Substantia Nigra Right,Substantia Nigra Left
758.6666666666666,795.0
756.0,776.0
757.0,775.0
761.3333333333334,793.0
767.0,795.0
769.0,784.0
752.6666666666666,793.0
753.0,791.0
762.6666666666666,803.0
765.6666666666666,797.0
758.3333333333334,779.0
758.6666666666666,818.0
759.3333333333334,790.0
768.0,821.0
751.0,786.0
767.0,803.0
764.6666666666666,800.0
770.3333333333334,791.0
766.3333333333334,813.0
758.3333333333334,790.0
755.3333333333334,788.0
755.0,788.0
761.3333333333334,794.0
767.6666666666666,787.0
756.0,799.0
764.0,785.0
748.0,791.0
758.6666666666666,800.0
757.0,801.0
754.3333333333334,793.0
762.0,792.0
763.3333333333334,799.0
768.0,794.0
761.6666666666666,804.0
751.6666666666666,777.0
763.6666666666666,788.0
760.6666666666666,782.0
760.0,790.0
761.3333333333334,796.0
764.0,790.0
755.3333333333334,806.0
757.3333333333334,786.0
752.6666666666666,805.0
758.3333333333334,793.0
754.3333333333334,786.0
770.0,811.0
768.0,801.0
768.6666666666666,802.0
754.0,786.0
757.0,791.0
758.6666666666666,784.0
749.3333333333334,808.0
755.0,823.0
766.0,806.0
762.3333333333334,800.0
763.3333333333334,806.0
764.3333333333334,799.0
766.0,792.0
765.3333333333334,797.0
759.3333333333334,785.0
752.0,790.0
761.6666666666666,795.0
746.3333333333334,805.0
755.6666666666666,815.0
748.6666666666666,784.0
768.6666666666666,811.0
765.6666666666666,792.0
764.0,791.0
772.6666666666666,807.0
758.6666666666666,797.0
764.6666666666666,805.0
756.6666666666666,798.0
760.3333333333334,806.0
757.0,778.0
765.0,834.0
757.3333333333334,814.0
765.6666666666666,805.0
764.0,798.0
763.6666666666666,774.0
769.0,790.0
777.3333333333334,789.0
757.6666666666666,802.0
760.6666666666666,786.0
766.3333333333334,818.0
767.6666666666666,793.0
758.0,794.0
754.6666666666666,804.0
762.6666666666666,785.0
771.3333333333334,785.0
762.0,796.0
752.3333333333334,808.0
753.6666666666666,793.0
772.6666666666666,817.0
766.3333333333334,807.0
765.0,820.0
769.3333333333334,831.0
764.0,786.0
760.3333333333334,805.0
755.3333333333334,818.0
754.0,807.0
760.3333333333334,780.0
778.6666666666666,798.0
757.3333333333334,830.0
768.6666666666666,822.0
771.0,795.0
762.6666666666666,811.0
758.6666666666666,803.0
745.6666666666666,787.0
769.0,814.0
768.3333333333334,795.0
765.3333333333334,823.0
759.0,801.0
759.3333333333334,818.0
763.3333333333334,793.0
773.0,813.0
765.6666666666666,808.0
788.0,821.0
764.0,807.0
763.0,801.0
758.6666666666666,825.0
776.3333333333334,802.0
767.6666666666666,809.0
770.0,798.0
762.6666666666666,839.0
764.6666666666666,794.0
764.6666666666666,814.0
758.0,818.0
756.0,827.0
754.0,806.0
773.6666666666666,813.0
764.6666666666666,810.0
771.3333333333334,801.0
765.6666666666666,805.0
769.0,811.0
766.6666666666666,812.0
752.0,815.0
759.0,800.0
760.6666666666666,812.0
761.0,798.0
754.0,845.0
752.0,814.0
753.3333333333334,804.0
756.0,803.0
757.0,831.0
750.0,832.0
763.0,810.0
758.0,818.0
765.3333333333334,789.0
766.3333333333334,794.0
770.3333333333334,824.0
757.6666666666666,807.0
771.3333333333334,804.0
759.3333333333334,840.0
764.0,820.0
767.6666666666666,820.0
759.3333333333334,816.0
762.3333333333334,808.0
749.3333333333334,835.0
761.0,814.0
756.0,816.0
764.0,816.0
766.3333333333334,816.0
759.3333333333334,819.0
747.6666666666666,816.0
759.0,811.0
760.3333333333334,816.0
778.0,830.0
766.3333333333334,810.0
762.3333333333334,834.0
760.0,840.0
771.6666666666666,820.0
755.0,807.0
769.6666666666666,808.0
765.0,817.0
764.6666666666666,826.0
760.6666666666666,814.0
762.3333333333334,815.0
766.0,803.0
772.3333333333334,859.0
762.0,846.0
756.6666666666666,824.0
757.6666666666666,831.0
765.6666666666666,824.0
768.3333333333334,813.0
762.3333333333334,810.0
768.3333333333334,817.0
759.6666666666666,815.0
763.6666666666666,832.0
777.6666666666666,828.0
