Substantia Nigra Right,Substantia Nigra Left
4408.0,3121.0
3294.0,2740.0
3176.25,2717.6666666666665
3130.0,2709.6666666666665
3126.75,2711.0
3123.25,2692.3333333333335
3087.75,2675.0
3131.75,2700.0
3101.5,2694.0
3132.0,2729.6666666666665
3087.5,2692.0
3124.0,2706.3333333333335
3093.0,2681.3333333333335
3095.75,2711.6666666666665
3127.25,2723.0
3119.75,2717.0
3138.25,2731.3333333333335
3123.25,2671.6666666666665
3114.0,2718.0
3131.25,2708.0
3123.5,2734.3333333333335
3129.25,2707.3333333333335
3091.25,2685.0
3125.5,2697.6666666666665
3134.25,2697.0
3138.75,2709.6666666666665
3123.75,2698.6666666666665
3102.0,2681.6666666666665
3099.25,2684.6666666666665
3154.0,2744.0
3043.0,2691.0
3116.5,2713.6666666666665
3114.5,2713.0
3085.25,2672.0
3115.75,2714.0
3112.0,2682.6666666666665
3186.25,2694.0
3111.75,2689.3333333333335
3173.0,2709.0
3114.5,2702.0
3137.5,2691.3333333333335
3099.0,2720.3333333333335
3108.25,2678.6666666666665
3115.0,2698.0
3098.5,2673.3333333333335
3134.0,2715.6666666666665
3087.75,2700.3333333333335
3123.25,2700.0
3085.0,2689.0
3120.25,2728.3333333333335
3048.0,2707.6666666666665
3115.75,2705.0
3110.25,2705.3333333333335
3096.75,2664.6666666666665
3137.75,2730.0
3071.25,2688.3333333333335
3159.75,2697.6666666666665
3061.75,2646.0
3069.5,2650.6666666666665
3084.0,2671.3333333333335
3161.5,2688.3333333333335
3093.5,2697.0
3158.5,2757.0
3120.75,2712.0
3155.0,2709.6666666666665
3115.5,2735.6666666666665
3089.25,2684.6666666666665
3099.25,2682.0
3087.25,2669.0
3137.75,2687.6666666666665
3080.0,2690.0
3148.0,2733.6666666666665
3089.25,2671.3333333333335
3115.75,2682.3333333333335
3117.5,2710.0
3112.5,2682.6666666666665
3065.25,2693.6666666666665
3124.75,2712.0
3130.0,2682.3333333333335
3070.75,2684.3333333333335
3115.75,2682.0
3061.75,2661.3333333333335
3037.5,2668.0
3124.0,2691.3333333333335
3124.25,2712.3333333333335
3153.75,2727.6666666666665
3123.25,2693.3333333333335
3070.5,2655.0
3142.0,2671.6666666666665
3103.75,2682.3333333333335
3130.25,2702.0
3074.25,2713.3333333333335
3078.75,2690.6666666666665
3162.5,2766.6666666666665
3128.0,2719.6666666666665
3158.75,2734.6666666666665
3172.0,2746.6666666666665
3104.0,2746.6666666666665
3130.75,2728.0
3145.5,2713.3333333333335
3085.75,2686.6666666666665
3095.0,2659.0
3116.25,2676.0
3150.75,2692.0
3172.0,2705.3333333333335
3151.0,2688.3333333333335
3159.5,2700.0
3175.25,2709.3333333333335
3131.25,2723.0
3145.5,2680.3333333333335
3082.5,2677.0
3073.25,2680.6666666666665
3090.5,2644.6666666666665
3089.5,2666.0
3142.75,2698.6666666666665
3206.25,2751.3333333333335
3095.25,2687.6666666666665
3124.0,2693.0
3145.0,2744.0
3087.75,2697.6666666666665
3108.75,2710.6666666666665
3127.0,2696.3333333333335
3132.75,2683.0
3154.25,2735.0
3117.5,2704.6666666666665
3108.5,2706.0
3048.0,2662.3333333333335
3148.75,2689.6666666666665
3143.75,2695.6666666666665
3158.25,2711.3333333333335
3155.25,2727.0
3134.25,2713.0
3138.75,2710.3333333333335
3026.75,2687.0
3100.0,2666.0
3097.25,2673.0
3067.75,2655.0
3070.5,2673.0
3158.25,2675.3333333333335
3109.5,2703.6666666666665
3212.25,2757.3333333333335
3200.25,2718.6666666666665
3187.75,2745.6666666666665
3181.5,2726.6666666666665
3164.0,2736.6666666666665
3138.75,2719.0
3109.0,2697.6666666666665
3067.25,2690.6666666666665
3092.75,2654.6666666666665
3140.25,2674.6666666666665
3205.75,2724.3333333333335
3166.75,2709.0
3245.5,2771.0
3198.0,2727.6666666666665
3165.5,2731.3333333333335
3184.5,2764.3333333333335
3139.25,2743.6666666666665
3140.75,2737.6666666666665
3153.5,2722.3333333333335
