Substantia Nigra Right,Substantia Nigra Left
852.6666666666666,956.0
857.6666666666666,971.5
865.3333333333334,972.0
852.3333333333334,964.0
886.6666666666666,971.5
863.6666666666666,986.0
877.6666666666666,967.0
871.0,961.5
852.0,976.0
863.6666666666666,981.0
865.3333333333334,979.5
878.3333333333334,988.0
871.3333333333334,973.5
878.0,1017.0
885.3333333333334,998.5
883.3333333333334,1002.0
876.0,1004.0
889.6666666666666,1016.5
872.3333333333334,997.0
870.6666666666666,965.0
874.3333333333334,984.0
863.3333333333334,984.0
876.0,989.5
884.0,989.0
874.6666666666666,983.5
890.3333333333334,997.0
869.3333333333334,999.5
874.0,993.5
880.0,986.0
865.0,995.5
879.0,995.5
880.0,990.5
874.6666666666666,986.5
886.6666666666666,1001.0
863.6666666666666,995.5
876.3333333333334,984.0
864.6666666666666,1010.0
875.0,998.5
868.3333333333334,997.0
866.0,1000.0
860.6666666666666,1000.0
870.3333333333334,1001.0
876.6666666666666,986.5
869.3333333333334,998.0
879.0,986.0
871.6666666666666,983.5
886.0,987.0
879.0,1004.0
882.0,998.5
882.0,996.5
869.0,977.5
867.3333333333334,994.0
874.3333333333334,994.0
875.3333333333334,999.5
867.6666666666666,1003.0
867.0,1000.5
874.3333333333334,1000.0
891.3333333333334,1025.0
877.6666666666666,1003.0
890.6666666666666,1008.0
890.6666666666666,1015.0
882.3333333333334,1014.5
877.3333333333334,1017.0
886.3333333333334,1000.0
865.6666666666666,1005.5
879.3333333333334,995.0
885.6666666666666,1013.0
880.6666666666666,1027.0
893.6666666666666,1022.5
897.0,995.0
870.0,1000.0
870.0,1011.0
875.3333333333334,996.5
873.6666666666666,1004.0
892.3333333333334,1010.5
885.6666666666666,1032.5
886.0,1031.0
892.6666666666666,1025.0
875.3333333333334,1015.0
877.6666666666666,1011.5
877.0,995.0
868.3333333333334,998.0
873.6666666666666,1024.0
877.6666666666666,994.0
867.3333333333334,1026.5
880.0,1015.5
863.3333333333334,1008.5
884.6666666666666,1030.5
885.3333333333334,1000.5
890.0,1004.0
877.6666666666666,1015.0
887.0,1001.0
875.0,1001.5
884.0,1012.5
873.6666666666666,1006.0
889.6666666666666,995.5
883.3333333333334,1011.5
885.0,1012.0
881.3333333333334,1016.0
903.3333333333334,1011.5
879.3333333333334,1010.0
881.3333333333334,1011.5
881.6666666666666,998.5
883.0,1022.5
894.0,1013.0
878.6666666666666,991.0
874.6666666666666,1011.0
886.0,994.5
879.3333333333334,1007.5
886.3333333333334,1010.5
882.6666666666666,1009.0
883.0,1013.0
891.6666666666666,1035.5
879.3333333333334,1006.0
890.6666666666666,1009.0
890.0,1013.5
891.3333333333334,998.0
878.3333333333334,1011.0
874.6666666666666,1025.5
885.3333333333334,999.5
877.6666666666666,1009.5
896.0,1046.0
899.0,1021.5
887.6666666666666,1033.5
901.6666666666666,1009.5
864.6666666666666,1025.5
896.6666666666666,1011.5
889.6666666666666,1012.0
896.6666666666666,1015.5
892.6666666666666,1009.0
879.0,1009.0
896.0,1020.0
894.0,1006.0
875.3333333333334,1041.5
886.6666666666666,1017.5
891.0,1011.5
886.0,1006.5
881.0,1024.0
884.3333333333334,1011.0
899.0,1016.5
905.6666666666666,996.0
888.3333333333334,1042.5
881.0,1035.0
880.3333333333334,1019.0
888.6666666666666,1034.5
882.0,1034.5
880.3333333333334,1018.5
881.0,1016.5
880.0,1026.0
880.3333333333334,1022.0
884.6666666666666,1028.5
908.0,1016.5
891.3333333333334,1037.5
884.0,1027.5
892.3333333333334,1034.0
881.3333333333334,1014.5
887.6666666666666,1027.0
879.3333333333334,1029.5
886.3333333333334,1027.0
883.3333333333334,1022.5
875.6666666666666,1029.0
878.6666666666666,1022.5
886.0,1019.0
884.6666666666666,1019.5
887.3333333333334,1031.5
890.3333333333334,1024.5
880.3333333333334,1025.5
885.6666666666666,1039.5
895.3333333333334,1030.0
892.3333333333334,1036.0
895.3333333333334,1046.0
887.6666666666666,1039.5
883.6666666666666,1028.0
878.3333333333334,1014.0
890.6666666666666,1035.5
888.0,1041.5
878.0,1014.0
880.6666666666666,1041.5
879.0,1027.5
882.3333333333334,1014.5
871.3333333333334,1027.5
887.3333333333334,1041.5
876.6666666666666,1028.0
887.0,1057.5
888.6666666666666,1049.0
890.6666666666666,1020.5
894.6666666666666,1026.0
886.3333333333334,1012.5
868.0,1043.0
870.3333333333334,1036.5
885.6666666666666,1020.0
871.0,1029.5
887.0,1044.5
907.3333333333334,1049.5
878.6666666666666,1022.5
896.0,1055.0
896.3333333333334,1023.5
881.6666666666666,1025.5
887.0,1042.0
885.3333333333334,1047.0
