Substantia Nigra Right,Substantia Nigra Left
456.75,400.0
465.25,398.3333333333333
445.75,405.0
463.0,400.0
463.25,400.6666666666667
455.25,391.3333333333333
460.0,411.3333333333333
466.5,402.6666666666667
457.75,406.6666666666667
453.5,402.0
456.25,403.3333333333333
450.75,403.6666666666667
464.25,410.0
459.0,398.3333333333333
455.0,405.0
458.5,407.3333333333333
454.75,402.0
462.5,406.6666666666667
456.25,398.6666666666667
453.25,408.6666666666667
454.75,400.6666666666667
458.25,407.6666666666667
455.75,406.0
459.0,404.0
462.0,398.0
458.5,405.3333333333333
458.0,403.3333333333333
459.5,399.3333333333333
445.25,405.3333333333333
463.0,397.3333333333333
464.0,404.6666666666667
450.75,395.3333333333333
460.0,399.6666666666667
462.5,395.3333333333333
452.75,396.0
450.5,404.6666666666667
463.75,402.3333333333333
460.25,403.6666666666667
456.5,403.6666666666667
452.25,400.6666666666667
457.5,401.6666666666667
461.5,399.6666666666667
453.0,403.0
462.5,406.3333333333333
452.75,399.6666666666667
460.25,403.3333333333333
462.75,398.0
465.25,398.3333333333333
458.25,398.0
466.25,399.6666666666667
468.0,403.0
456.5,398.0
463.0,401.6666666666667
452.25,406.0
463.75,403.6666666666667
457.0,406.6666666666667
463.0,392.6666666666667
460.5,409.6666666666667
461.25,406.6666666666667
466.75,400.6666666666667
457.0,403.6666666666667
469.0,405.6666666666667
457.25,400.6666666666667
458.75,402.0
469.25,410.0
464.5,402.3333333333333
458.0,402.6666666666667
461.5,413.6666666666667
448.0,407.6666666666667
461.25,397.3333333333333
465.5,407.3333333333333
452.0,406.6666666666667
462.0,407.3333333333333
462.0,406.0
453.0,409.0
465.0,410.3333333333333
462.25,399.3333333333333
450.5,400.6666666666667
461.75,403.6666666666667
462.25,408.6666666666667
460.25,404.6666666666667
464.5,410.0
458.5,404.3333333333333
465.5,406.6666666666667
466.75,411.0
454.75,408.0
465.5,405.0
455.25,412.3333333333333
469.25,408.6666666666667
460.5,414.0
452.0,404.0
470.75,416.3333333333333
461.0,410.0
471.5,411.6666666666667
453.75,405.3333333333333
468.5,408.6666666666667
459.25,411.3333333333333
467.75,403.6666666666667
466.25,410.0
451.75,405.0
476.0,413.6666666666667
456.5,416.0
457.5,415.0
463.75,410.6666666666667
466.75,411.0
456.0,411.3333333333333
466.0,413.6666666666667
464.75,415.3333333333333
457.5,414.3333333333333
459.75,409.6666666666667
456.0,410.3333333333333
457.75,410.0
463.75,411.0
460.75,415.3333333333333
463.75,413.0
466.5,417.3333333333333
461.75,412.6666666666667
464.25,411.0
457.5,407.6666666666667
472.75,416.3333333333333
459.5,408.3333333333333
463.25,412.3333333333333
458.75,413.0
467.25,417.6666666666667
457.25,410.0
455.25,408.0
467.75,407.6666666666667
460.5,412.3333333333333
469.25,415.3333333333333
456.25,413.3333333333333
470.5,415.6666666666667
463.5,415.0
457.75,406.3333333333333
469.75,422.0
464.75,413.3333333333333
454.75,415.3333333333333
466.75,418.0
451.0,418.0
472.75,413.6666666666667
469.5,409.3333333333333
462.0,413.0
467.0,415.3333333333333
465.0,417.0
455.75,413.0
468.0,407.0
462.25,417.0
460.0,413.0
460.25,415.0
459.25,417.6666666666667
465.5,417.0
468.5,413.6666666666667
457.0,424.6666666666667
456.0,418.6666666666667
460.25,409.6666666666667
457.5,416.3333333333333
457.5,413.3333333333333
460.0,415.6666666666667
462.5,420.0
464.5,412.6666666666667
455.25,420.3333333333333
466.75,413.0
462.5,416.6666666666667
464.75,413.0
466.75,410.3333333333333
455.25,408.6666666666667
464.25,416.0
456.25,420.6666666666667
465.5,412.6666666666667
454.75,419.0
458.75,412.3333333333333
465.5,412.0
457.5,416.6666666666667
469.5,412.0
459.75,416.3333333333333
466.25,416.3333333333333
461.25,422.6666666666667
465.5,411.3333333333333
469.0,415.6666666666667
465.0,415.3333333333333
460.75,418.6666666666667
456.5,420.0
464.5,410.6666666666667
461.5,410.3333333333333
458.75,414.6666666666667
467.25,415.0
457.75,413.3333333333333
457.25,416.6666666666667
465.25,410.6666666666667
455.0,412.0
