Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
789.1831453218315,707.9487179487179,903.2518796992481,812.2854477611941,842.0785340314136,767.4977777777777,820.4082503556187,674.2356979405034,775.8235294117648,761.3428571428572,709.3968253968254,761.5961538461538,789.3468468468468,748.953488372093,630.3697916666666,800.3727810650887,886.5678119349005,883.9437086092715,898.4342105263158,869.1835748792271,838.2644628099174,880.9987012987013,818.4870317002882,753.4344262295082,544.6168224299065,804.7123287671233,503.6949152542373,792.5836575875486,841.5747663551402,704.244019138756,769.8874172185431,790.0593220338983,646.9741379310345,553.4955752212389,616.8947368421053,658.243137254902,570.258064516129,537.3307086614174,676.1698113207547,758.8741258741259,744.2391304347826,810.0895522388059,819.4141414141415,767.4107142857143,713.8775510204082,754.6666666666666,733.8666666666667,927.7289972899729,762.7239834596829,818.5619973817094,747.562091503268,607.8117647058823,593.202380952381,536.4144144144144,558.6415094339623,556.8873563218391,668.9785714285714,703.0135135135135,744.1973684210526,756.0941974378297,758.1774509803921,729.2210526315789,615.2201834862385,777.4166666666666,405.21875,521.0,505.81481481481484,521.8148148148148,753.0
788.9515593895156,706.648717948718,902.3195488721805,811.7518656716418,837.3979057591623,766.7111111111111,818.3499288762447,673.9794050343249,774.9901960784314,760.8857142857142,709.8650793650794,764.1653846153846,787.6351351351351,750.2015503875969,634.5260416666666,799.810650887574,882.7088607594936,881.7615894039735,896.4671052631579,866.3961352657005,835.6239669421487,879.1103896103896,819.3919308357349,751.1967213114754,544.0560747663551,800.8561643835617,501.3474576271187,788.2762645914397,836.7523364485982,701.1196172248804,767.6975717439294,778.728813559322,641.6724137931035,556.2566371681415,613.3684210526316,654.1098039215686,581.6935483870968,538.6220472440945,677.1132075471698,757.9580419580419,740.5,807.9402985074627,810.3737373737374,762.0535714285714,710.795918367347,758.0289855072464,725.4,922.040650406504,760.157133011716,816.5696652328409,744.2875816993464,605.035294117647,590.7380952380952,531.7297297297297,555.8679245283018,553.5701149425288,666.4428571428572,701.8243243243244,742.3421052631579,752.3760361718162,756.6805882352941,719.578947368421,605.9174311926605,770.7222222222222,405.859375,525.2413793103449,510.35185185185185,528.6296296296297,760.0
782.9528865295289,703.1128205128205,896.1203007518797,808.4384328358209,833.9633507853404,762.5822222222222,817.49786628734,668.3180778032037,766.2254901960785,755.8380952380952,707.4603174603175,760.0115384615384,787.9774774774775,746.6279069767442,626.1927083333334,798.4970414201183,880.8571428571429,879.0695364238411,892.8026315789474,863.0338164251208,834.3719008264463,878.2,814.6512968299712,748.311475409836,540.8130841121496,798.3082191780821,497.46610169491527,781.6498054474708,829.8224299065421,698.8325358851674,767.2560706401766,785.1949152542373,638.7887931034483,550.0530973451328,610.8421052631579,653.1960784313726,569.0322580645161,535.1417322834645,673.9716981132076,753.6293706293707,737.7608695652174,797.3880597014926,805.6060606060606,750.1607142857143,704.5102040816327,746.6666666666666,721.9333333333333,923.1490514905149,757.7984148862853,813.8988217692164,734.9477124183006,604.4764705882353,588.297619047619,531.1441441441441,553.4716981132076,554.687356321839,664.9357142857143,694.581081081081,740.2894736842105,746.9698568198945,752.4758823529412,712.0315789473684,610.0275229357799,758.7222222222222,404.296875,518.3793103448276,507.48148148148147,519.8518518518518,744.5
786.9794293297942,705.348717948718,898.3721804511279,811.4216417910447,834.0890052356021,763.8577777777778,817.520625889047,672.5858123569794,772.1176470588235,759.0761904761905,707.0,758.15,787.8153153153153,746.5348837209302,629.75,796.8934911242603,882.1717902350814,881.6291390728477,892.8223684210526,862.3816425120773,834.1818181818181,878.7610389610389,813.657060518732,747.5491803278688,544.4485981308411,801.554794520548,499.43220338983053,784.7859922178989,827.7616822429907,699.8229665071771,769.3487858719647,783.1779661016949,642.9051724137931,554.070796460177,611.8771929824561,653.8392156862745,574.6290322580645,536.0629921259842,672.066037735849,754.6013986013986,737.2173913043479,802.8731343283582,804.9494949494949,756.2857142857143,708.3469387755102,745.0289855072464,719.6666666666666,919.9430894308944,758.078911095796,814.9461380213204,739.6405228758169,603.5705882352942,592.0238095238095,530.4774774774775,558.5754716981132,555.303448275862,666.5714285714286,698.7567567567568,739.0921052631579,749.1819894498869,754.3688235294118,717.2210526315789,609.7706422018349,769.1388888888889,403.9375,517.2068965517242,505.85185185185185,530.3703703703703,742.25
784.2614465826144,704.2102564102564,896.6804511278195,809.3358208955224,833.6387434554974,763.1111111111111,816.0796586059744,670.9336384439359,768.9705882352941,758.447619047619,706.8333333333334,760.5153846153846,787.5900900900901,750.1627906976744,629.9270833333334,796.1775147928994,881.2766726943942,880.2549668874173,892.4342105263158,861.487922705314,833.7685950413223,879.1051948051949,816.0547550432277,747.3688524590164,543.2429906542056,799.4794520547945,495.73728813559325,782.3735408560311,832.107476635514,701.9090909090909,769.6225165562914,780.2542372881356,638.7931034482758,556.4955752212389,608.421052631579,654.5137254901961,578.0967741935484,537.5590551181102,674.3301886792453,755.0629370629371,738.6521739130435,801.8656716417911,803.060606060606,750.7321428571429,702.0816326530612,747.0,718.7333333333333,916.3523035230352,757.9376292212268,813.6186646717786,735.5816993464052,602.8,589.7261904761905,530.6036036036036,553.4905660377359,554.6091954022988,665.2428571428571,696.8108108108108,741.75,747.9849284099472,753.8807843137255,714.1157894736842,605.1192660550458,764.9444444444445,406.6875,521.2758620689655,505.24074074074076,528.8518518518518,757.5
782.8812209688122,704.3794871794872,894.9887218045113,808.4720149253732,830.1361256544502,761.2355555555556,815.1692745376956,671.4141876430206,769.7156862745098,756.6,707.015873015873,760.1884615384615,786.6036036036036,746.1782945736434,627.5729166666666,798.7573964497042,881.5895117540687,879.5927152317881,891.1052631578947,860.5845410628019,833.2768595041322,877.8038961038961,813.8414985590778,748.8524590163935,541.2897196261682,800.6849315068494,501.8474576271187,780.0894941634241,826.7102803738318,700.9856459330143,770.9183222958058,785.5593220338983,638.2931034482758,551.0884955752213,610.5964912280701,653.2588235294118,568.0645161290323,533.488188976378,671.7924528301887,753.7832167832167,737.7826086956521,794.4328358208955,802.2323232323232,751.6428571428571,704.265306122449,741.536231884058,717.6666666666666,917.8834688346883,756.8242591316333,812.9921451281092,735.4836601307189,603.4058823529411,591.8690476190476,532.4414414414415,553.377358490566,553.2229885057471,666.8285714285714,695.2567567567568,737.1842105263158,747.359457422758,752.5533333333333,715.1578947368421,612.348623853211,765.8333333333334,404.421875,516.3103448275862,505.35185185185185,524.7037037037037,748.0
787.6058394160584,706.4769230769231,899.0507518796992,810.7611940298508,830.8219895287958,763.5777777777778,816.4495021337127,677.1098398169337,775.3921568627451,757.5904761904762,708.5,761.65,786.8648648648649,747.7364341085271,634.6510416666666,795.1479289940828,881.6925858951175,879.6390728476821,887.4407894736842,860.6811594202899,831.4710743801653,877.9454545454546,815.3458213256484,746.7786885245902,545.5794392523364,804.0479452054794,501.59322033898303,785.3891050583658,827.2429906542056,701.4928229665072,771.1810154525386,780.8728813559322,640.3793103448276,562.29203539823,615.0350877192982,651.4509803921569,584.4193548387096,542.8503937007874,672.0283018867924,753.9020979020979,739.8695652173913,798.8283582089553,805.969696969697,757.0178571428571,711.2244897959183,747.0869565217391,713.0666666666667,915.0867208672087,757.8587181254308,814.6173555264635,742.1503267973857,605.0176470588235,592.202380952381,533.0540540540541,557.7547169811321,555.312643678161,667.35,695.918918918919,738.9868421052631,749.8605877920121,754.8296078431373,718.3684210526316,607.8532110091743,772.7222222222222,407.09375,533.6896551724138,512.4629629629629,531.3703703703703,755.25
783.1572660915726,705.074358974359,894.9642857142857,808.6026119402985,830.1780104712042,761.4044444444445,816.7041251778094,672.2036613272311,770.343137254902,756.7714285714286,709.8095238095239,761.8076923076923,787.8873873873874,746.0232558139535,627.9739583333334,797.9112426035502,880.6383363471971,879.7152317880794,886.6513157894736,859.0434782608696,832.5661157024794,877.4779220779221,816.1412103746397,748.7213114754098,542.1869158878504,801.5,501.27966101694915,782.8599221789883,831.107476635514,701.5023923444976,770.9139072847682,782.5847457627119,640.5905172413793,553.7610619469026,614.1052631578947,653.1686274509804,571.9032258064516,535.9055118110236,671.4150943396227,751.8041958041958,737.9782608695652,798.7462686567164,809.8888888888889,755.0,709.6122448979592,748.5217391304348,718.7333333333333,915.550135501355,758.0813232253619,813.1851505517112,735.3725490196078,602.5,587.6785714285714,533.018018018018,553.9528301886793,554.6183908045977,668.4071428571428,693.7432432432432,739.578947368421,748.5576488319517,753.261568627451,710.7052631578947,605.4862385321101,761.4166666666666,405.390625,522.6206896551724,510.537037037037,524.8148148148148,749.25
786.8540145985402,706.0102564102564,895.5902255639098,809.3731343283582,833.2513089005236,763.3511111111111,816.728307254623,674.5308924485125,775.5098039215686,759.5142857142857,709.3253968253969,759.6076923076923,787.1261261261261,745.7751937984497,630.359375,796.1479289940828,881.5678119349005,880.6986754966888,890.4078947368421,861.9227053140097,832.797520661157,877.8571428571429,815.1123919308358,748.9098360655738,546.1495327102804,801.1438356164383,506.45762711864404,784.2879377431907,826.1588785046729,698.8516746411483,769.3377483443709,783.4152542372881,643.9439655172414,553.8761061946902,613.6491228070175,649.9450980392157,572.2096774193549,538.1653543307086,673.0283018867924,751.9440559440559,738.3913043478261,802.8358208955224,813.7171717171717,765.0178571428571,713.7755102040817,750.8550724637681,717.8666666666667,915.9674796747968,758.1977946243969,814.8445857490182,736.0,605.135294117647,590.8571428571429,533.8648648648649,558.1320754716982,553.9172413793103,667.9928571428571,695.472972972973,737.921052631579,748.5380557648832,753.9801960784314,716.4526315789474,611.5779816513761,766.0277777777778,402.46875,523.0689655172414,508.5,525.4074074074074,749.0
789.2010617120106,706.6666666666666,900.0695488721805,810.8376865671642,833.0680628272252,766.2977777777778,818.1820768136557,674.4828375286041,775.5588235294117,759.6285714285714,709.936507936508,763.1,786.936936936937,750.6511627906976,635.734375,796.3668639053254,881.623869801085,879.9635761589404,894.3092105263158,864.0386473429952,832.6074380165289,878.425974025974,818.5475504322767,748.7049180327868,547.392523364486,799.3082191780821,502.99152542372883,788.84046692607,831.1728971962617,703.0095693779904,768.3796909492273,776.8305084745763,642.0862068965517,559.4513274336283,613.7894736842105,652.6078431372549,585.9032258064516,541.1496062992126,673.0471698113207,754.916083916084,740.4782608695652,803.6194029850747,810.7272727272727,761.1607142857143,714.0816326530612,754.6376811594203,717.9333333333333,915.810298102981,759.0237767057201,815.4052739854124,741.0784313725491,603.6529411764706,591.1547619047619,533.7117117117117,555.6981132075472,554.7149425287356,668.7642857142857,698.6486486486486,742.9473684210526,750.7720422004521,756.1119607843137,715.9578947368421,606.4954128440367,770.4166666666666,406.28125,526.3793103448276,511.85185185185185,527.074074074074,755.5
783.6662242866622,704.1717948717949,895.6109022556391,808.7294776119403,832.1675392670157,762.9377777777778,817.4281650071124,671.7528604118993,771.5,756.7714285714286,709.1031746031746,761.2192307692308,787.8873873873874,747.4418604651163,628.015625,797.2899408284023,881.4810126582279,880.7682119205298,892.2697368421053,862.2850241545893,833.4297520661157,878.4038961038962,817.3602305475505,748.4672131147541,541.9719626168225,798.1780821917808,502.5508474576271,783.5836575875486,827.3971962616822,698.5311004784689,767.4105960264901,782.3983050847457,641.3879310344828,552.4159292035398,612.859649122807,651.721568627451,570.8225806451613,536.496062992126,672.6509433962265,756.951048951049,739.4782608695652,797.9850746268656,810.1212121212121,756.125,709.1428571428571,747.8840579710145,724.5333333333333,922.3848238482385,757.3439007580979,814.3351412006733,735.5359477124183,604.1882352941177,590.1547619047619,531.8648648648649,555.1698113207547,553.5793103448276,666.3214285714286,695.081081081081,738.5131578947369,747.5226073850791,753.348431372549,711.8315789473684,608.8440366972477,760.3055555555555,406.890625,519.2758620689655,508.1666666666667,521.5185185185185,751.25
