Substantia Nigra Right,Substantia Nigra Left
3395.0,1714.0
2230.6666666666665,1589.0
2265.0,1634.0
2261.0,1597.0
2285.6666666666665,1584.0
2228.3333333333335,1626.0
2222.6666666666665,1587.0
2197.0,1585.0
2187.0,1593.0
2205.3333333333335,1578.0
2194.3333333333335,1605.0
2254.6666666666665,1555.0
2176.6666666666665,1583.0
2224.3333333333335,1549.0
2193.0,1617.0
2201.3333333333335,1604.0
2229.6666666666665,1552.0
2215.3333333333335,1592.0
2182.6666666666665,1602.0
2193.0,1532.0
2175.3333333333335,1590.0
2166.0,1593.0
2181.3333333333335,1569.0
2192.3333333333335,1567.0
2199.6666666666665,1568.0
2171.0,1599.0
2196.6666666666665,1604.0
2151.6666666666665,1617.0
2201.6666666666665,1611.0
2169.6666666666665,1563.0
2185.3333333333335,1577.0
2182.6666666666665,1618.0
2213.3333333333335,1618.0
2199.3333333333335,1615.0
2182.3333333333335,1636.0
2171.6666666666665,1638.0
2189.3333333333335,1616.0
2195.0,1628.0
2182.6666666666665,1665.0
2198.6666666666665,1625.0
2175.6666666666665,1610.0
2223.3333333333335,1577.0
2207.0,1579.0
2160.0,1596.0
2157.0,1567.0
2142.0,1605.0
2166.6666666666665,1562.0
2157.0,1556.0
2170.0,1603.0
2158.3333333333335,1630.0
2143.0,1604.0
2183.6666666666665,1603.0
2164.0,1626.0
2155.3333333333335,1632.0
2168.6666666666665,1623.0
2130.3333333333335,1638.0
2154.0,1640.0
2144.0,1660.0
2167.0,1666.0
2166.0,1610.0
2151.6666666666665,1632.0
2191.0,1628.0
2174.6666666666665,1572.0
2113.3333333333335,1652.0
2138.0,1583.0
2142.0,1628.0
2144.3333333333335,1610.0
2168.6666666666665,1608.0
2155.6666666666665,1596.0
2122.6666666666665,1595.0
2184.0,1646.0
2158.3333333333335,1649.0
2180.3333333333335,1640.0
2141.6666666666665,1642.0
2169.0,1617.0
2146.3333333333335,1640.0
2146.3333333333335,1639.0
2159.6666666666665,1624.0
2175.0,1642.0
