Substantia Nigra Right,Substantia Nigra Left
3435.8,3266.0
2693.0,2741.3333333333335
2678.4,2693.6666666666665
2640.2,2686.6666666666665
2646.0,2677.3333333333335
2637.2,2660.3333333333335
2648.6,2680.0
2647.8,2702.6666666666665
2512.0,2649.6666666666665
2657.6,2677.3333333333335
2633.2,2686.3333333333335
2645.6,2696.3333333333335
2647.0,2706.3333333333335
2621.4,2670.0
2654.8,2700.3333333333335
2681.0,2644.3333333333335
2657.6,2689.0
2637.6,2698.0
2653.4,2659.3333333333335
2640.4,2640.0
2642.2,2690.3333333333335
2617.6,2661.6666666666665
2603.4,2647.3333333333335
2668.2,2710.0
2660.6,2726.3333333333335
2637.6,2670.6666666666665
2651.6,2664.3333333333335
2649.4,2688.6666666666665
2633.6,2646.0
2623.4,2696.0
2622.4,2694.3333333333335
2609.4,2669.3333333333335
2613.2,2672.3333333333335
2635.4,2672.3333333333335
2627.2,2710.6666666666665
2642.8,2645.0
2603.0,2709.3333333333335
2653.0,2636.0
2603.4,2664.6666666666665
2633.8,2691.0
2620.2,2682.3333333333335
2618.8,2714.6666666666665
2669.4,2716.6666666666665
2628.6,2694.3333333333335
2669.0,2692.6666666666665
2615.2,2691.6666666666665
2675.0,2675.0
2637.2,2675.6666666666665
2630.6,2660.6666666666665
2622.2,2659.0
2606.4,2645.0
2624.2,2674.3333333333335
2613.8,2633.0
2609.2,2668.0
2614.4,2642.0
2595.6,2664.0
2584.2,2634.6666666666665
2618.2,2677.0
2591.0,2623.3333333333335
2592.2,2676.0
2591.2,2621.6666666666665
2584.6,2634.6666666666665
2564.2,2643.6666666666665
2584.8,2644.3333333333335
2593.8,2671.6666666666665
2587.6,2656.0
2577.2,2622.3333333333335
2590.0,2671.3333333333335
2582.0,2622.3333333333335
2584.4,2615.6666666666665
2586.2,2658.0
2587.4,2640.3333333333335
2577.0,2637.6666666666665
2600.8,2646.3333333333335
2553.2,2579.3333333333335
2572.0,2644.3333333333335
2575.2,2644.6666666666665
2565.2,2656.6666666666665
2565.2,2619.6666666666665
2555.6,2613.3333333333335
2560.4,2630.3333333333335
2532.8,2611.3333333333335
2567.0,2595.3333333333335
2542.8,2622.0
2556.2,2605.3333333333335
2563.4,2624.0
2575.6,2644.6666666666665
2566.4,2607.6666666666665
2537.0,2627.3333333333335
2561.0,2625.3333333333335
2547.4,2609.6666666666665
2570.6,2597.0
2587.4,2600.3333333333335
2543.4,2581.0
2588.6,2626.3333333333335
2553.4,2608.0
2564.8,2609.6666666666665
2551.2,2609.3333333333335
2540.2,2612.6666666666665
2552.0,2598.0
2528.6,2617.3333333333335
2545.8,2627.0
2537.8,2629.6666666666665
2551.4,2607.6666666666665
2594.6,2631.6666666666665
2538.6,2612.0
2550.8,2634.3333333333335
2550.0,2599.3333333333335
2577.8,2641.3333333333335
2554.4,2638.3333333333335
2582.0,2638.0
2571.4,2647.0
2596.6,2675.6666666666665
2580.0,2646.6666666666665
2547.6,2628.0
2564.0,2627.6666666666665
2518.6,2619.0
2575.2,2656.6666666666665
2581.0,2618.6666666666665
2555.8,2615.6666666666665
2601.6,2625.3333333333335
2560.6,2651.6666666666665
2601.6,2679.3333333333335
2578.0,2632.3333333333335
2591.8,2642.3333333333335
2569.6,2619.0
2531.2,2625.6666666666665
2564.0,2624.6666666666665
2573.6,2620.3333333333335
2582.0,2668.3333333333335
2541.8,2627.3333333333335
2585.4,2653.6666666666665
2541.6,2610.0
2574.2,2654.6666666666665
2547.4,2602.3333333333335
2557.6,2641.0
2565.6,2610.0
2564.6,2643.6666666666665
2607.6,2662.0
2544.6,2607.3333333333335
2593.4,2650.6666666666665
2526.6,2599.0
2573.0,2628.3333333333335
2566.4,2605.3333333333335
2538.4,2623.0
2570.8,2637.6666666666665
2553.8,2621.0
2569.0,2654.3333333333335
2542.4,2622.3333333333335
2584.2,2637.0
2555.0,2617.0
2593.2,2636.3333333333335
2562.6,2604.6666666666665
2580.6,2628.0
2657.4,2698.0
2563.0,2660.6666666666665
2571.4,2639.6666666666665
2581.8,2655.3333333333335
2583.8,2677.6666666666665
2568.6,2649.0
2544.4,2631.3333333333335
2577.2,2599.0
2557.4,2631.0
2584.8,2642.3333333333335
2590.0,2665.3333333333335
2619.4,2662.3333333333335
2588.4,2624.3333333333335
2569.8,2629.6666666666665
2582.8,2642.3333333333335
2577.2,2623.0
2566.2,2660.0
2604.0,2676.3333333333335
2580.0,2643.3333333333335
2610.6,2634.3333333333335
2604.2,2621.0
2600.0,2658.0
2618.8,2627.6666666666665
2580.2,2626.0
2612.2,2663.0
2596.6,2667.3333333333335
2573.8,2631.6666666666665
2584.4,2638.6666666666665
2564.6,2645.0
2594.6,2633.0
2558.8,2629.0
2599.2,2638.6666666666665
2536.6,2625.3333333333335
2580.4,2650.3333333333335
2591.0,2642.0
2592.2,2658.0
2598.2,2657.6666666666665
2585.2,2631.6666666666665
2573.6,2634.3333333333335
2521.2,2631.3333333333335
2584.4,2629.6666666666665
2536.0,2617.3333333333335
2581.2,2631.3333333333335
2556.0,2611.3333333333335
2598.6,2661.3333333333335
2597.4,2609.6666666666665
2583.8,2652.3333333333335
2623.8,2643.6666666666665
2575.6,2631.3333333333335
2603.8,2654.6666666666665
2565.0,2620.0
2602.2,2642.3333333333335
2603.2,2647.3333333333335
2578.2,2657.6666666666665
2631.0,2675.6666666666665
2596.6,2648.3333333333335
2628.4,2640.0
2643.6,2646.0
2605.0,2613.6666666666665
2620.0,2637.3333333333335
2591.6,2639.6666666666665
2604.0,2657.3333333333335
2612.6,2674.0
2586.4,2660.6666666666665
2594.0,2641.6666666666665
2584.2,2633.0
2579.6,2623.6666666666665
2577.0,2676.6666666666665
2573.0,2630.0
2614.2,2660.6666666666665
2602.0,2630.6666666666665
2587.8,2652.0
2607.8,2648.0
2590.6,2667.6666666666665
2624.0,2656.0
2563.0,2624.6666666666665
2596.6,2644.3333333333335
2572.4,2644.6666666666665
2596.0,2653.0
2583.0,2627.0
2610.2,2644.0
2595.0,2658.6666666666665
2605.4,2641.6666666666665
2597.2,2652.0
2648.2,2682.3333333333335
2593.0,2665.6666666666665
2590.2,2667.6666666666665
2616.2,2654.6666666666665
2575.0,2674.3333333333335
2617.2,2672.0
2591.8,2656.6666666666665
2613.4,2683.0
2592.2,2643.6666666666665
2597.0,2647.0
2582.6,2668.6666666666665
2613.4,2669.6666666666665
2621.8,2686.6666666666665
2589.8,2691.3333333333335
2620.2,2662.0
2581.8,2658.0
