Substantia Nigra Right,Substantia Nigra Left
625.0,663.0
624.5,658.3333333333334
623.25,651.3333333333334
626.25,662.6666666666666
632.0,652.3333333333334
626.5,659.3333333333334
627.25,661.0
618.75,656.0
620.5,663.0
623.25,662.3333333333334
626.0,658.0
626.75,658.3333333333334
625.0,659.3333333333334
624.75,655.6666666666666
622.25,659.3333333333334
619.75,657.6666666666666
630.5,656.3333333333334
626.25,662.6666666666666
623.5,656.6666666666666
617.0,659.3333333333334
630.5,647.3333333333334
620.0,659.0
625.5,659.3333333333334
629.75,659.0
623.0,654.3333333333334
628.5,665.3333333333334
623.25,657.6666666666666
624.5,653.0
620.5,659.0
625.0,655.3333333333334
627.0,657.0
619.5,666.6666666666666
628.0,653.0
624.5,658.6666666666666
628.5,660.0
626.5,657.6666666666666
629.25,664.3333333333334
619.5,656.3333333333334
627.5,658.6666666666666
626.5,660.0
617.75,659.0
627.0,654.0
626.75,667.6666666666666
622.75,658.6666666666666
620.0,659.3333333333334
627.75,652.6666666666666
627.5,662.0
624.0,661.3333333333334
622.0,664.6666666666666
621.75,659.6666666666666
624.75,665.3333333333334
621.75,658.3333333333334
626.5,663.0
617.5,664.0
624.5,660.6666666666666
619.0,656.0
620.75,657.3333333333334
631.0,660.3333333333334
629.75,658.3333333333334
629.0,665.0
632.25,656.0
624.5,656.6666666666666
628.5,664.0
627.75,666.3333333333334
619.75,657.6666666666666
624.75,664.6666666666666
623.25,661.3333333333334
619.75,665.0
626.0,657.6666666666666
628.75,661.3333333333334
634.75,657.3333333333334
625.0,657.3333333333334
631.25,656.0
626.75,663.0
627.5,659.3333333333334
624.25,647.6666666666666
646.75,656.6666666666666
643.0,655.6666666666666
639.0,658.3333333333334
643.75,660.0
644.75,656.0
640.25,653.0
641.75,655.6666666666666
641.5,658.6666666666666
641.75,659.6666666666666
638.75,659.3333333333334
632.25,658.0
633.0,666.6666666666666
630.0,664.6666666666666
627.25,659.3333333333334
629.75,665.6666666666666
636.0,657.6666666666666
628.0,658.3333333333334
631.5,664.6666666666666
630.5,661.6666666666666
639.5,664.6666666666666
640.25,668.6666666666666
632.25,663.3333333333334
640.25,661.6666666666666
622.75,661.6666666666666
625.5,661.6666666666666
627.75,664.6666666666666
632.25,657.3333333333334
628.5,665.6666666666666
632.75,662.3333333333334
630.0,658.6666666666666
631.0,664.0
627.75,666.0
629.0,661.6666666666666
626.5,659.3333333333334
628.0,655.6666666666666
622.0,666.6666666666666
628.5,664.6666666666666
