Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
672.8345485137409,687.1528384279476,792.7216338880484,733.7890961262553,523.1958333333333,575.9567901234568,731.4384017758047,471.09645669291336,585.0930232558139,444.39884393063585,514.2880434782609,558.4539682539682,639.8059071729958,516.5590551181102,634.2899159663865,725.2,759.7991137370753,834.002994011976,518.5,599.4649446494465,653.7157894736843,452.8196721311475,575.5582524271845,905.1048951048951,595.6260869565217,784.6832298136646,442.4651162790698,768.6363636363636,701.6642857142857,700.1050583657587,805.4430604982207,624.5285714285715,538.1372549019608,612.0504201680673,619.1770833333334,823.117088607595,507.9764705882353,637.1907894736842,750.048951048951,915.2971428571428,699.4237288135594,687.4619883040936,747.5765765765766,646.2714285714286,678.8253968253969,647.0,601.1904761904761,238.08297872340427,684.6719576719577,592.2794524761612,595.433789954338,541.3807339449542,492.98039215686276,569.3172413793103,575.4857142857143,529.5096525096525,516.688524590164,497.6,478.27777777777777,704.5024257125531,687.3047830923248,737.698275862069,606.3566433566433,652.6607142857143,507.6233766233766,431.9655172413793,519.741935483871,474.258064516129,696.0
670.1946158160404,684.9978165938865,791.4901664145234,731.9684361549498,521.7458333333333,574.9166666666666,728.857935627081,470.33858267716533,584.796511627907,444.80924855491327,512.7934782608696,557.7904761904762,636.9620253164557,523.4015748031496,636.8235294117648,723.2974358974359,757.2821270310192,830.1347305389221,516.0560344827586,595.1365313653137,651.8947368421053,450.21967213114755,576.497572815534,904.7272727272727,596.1217391304348,781.8385093167702,442.51162790697674,766.7305194805194,703.7107142857143,700.1011673151751,800.2437722419929,619.5214285714286,540.3202614379085,610.5546218487395,618.3958333333334,817.7025316455696,511.9529411764706,639.9013157894736,751.7902097902098,910.1428571428571,695.5593220338983,683.2105263157895,745.7207207207207,643.5285714285715,675.0793650793651,645.8875,595.3333333333334,240.41489361702128,683.9891395154553,591.0975084589357,596.3607305936073,542.0366972477065,494.1862745098039,569.5724137931035,574.0619047619048,526.7084942084942,515.0573770491803,495.56,474.77777777777777,704.1036992116434,684.7641824249166,731.6293103448276,606.083916083916,659.3035714285714,511.45454545454544,438.37931034482756,520.9193548387096,467.35483870967744,695.0
668.4307347167695,685.9148471615721,788.9167927382754,730.0459110473457,521.1208333333333,574.7438271604939,727.322974472808,472.76181102362204,585.203488372093,443.70520231213874,513.2173913043479,558.2952380952381,636.535864978903,527.6377952755905,640.0546218487395,724.5282051282052,753.970457902511,824.2934131736527,513.7456896551724,594.3284132841328,649.3228070175438,446.04043715846996,575.2305825242719,906.6503496503497,597.4521739130435,778.9130434782609,443.71317829457365,765.7922077922078,699.2178571428572,697.5914396887159,798.6957295373666,615.9428571428572,544.1143790849674,606.6974789915967,621.0208333333334,818.4778481012659,513.1411764705882,639.8223684210526,751.4685314685315,909.7714285714286,692.3050847457627,683.5672514619883,747.2162162162163,642.9428571428572,678.5714285714286,644.4375,599.1904761904761,239.0276595744681,683.5385686438318,590.7859120270685,594.2100456621005,543.1009174311927,494.87254901960785,571.0551724137931,571.3523809523809,526.6853281853282,513.8688524590164,491.06666666666666,473.2037037037037,703.5218314129776,682.7300174797394,729.2327586206897,604.2517482517483,658.3392857142857,516.3376623376623,441.82758620689657,520.7096774193549,463.8709677419355,693.8
668.7526640493551,682.9803493449782,787.2360060514372,728.5408895265423,521.1916666666667,573.2006172839506,727.2186459489457,472.53740157480314,583.4825581395348,442.8728323699422,512.4945652173913,558.568253968254,636.1350210970464,522.4803149606299,637.1302521008404,723.3128205128205,754.06646971935,824.3922155688623,514.8879310344828,593.7749077490774,648.0491228070175,442.544262295082,572.5655339805825,910.2237762237762,596.0695652173913,779.5403726708074,445.6821705426357,765.1590909090909,698.2071428571429,699.3696498054475,798.5747330960854,613.3928571428571,540.1470588235294,606.7394957983194,618.84375,819.7056962025316,508.9529411764706,639.2302631578947,750.2377622377622,911.2342857142858,695.6271186440678,684.5730994152046,746.972972972973,639.8571428571429,677.6984126984127,645.0375,598.4761904761905,233.3531914893617,682.8969646338068,589.6573362042449,591.7945205479452,540.8669724770642,493.37254901960785,569.3448275862069,570.8,525.9787644787644,513.311475409836,494.0,472.18518518518516,703.5278956943603,681.8967106308597,728.1810344827586,599.9440559440559,650.5892857142857,511.4155844155844,436.51724137931035,519.7903225806451,466.93548387096774,686.2
667.407739764442,682.4454148471616,788.0317700453858,728.8651362984218,520.3708333333333,573.3086419753087,725.8324084350721,471.0216535433071,583.5988372093024,443.3121387283237,511.4782608695652,557.6666666666666,636.210970464135,526.1889763779527,638.9915966386554,724.2307692307693,752.5686853766617,821.6556886227545,512.7758620689655,591.0036900369004,647.4070175438596,442.56939890710385,573.4417475728155,907.2097902097902,595.6521739130435,777.7391304347826,445.1007751937984,765.2012987012987,699.7821428571428,697.1284046692607,796.8487544483986,615.3357142857143,541.0392156862745,606.2773109243698,616.0729166666666,817.1772151898734,510.3764705882353,638.3552631578947,748.7972027972028,906.92,691.3559322033898,681.2456140350877,744.0450450450451,639.5857142857143,676.1111111111111,643.1875,598.1904761904761,235.87659574468086,682.0267335004177,589.1882497693017,592.9041095890411,540.0,494.3921568627451,567.9724137931034,570.447619047619,524.9285714285714,512.9180327868852,492.3466666666667,473.01851851851853,702.6076409945422,681.0216113141586,725.6551724137931,600.4895104895105,653.8214285714286,513.6493506493506,438.0344827586207,517.4677419354839,464.5806451612903,691.4
668.983735277622,684.703056768559,788.4720121028745,730.0444763271162,520.8791666666667,574.6666666666666,727.5615982241953,475.36614173228344,585.3197674418604,444.84393063583815,515.0434782608696,558.4,637.2742616033755,528.6929133858267,641.7394957983194,723.3948717948718,753.357459379616,823.6317365269462,513.8965517241379,592.7564575645756,649.4631578947368,444.37814207650274,573.8762135922331,907.4615384615385,601.9391304347826,780.223602484472,448.2325581395349,766.512987012987,699.8035714285714,698.9143968871596,800.2046263345196,616.6571428571428,545.2320261437909,605.7983193277311,617.6770833333334,820.1107594936709,513.435294117647,638.4934210526316,748.2587412587412,909.1657142857143,691.8474576271186,682.1988304093567,746.1981981981982,643.1142857142858,679.8571428571429,644.15,597.4761904761905,237.97659574468085,683.3528265107212,590.6159643186712,592.8949771689498,541.7706422018349,492.5686274509804,571.2413793103449,569.8857142857142,526.5984555984556,514.4098360655738,491.05333333333334,474.27777777777777,703.5494238932687,682.9140314635309,725.9568965517242,599.4825174825174,657.3928571428571,516.8441558441558,439.3103448275862,519.2741935483871,462.16129032258067,695.4
670.0717891194615,684.1200873362445,787.4599092284418,730.6843615494978,520.8541666666666,575.6913580246913,728.5649278579356,476.2755905511811,584.3197674418604,444.23121387283237,514.9347826086956,559.8666666666667,638.0084388185654,525.9448818897638,640.4831932773109,724.1333333333333,756.0118168389955,826.8592814371258,514.6336206896551,593.590405904059,650.4245614035087,444.0032786885246,574.4199029126214,910.0909090909091,600.2086956521739,781.0248447204968,446.8062015503876,767.8116883116883,700.9392857142857,702.6031128404669,803.914590747331,617.3,542.3398692810457,608.890756302521,620.2604166666666,821.7626582278481,510.21176470588233,637.7236842105264,749.034965034965,911.5657142857143,692.9152542372881,685.1988304093567,746.5675675675676,642.4428571428572,679.968253968254,646.6375,600.0952380952381,234.69787234042553,683.7404622667781,590.8558904952322,590.8904109589041,541.3807339449542,493.53921568627453,569.8896551724138,572.7047619047619,527.426640926641,513.7540983606557,496.44,474.3888888888889,704.102789569436,684.15398061338,723.5862068965517,599.993006993007,654.3571428571429,514.6883116883117,440.2758620689655,520.8548387096774,469.35483870967744,695.2
669.6741446999439,684.7947598253276,788.963691376702,729.7360114777618,520.4791666666666,575.2962962962963,727.5493895671476,474.03543307086613,584.7441860465116,445.8728323699422,515.5108695652174,559.168253968254,638.2405063291139,527.0866141732283,640.7941176470588,724.5538461538462,755.9187592319055,827.5479041916168,515.1681034482758,592.2730627306273,649.0456140350877,445.27213114754096,575.6699029126214,909.0629370629371,602.895652173913,782.3850931677018,446.71317829457365,767.512987012987,702.2428571428571,700.9610894941634,802.8843416370107,620.2357142857143,543.0555555555555,609.3361344537815,619.1979166666666,821.753164556962,511.0235294117647,638.5526315789474,749.3006993006993,911.8342857142857,692.9661016949152,682.9473684210526,745.7837837837837,643.8285714285714,676.2539682539683,646.525,602.0952380952381,237.34893617021277,683.7332219437483,590.7306982466934,592.1050228310502,540.3669724770642,493.5980392156863,570.7586206896551,572.7666666666667,526.9054054054054,514.4672131147541,496.0133333333333,476.5,703.8753790175864,684.3971078976641,724.3879310344828,600.986013986014,659.1428571428571,515.6623376623377,437.8965517241379,521.1129032258065,468.06451612903226,687.6
669.9601794727987,685.0174672489082,788.6505295007564,728.9813486370158,519.1791666666667,574.9567901234568,728.1054384017758,474.93897637795277,584.2093023255813,445.1965317919075,516.445652173913,559.0507936507937,637.1476793248945,530.3700787401575,641.5378151260504,724.4205128205128,754.4697193500739,826.1976047904192,514.3060344827586,592.8154981549816,648.6315789473684,446.54754098360655,576.5970873786408,905.8111888111888,605.6086956521739,778.7080745341615,450.27131782945736,768.25,701.5571428571428,700.0311284046693,800.8861209964413,621.7428571428571,545.5424836601308,609.453781512605,620.21875,821.4746835443038,514.3882352941176,639.9671052631579,749.9090909090909,913.7828571428571,692.1355932203389,682.3216374269006,745.6486486486486,644.6142857142858,678.047619047619,647.375,599.8571428571429,239.81063829787234,684.0994152046784,590.7027068594278,591.3470319634703,541.3211009174312,493.9019607843137,571.5862068965517,572.4809523809524,527.1795366795367,513.9672131147541,494.29333333333335,476.75925925925924,704.2668283808368,684.7227077705387,724.9137931034483,600.9090909090909,661.8035714285714,516.5974025974026,439.48275862068965,520.8064516129032,463.03225806451616,696.6
668.7857543466068,683.7532751091703,787.409984871407,727.3084648493543,519.3208333333333,573.6543209876543,727.315205327414,474.93897637795277,584.2616279069767,444.4335260115607,515.0380434782609,558.368253968254,635.8227848101266,524.1102362204724,637.4873949579832,722.7384615384616,754.2525849335303,825.5209580838323,510.0301724137931,591.6789667896679,648.0526315789474,442.6830601092896,574.5436893203884,907.8391608391609,605.4782608695652,778.7639751552795,450.031007751938,767.474025974026,700.5571428571428,700.1128404669261,799.5569395017793,619.7785714285715,541.8627450980392,609.3193277310925,619.4375,821.5443037974684,512.1647058823529,638.7434210526316,748.1188811188811,913.2285714285714,691.5593220338983,682.9415204678363,744.5945945945946,642.3,675.1269841269841,647.6375,597.3809523809524,236.05106382978724,683.3458646616541,588.8851122731468,590.5068493150685,540.1926605504588,492.0980392156863,569.9448275862069,571.6714285714286,526.5675675675676,514.344262295082,497.58666666666664,473.75925925925924,703.5788356579745,683.7842046718577,724.948275862069,599.9230769230769,656.9821428571429,510.1038961038961,439.86206896551727,517.8225806451613,463.7096774193548,696.4
