Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
632.1821086261981,677.0378947368421,748.7181818181818,715.6759530791788,706.9801587301587,689.9,725.2652608213097,555.5762081784386,688.4971751412429,695.474358974359,695.0138888888889,747.1228070175439,817.5077519379845,677.1307189542483,594.5581395348837,778.1225490196078,802.1107692307693,789.8032258064516,846.8691983122363,844.5503875968992,838.1284722222222,918.4910052910053,898.9012345679013,782.0598802395209,444.26229508196724,745.6026490066225,384.3142857142857,730.9455128205128,656.0944055944055,593.2295081967213,724.4098939929329,860.75,492.97,427.73015873015873,610.2560975609756,720.1656050955414,608.0752688172043,618.0683229813665,712.4,827.4530386740331,732.560606060606,751.746835443038,778.4038461538462,768.3,774.0151515151515,761.4698795180723,878.952380952381,1034.0235546038543,645.9426160337553,750.1526268115942,683.5376884422111,563.1831683168317,585.4019607843137,539.2133333333334,563.036231884058,533.3898305084746,605.4285714285714,689.0,637.329268292683,638.2198236546062,719.8803540382488,669.8839285714286,584.2905405405405,659.6071428571429,469.8974358974359,426.6363636363636,529.9516129032259,482.6388888888889,476.4
628.7151224707135,675.0463157894737,744.8348484848485,712.432551319648,703.3769841269841,687.3586206896551,722.739178690344,554.7490706319703,685.1638418079096,692.0,692.0416666666666,744.1520467836257,813.0542635658915,676.0718954248366,592.8488372093024,776.6274509803922,798.2846153846153,787.1677419354838,841.3206751054852,839.8527131782946,833.5138888888889,914.6592592592592,895.9975308641975,781.443113772455,443.87704918032784,742.1456953642385,385.3142857142857,725.4134615384615,651.7027972027972,590.344262295082,722.6272084805654,857.0882352941177,491.3933333333333,425.26984126984127,609.6219512195122,716.78025477707,609.3548387096774,617.0496894409938,710.2,825.292817679558,729.9242424242424,747.0253164556962,774.4423076923077,764.3,770.5454545454545,754.4939759036145,878.6190476190476,1032.4496788008564,644.2573839662447,747.0371376811594,678.427135678392,561.5742574257425,579.9705882352941,537.2066666666667,559.5,530.0389830508475,602.875,685.9518072289156,633.439024390244,636.3718455457586,716.7692429271376,664.6160714285714,581.3445945945946,652.8214285714286,470.0128205128205,427.8787878787879,529.5322580645161,480.52777777777777,472.4
627.7614483493078,674.1073684210527,745.4439393939394,712.4574780058651,702.9087301587301,686.8206896551724,722.1154273029966,552.2583643122676,684.4293785310734,691.224358974359,691.5138888888889,741.96783625731,809.8410852713179,675.0784313725491,590.8255813953489,776.2647058823529,797.78,787.3032258064516,840.590717299578,839.7868217054264,832.9548611111111,913.7248677248677,894.837037037037,779.8263473053893,440.89344262295083,740.4701986754967,383.45714285714286,725.2307692307693,652.1398601398602,591.9426229508197,722.5795053003534,855.5955882352941,489.6533333333333,425.9920634920635,607.4756097560976,715.4012738853503,608.6774193548387,614.6894409937888,709.8,827.2707182320441,726.030303030303,743.8291139240506,771.3076923076923,759.6428571428571,766.5151515151515,752.5783132530121,871.3809523809524,1030.8265524625267,643.5684950773558,745.8023852657005,675.8090452261307,559.8415841584158,581.0588235294117,536.8333333333334,560.2028985507246,529.7271186440678,601.8303571428571,684.8674698795181,631.2560975609756,635.9629066585588,715.8982140034772,662.0,580.2702702702703,651.8571428571429,468.65384615384613,427.93939393939394,523.7741935483871,472.6388888888889,462.8
628.1895633652822,674.3915789473684,746.1590909090909,713.5909090909091,703.5039682539683,686.5793103448276,723.1620421753607,550.6040892193308,684.5988700564972,691.3012820512821,691.675925925926,741.8684210526316,811.9573643410853,675.0522875816994,589.9108527131783,773.7107843137255,798.3492307692308,786.9903225806452,841.9198312236286,840.6162790697674,834.7256944444445,914.9005291005291,893.7061728395062,781.2335329341317,439.95081967213116,741.8874172185431,383.39285714285717,725.1698717948718,652.2027972027972,592.4139344262295,724.1872791519435,858.0147058823529,490.51,424.2857142857143,607.5731707317074,716.1178343949044,608.6559139784946,615.3850931677018,709.6,826.8397790055249,727.7424242424242,743.2721518987341,770.3846153846154,752.6285714285714,765.6818181818181,748.7590361445783,871.1428571428571,1032.1220556745182,643.754711673699,746.5197765700483,674.6934673366834,560.9702970297029,581.9803921568628,536.9266666666666,559.1811594202899,530.3491525423728,600.7232142857143,683.3132530120482,631.2926829268292,636.119793250228,716.0128022759602,656.3839285714286,580.8513513513514,651.4821428571429,468.4102564102564,426.3636363636364,526.9516129032259,475.02777777777777,462.6
630.426517571885,675.3494736842106,747.2075757575758,713.3343108504399,704.3214285714286,687.8758620689655,723.0654827968923,555.1375464684015,685.8644067796611,693.474358974359,692.9305555555555,742.5380116959064,813.9767441860465,677.6732026143791,593.5813953488372,775.2745098039215,799.42,787.141935483871,841.6413502109705,842.1162790697674,835.7534722222222,917.0571428571428,896.2148148148148,783.5149700598803,442.4672131147541,741.0331125827814,384.3142857142857,729.1153846153846,655.3146853146853,592.9918032786885,725.5671378091873,860.7426470588235,494.21666666666664,427.6904761904762,607.4756097560976,718.515923566879,610.7741935483871,616.9006211180124,712.1428571428571,828.3977900552486,730.1363636363636,746.120253164557,774.2884615384615,760.2,767.1818181818181,755.3734939759037,874.5714285714286,1034.441113490364,644.2714486638537,748.0650664251208,674.1457286432161,561.6188118811881,584.6176470588235,538.3466666666667,560.072463768116,530.7779661016949,600.2321428571429,685.8192771084338,632.9634146341464,637.3675889328064,718.1697486960645,655.5267857142857,584.3378378378378,652.75,470.3333333333333,425.8181818181818,527.5322580645161,477.5833333333333,465.0
632.8993610223642,677.1094736842106,748.5075757575758,715.950146627566,708.1349206349206,689.7689655172413,725.4306326304106,555.553903345725,689.2994350282486,696.3846153846154,694.9305555555555,744.5263157894736,814.577519379845,680.9411764705883,595.562015503876,775.8382352941177,801.6076923076923,788.9064516129032,843.493670886076,841.5193798449612,836.1736111111111,916.2126984126984,899.6345679012346,783.6706586826348,445.59016393442624,744.1192052980133,386.9714285714286,729.8076923076923,655.2307692307693,592.0573770491803,725.1378091872791,860.0882352941177,493.54,427.73015873015873,608.8170731707318,720.6210191082803,611.494623655914,620.2298136645962,713.6928571428572,827.7127071823204,729.4090909090909,744.8291139240506,774.9230769230769,756.4571428571429,769.8939393939394,763.0240963855422,878.6190476190476,1037.1820128479658,645.8804500703235,749.7142210144928,677.6381909547739,565.3069306930693,586.0882352941177,540.6266666666667,563.2463768115942,530.8864406779661,602.1785714285714,689.3493975903615,632.7926829268292,638.5074490726664,719.5135135135135,662.4642857142857,585.8986486486486,655.5178571428571,472.2435897435897,430.1515151515151,530.8548387096774,476.19444444444446,460.8
629.8067092651758,676.48,746.7636363636364,715.8401759530792,707.2103174603175,689.851724137931,725.1576026637069,554.5353159851301,687.4915254237288,696.0064102564103,694.7268518518518,745.2602339181286,814.3217054263566,680.9477124183006,593.9457364341085,776.2205882352941,800.7123076923077,789.7290322580645,841.6497890295359,843.0038759689922,835.2430555555555,916.9375661375661,899.6962962962963,782.5928143712575,442.1803278688525,743.5827814569536,384.12142857142857,727.4166666666666,652.6958041958042,593.5122950819672,725.3498233215548,859.5882352941177,492.43333333333334,425.62698412698415,611.219512195122,719.1433121019109,612.6881720430108,618.9006211180124,714.75,830.0662983425415,730.7727272727273,745.5949367088608,773.0192307692307,756.7428571428571,768.3333333333334,755.710843373494,879.2380952380952,1036.8565310492506,645.2371308016877,748.715881642512,674.4572864321608,563.9009900990098,586.1666666666666,539.1,561.6304347826087,530.2661016949153,603.6339285714286,687.4698795180723,633.7073170731708,638.1058072362421,718.7406353722143,663.8125,582.5405405405405,653.75,473.20512820512823,427.8181818181818,529.0967741935484,475.30555555555554,470.4
632.0532481363152,677.2336842105263,748.1393939393939,716.3958944281525,708.0952380952381,690.5655172413793,726.4561598224195,554.6598513011153,686.1129943502825,696.2564102564103,695.8425925925926,744.2017543859649,813.0736434108527,680.1045751633987,596.3604651162791,776.1127450980392,802.6153846153846,790.9548387096775,845.7679324894515,844.0348837209302,837.4965277777778,917.3513227513228,899.7333333333333,782.2994011976048,444.8032786885246,745.5629139072847,385.5571428571429,728.8974358974359,654.1573426573426,593.4549180327868,724.7349823321555,859.0441176470588,492.13666666666666,426.27777777777777,609.4634146341464,716.5509554140127,608.763440860215,620.9937888198758,712.3714285714286,827.9447513812155,729.8333333333334,745.1772151898734,775.2788461538462,752.5,770.0151515151515,762.6987951807229,876.3809523809524,1036.1734475374733,645.3760900140647,749.8633756038647,679.4422110552764,564.7475247524752,586.3627450980392,539.1266666666667,561.4347826086956,531.2203389830509,602.4642857142857,688.277108433735,635.719512195122,638.3000912131347,719.2250671724356,668.3125,585.472972972973,660.2857142857143,473.5128205128205,432.06060606060606,527.1290322580645,470.55555555555554,467.2
630.4776357827476,676.6905263157895,746.2787878787879,715.2873900293255,707.5039682539683,690.5206896551724,725.1798002219756,553.8959107806692,687.2485875706215,697.7051282051282,692.8796296296297,745.3918128654971,815.0542635658915,680.281045751634,594.2868217054264,773.6862745098039,801.0584615384615,790.058064516129,844.3839662447257,843.6860465116279,837.4513888888889,917.4444444444445,899.7925925925925,782.5988023952095,441.672131147541,744.6490066225166,385.6857142857143,727.3974358974359,653.2132867132867,592.5983606557377,724.6572438162544,860.2720588235294,492.0566666666667,425.35714285714283,610.3414634146342,718.140127388535,611.236559139785,619.472049689441,713.6571428571428,829.353591160221,732.439393939394,748.3354430379746,773.3653846153846,759.9857142857143,770.5151515151515,757.4096385542168,874.2380952380952,1037.4304068522483,645.05935302391,749.3485809178744,675.0402010050251,565.1237623762377,585.7843137254902,538.6533333333333,561.0434782608696,529.8610169491525,600.5803571428571,686.5421686746988,634.6585365853658,637.9914867740955,718.7142405563458,660.7410714285714,577.9324324324324,652.625,471.7564102564103,430.1818181818182,530.8870967741935,468.5,453.6
634.234291799787,677.8421052631579,748.2893939393939,717.7243401759531,709.2063492063492,691.1758620689656,726.749167591565,557.1468401486989,689.9830508474577,696.5064102564103,696.5555555555555,746.4883040935673,817.1860465116279,681.1372549019608,597.1705426356589,776.906862745098,803.3723076923077,791.1096774193549,846.789029535865,845.9108527131783,838.8159722222222,918.8328042328043,901.6098765432099,786.1137724550898,445.844262295082,746.5033112582781,389.45714285714286,731.6602564102565,656.416083916084,595.9508196721312,727.2014134275619,861.3823529411765,495.44666666666666,427.6984126984127,609.0,720.296178343949,612.6451612903226,620.2732919254659,712.8357142857143,829.171270718232,732.439393939394,747.8481012658228,776.8461538461538,761.9714285714285,772.8030303030303,764.0722891566265,874.952380952381,1038.6209850107066,645.8706047819971,751.6567028985507,677.4070351758794,564.7029702970297,587.5196078431372,540.2933333333333,562.3188405797101,534.7271186440678,603.2857142857143,691.0361445783133,634.2926829268292,638.6719367588933,720.9938359412043,662.0357142857143,586.918918918919,657.5,472.9102564102564,431.1818181818182,528.8064516129032,474.25,466.0
