Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
655.9622844827586,714.623831775701,880.8477011494252,809.1041055718475,800.8565022421525,767.4233870967741,795.8314977973569,538.0156862745098,734.7770700636943,756.2752808988764,659.4739884393064,779.4700598802395,818.1549815498155,487.92957746478874,596.0,879.3047619047619,871.5305514157973,947.7901234567901,872.7260869565217,907.722891566265,912.8049645390071,938.5953815261045,855.2142857142857,886.4255319148937,406.9075630252101,812.9554140127389,345.7323943661972,832.1617161716172,918.59375,779.3436293436293,854.949090909091,936.8405797101449,521.8085808580859,438.26190476190476,689.9183673469388,876.1832797427653,378.746835443038,624.2559523809524,830.8933333333333,1006.3690476190476,795.2666666666667,812.0898203592815,854.02,708.9206349206349,789.4307692307692,801.1595744680851,860.3333333333334,746.3893617021276,806.1917127071823,762.6849170437406,813.8341968911917,627.0675675675676,658.9897959183673,555.4195804195804,551.9578947368421,627.2627599243856,644.4191176470588,620.987012987013,742.8918918918919,823.3436258025068,783.2208444514205,849.6525423728814,703.0625,829.433962264151,462.0722891566265,533.2857142857143,606.6615384615385,509.27272727272725,617.4
654.6551724137931,711.8130841121496,877.4899425287356,807.5351906158357,794.493273542601,762.7177419354839,793.920704845815,538.756862745098,729.5605095541401,753.3539325842696,659.2832369942197,778.1017964071856,816.9557195571956,488.83098591549293,594.6692607003891,876.3095238095239,868.3904619970194,945.425925925926,870.3478260869565,906.1365461847389,910.5106382978723,939.9096385542168,854.5960591133005,882.8014184397163,405.7142857142857,812.0254777070064,342.056338028169,825.7755775577558,908.34375,772.2355212355212,853.1345454545454,931.9057971014493,518.1353135313532,436.8333333333333,687.1122448979592,868.6334405144695,377.40506329113924,620.8988095238095,823.58,1003.8452380952381,793.4833333333333,808.6467065868263,853.87,707.3015873015873,791.9538461538461,797.5212765957447,863.3888888888889,752.8212765957447,801.8419889502762,760.9110105580694,803.6839378238342,623.1621621621622,661.4591836734694,556.4125874125874,549.8,618.7750472589792,643.2647058823529,617.961038961039,737.6486486486486,817.335371446041,780.8756867053837,834.3474576271186,697.1736111111111,827.1132075471698,461.2168674698795,530.4857142857143,603.3846153846154,509.93939393939394,610.6
654.2758620689655,711.1168224299065,876.6896551724138,805.5953079178886,791.1883408071749,761.4395161290323,793.0781938325991,538.4098039215686,730.4076433121019,752.2303370786517,657.5549132947976,778.3053892215569,815.0848708487085,487.71830985915494,595.715953307393,875.6619047619048,867.698956780924,942.429012345679,868.704347826087,902.7751004016064,909.3404255319149,934.3092369477912,853.6256157635468,883.6099290780141,403.02521008403363,807.7452229299363,343.1830985915493,823.8382838283828,903.7291666666666,770.3706563706563,851.6109090909091,931.5507246376811,520.1815181518152,437.1587301587302,685.1428571428571,867.1639871382637,376.1012658227848,621.7380952380952,827.1066666666667,1004.7916666666666,790.3166666666667,805.437125748503,850.52,705.1904761904761,788.9230769230769,799.3404255319149,865.3888888888889,745.5234042553192,800.432320441989,759.3117647058823,800.7668393782384,621.2882882882883,657.295918367347,553.0629370629371,548.7473684210527,618.6672967863894,639.6838235294117,617.1428571428571,738.1351351351351,815.0489147049832,779.5590959033119,832.1949152542373,693.6319444444445,822.5283018867924,460.73493975903614,529.6571428571428,602.9692307692308,507.42424242424244,624.0
653.0511853448276,709.0420560747664,877.2140804597701,806.1290322580645,790.2017937219731,760.3104838709677,793.6806167400881,538.4921568627451,727.7515923566879,751.4887640449438,657.2832369942197,776.4700598802395,814.3062730627306,487.4366197183099,593.3929961089494,876.6619047619048,867.3397913561848,944.3425925925926,868.3826086956522,903.9638554216867,909.0886524822695,937.187751004016,853.5172413793103,881.7375886524823,403.34453781512605,809.3375796178344,337.7535211267606,821.4488448844885,901.6284722222222,770.1351351351351,851.88,931.6304347826087,515.2079207920792,433.9920634920635,687.0408163265306,867.3729903536978,377.53164556962025,621.0238095238095,823.0933333333334,1002.6964285714286,790.5333333333333,804.4131736526946,851.19,705.5396825396825,787.6,794.8297872340426,863.3333333333334,750.0510638297873,800.1723756906077,758.8711915535445,800.5233160621761,622.8288288288288,657.6836734693877,552.7482517482517,550.4,618.4064272211721,641.25,615.6233766233767,738.9054054054054,814.5252216447569,779.384711976142,829.9322033898305,694.2986111111111,819.9056603773585,461.8072289156627,526.7142857142857,598.123076923077,506.030303030303,601.8
653.8302801724138,710.0210280373832,876.9123563218391,805.3797653958944,791.609865470852,759.3790322580645,792.4482378854625,539.143137254902,730.2929936305733,752.1741573033707,658.7861271676301,777.8203592814372,815.0885608856089,487.5845070422535,595.5758754863813,875.5285714285715,867.4113263785395,943.5432098765432,867.4695652173913,903.1044176706828,909.2659574468086,936.0753012048193,854.8940886699507,884.2624113475177,404.1512605042017,811.0828025477707,345.11971830985914,823.2607260726072,902.6354166666666,770.023166023166,853.0,935.6086956521739,520.009900990099,438.7142857142857,686.9489795918367,867.7234726688102,379.0506329113924,620.4702380952381,826.3533333333334,1004.7857142857143,789.6,805.4191616766467,850.36,706.7777777777778,788.9846153846154,798.7872340425532,865.7222222222222,749.0212765957447,800.2776243093923,759.3879336349925,799.8549222797927,622.918918918919,658.5714285714286,554.8881118881119,549.8842105263158,616.6124763705104,641.3455882352941,617.7142857142857,739.027027027027,814.6120452461021,779.9981164652331,827.7627118644068,691.7638888888889,821.3584905660377,461.4578313253012,530.3142857142857,601.4153846153846,511.4848484848485,619.8
653.4100215517242,708.8878504672897,877.0028735632184,806.5307917888563,790.8834080717489,759.7096774193549,793.1376651982379,536.6843137254901,728.2484076433121,752.3876404494382,658.0867052023121,774.5359281437126,814.5313653136532,486.6478873239437,592.7431906614786,875.3714285714286,868.086438152012,944.783950617284,868.7695652173913,904.285140562249,910.549645390071,934.4979919678715,852.4655172413793,882.9787234042553,403.546218487395,805.6114649681529,338.77464788732397,821.6600660066007,899.8506944444445,771.4826254826255,853.9036363636363,933.2246376811594,516.4455445544554,435.56349206349205,687.9387755102041,866.4662379421222,374.746835443038,621.3809523809524,824.1733333333333,1002.3392857142857,788.7,804.2994011976048,849.85,707.5396825396825,786.6769230769231,794.8829787234042,863.4444444444445,745.163829787234,800.3812154696133,758.211915535445,800.2176165803108,622.8423423423424,655.5612244897959,551.7132867132867,550.0526315789474,621.6238185255198,640.2941176470588,617.1948051948052,738.6351351351351,814.3109140935494,779.3032490974729,832.2542372881356,694.6458333333334,822.7924528301887,459.6144578313253,527.7714285714286,601.6615384615385,505.3636363636364,596.6
653.6131465517242,710.4252336448598,877.3520114942529,805.4061583577712,791.1973094170404,758.4758064516129,793.159691629956,540.821568627451,730.0,753.7696629213483,659.1965317919075,776.8922155688623,816.7343173431734,488.6478873239437,594.3268482490272,875.5,867.3472429210134,943.2901234567901,866.6304347826087,902.3092369477912,909.2163120567376,938.0893574297189,855.6600985221675,884.2907801418439,406.33613445378154,811.1464968152866,343.85915492957747,822.8811881188119,902.8645833333334,772.1698841698842,852.7,934.7753623188406,518.7260726072607,438.8095238095238,685.6224489795918,867.0192926045016,378.88607594936707,620.5833333333334,823.9133333333333,1003.6011904761905,790.2666666666667,806.1437125748503,848.71,705.2063492063492,790.0307692307692,798.8510638297872,861.9444444444445,752.9978723404255,800.1790055248619,759.8081447963801,800.0777202072538,621.6891891891892,658.3367346938776,556.4475524475524,549.4631578947368,617.2098298676749,641.3088235294117,617.6233766233767,737.5945945945946,814.4387037603179,780.2305760477162,827.6949152542373,691.0625,820.8679245283018,461.12048192771084,531.0285714285715,599.9076923076923,513.2121212121212,629.0
654.1955818965517,709.1308411214953,877.4137931034483,806.5117302052786,790.7892376681615,760.141129032258,794.2599118942732,538.6137254901961,730.4394904458599,752.2078651685393,657.7456647398844,775.8323353293413,814.7564575645756,487.34507042253523,594.3618677042801,876.6142857142858,868.1594634873323,944.7962962962963,869.0391304347826,904.2088353413654,910.9645390070922,935.745983935743,854.5541871921182,882.7092198581561,404.29411764705884,808.1974522292994,341.07042253521126,821.0990099009902,900.6145833333334,771.9459459459459,854.5345454545454,934.7028985507246,519.2904290429043,438.968253968254,685.9183673469388,866.8295819935691,377.60759493670884,621.1369047619048,823.94,1003.9166666666666,791.45,804.0419161676647,851.41,705.936507936508,788.7076923076924,797.1808510638298,863.0555555555555,746.8468085106383,800.4919889502762,759.2233785822021,799.9533678756477,623.2702702702703,658.969387755102,553.1468531468531,549.3052631578947,617.6389413988658,639.8088235294117,617.1168831168832,738.3108108108108,814.8700703148884,780.0841312195888,831.8474576271186,700.4583333333334,821.0943396226415,459.0843373493976,529.5142857142857,599.4461538461538,506.3030303030303,612.8
653.7085129310345,710.2523364485982,878.0617816091954,806.3357771260997,791.2511210762332,760.4798387096774,794.0715859030837,539.856862745098,729.3375796178344,753.061797752809,658.9306358381502,777.1616766467066,816.7859778597787,487.84507042253523,594.6186770428016,876.8571428571429,868.2548435171386,943.891975308642,869.5434782608696,904.3935742971887,909.9893617021277,936.5200803212851,855.3866995073892,886.177304964539,404.4621848739496,809.8726114649681,344.1619718309859,823.0429042904291,900.84375,772.7606177606177,853.1672727272727,934.7173913043479,518.8580858085809,439.26984126984127,687.5918367346939,867.9581993569132,377.69620253164555,622.0952380952381,823.96,1004.1011904761905,791.1833333333333,804.8203592814372,851.52,706.8095238095239,787.7846153846153,796.5957446808511,865.1111111111111,747.7595744680851,800.7488950276243,759.9773755656108,800.901554404145,622.7207207207207,656.8979591836735,555.8461538461538,550.2842105263157,620.5822306238185,640.1470588235294,617.2987012987013,741.1216216216217,814.3381228981963,780.2071888243604,829.4745762711865,691.5069444444445,824.3396226415094,462.1686746987952,528.9142857142857,601.6615384615385,510.09090909090907,623.2
653.9412715517242,710.5700934579439,878.2241379310345,806.9310850439882,790.9461883408072,760.0685483870968,794.1960352422908,539.8470588235294,729.8726114649681,752.870786516854,658.7167630057803,776.4790419161677,814.8007380073801,488.49295774647885,594.0622568093386,875.9809523809524,868.8673621460507,945.6666666666666,867.7913043478261,903.9638554216867,909.7836879432624,938.1255020080321,855.5246305418719,883.4397163120567,405.99159663865544,810.0891719745223,341.61267605633805,821.9702970297029,899.9548611111111,772.6177606177606,855.2763636363636,936.0579710144928,518.5874587458746,438.5079365079365,685.9285714285714,866.5498392282958,378.7974683544304,621.577380952381,825.6066666666667,1004.7678571428571,792.2666666666667,805.5389221556886,852.27,706.8571428571429,791.0923076923077,798.3085106382979,863.2222222222222,750.8234042553191,800.6077348066299,760.2877828054299,799.6528497409327,622.481981981982,662.0612244897959,555.4195804195804,549.7789473684211,616.4990548204158,642.4117647058823,618.6233766233767,737.1621621621622,814.9782940996637,780.3773347983048,829.4491525423729,698.3472222222222,819.4528301886793,460.578313253012,527.6,602.2307692307693,510.030303030303,616.4
