Substantia Nigra Right,Substantia Nigra Left
943.0,959.5
944.6666666666666,962.0
955.3333333333334,983.5
938.0,936.5
944.3333333333334,954.0
940.6666666666666,949.0
942.6666666666666,951.5
941.3333333333334,947.5
931.6666666666666,953.5
945.3333333333334,963.5
932.3333333333334,966.5
947.0,969.0
927.0,982.0
933.3333333333334,953.5
949.3333333333334,942.5
943.0,964.0
946.3333333333334,944.5
930.3333333333334,915.0
952.6666666666666,954.5
925.3333333333334,957.5
955.6666666666666,945.5
944.6666666666666,964.0
949.0,974.5
946.3333333333334,967.0
954.0,974.0
951.3333333333334,977.0
938.6666666666666,950.5
950.3333333333334,947.0
943.6666666666666,935.0
960.6666666666666,948.0
940.0,958.5
951.0,957.5
942.0,944.5
960.6666666666666,955.0
926.3333333333334,957.0
951.3333333333334,978.5
959.0,975.0
938.3333333333334,939.5
960.3333333333334,968.5
939.6666666666666,941.0
951.3333333333334,946.5
944.6666666666666,947.0
938.0,941.5
934.0,961.5
947.6666666666666,958.5
948.3333333333334,955.5
937.6666666666666,938.0
943.0,964.0
954.6666666666666,960.5
962.6666666666666,960.5
944.6666666666666,954.5
947.0,968.0
958.0,981.0
930.0,916.0
943.3333333333334,956.0
955.0,929.0
959.6666666666666,941.5
952.6666666666666,946.5
935.6666666666666,950.0
953.3333333333334,962.5
936.3333333333334,952.0
957.6666666666666,968.0
941.3333333333334,942.0
954.6666666666666,949.5
943.6666666666666,957.5
958.3333333333334,951.0
941.0,954.0
965.0,945.5
949.0,981.0
962.3333333333334,966.0
951.6666666666666,965.5
952.0,959.0
955.3333333333334,946.0
941.6666666666666,963.0
955.3333333333334,959.0
955.6666666666666,953.5
952.6666666666666,970.5
944.6666666666666,969.5
940.6666666666666,946.0
947.0,964.5
948.6666666666666,961.0
946.3333333333334,943.5
947.0,965.0
962.0,958.0
963.3333333333334,961.0
957.6666666666666,977.5
942.3333333333334,952.0
958.0,950.0
949.3333333333334,938.0
955.6666666666666,947.0
949.3333333333334,951.0
949.6666666666666,957.0
951.6666666666666,962.5
947.0,971.0
950.6666666666666,955.5
948.0,951.5
958.6666666666666,953.0
953.3333333333334,946.0
939.6666666666666,953.5
960.0,969.0
941.0,960.5
948.0,974.0
955.3333333333334,950.5
950.3333333333334,965.0
958.3333333333334,947.5
962.6666666666666,940.5
957.0,951.0
944.6666666666666,963.0
949.0,944.5
955.6666666666666,971.5
945.0,973.0
959.6666666666666,972.0
944.0,957.0
946.3333333333334,966.0
948.3333333333334,957.5
946.0,959.0
941.3333333333334,964.0
951.3333333333334,967.5
942.0,971.0
936.3333333333334,951.0
954.3333333333334,961.5
942.3333333333334,943.5
942.3333333333334,956.0
950.3333333333334,963.0
945.3333333333334,964.5
946.6666666666666,966.5
954.6666666666666,943.5
946.3333333333334,955.0
958.3333333333334,952.0
955.0,954.5
946.6666666666666,963.0
935.3333333333334,961.5
959.0,963.5
948.3333333333334,975.0
962.0,978.5
954.6666666666666,941.0
942.3333333333334,951.0
952.6666666666666,945.0
943.3333333333334,955.5
954.0,963.0
948.3333333333334,975.0
967.3333333333334,961.0
941.3333333333334,939.5
960.6666666666666,959.5
955.6666666666666,944.0
954.0,973.5
954.3333333333334,968.0
946.0,962.5
959.6666666666666,976.0
952.3333333333334,983.0
956.3333333333334,975.5
954.3333333333334,958.5
942.0,957.5
956.3333333333334,954.0
946.3333333333334,974.0
946.3333333333334,957.0
948.3333333333334,988.0
955.3333333333334,976.5
944.0,972.5
948.6666666666666,959.0
953.6666666666666,963.5
950.6666666666666,951.5
957.6666666666666,970.0
948.6666666666666,962.5
953.6666666666666,986.0
946.6666666666666,975.5
946.3333333333334,983.0
967.3333333333334,965.5
943.0,972.5
948.3333333333334,940.0
947.3333333333334,959.0
953.3333333333334,951.5
948.0,971.0
944.0,988.5
948.6666666666666,978.5
951.3333333333334,962.5
967.3333333333334,958.0
946.0,889.0
955.0,960.5
