Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
2923.2503015681546,4041.0603248259863,4244.177852348993,4147.943427620632,3918.6603773584907,4145.448979591837,4028.4031413612565,2947.6902050113895,3920.8076923076924,3783.4117647058824,3397.1805555555557,3786.6102236421725,4240.241228070176,3776.6521739130435,2733.8165938864627,3917.25,4149.615780445969,4298.207792207792,4591.130890052356,4389.580246913581,4476.715384615384,4615.388165680473,4504.015625,4568.567164179104,2414.6062992125985,4387.961038961039,2511.9402985074626,4261.434306569343,4285.686274509804,4113.888888888889,4709.638671875,4522.993150684932,2629.044776119403,3935.4375,3979.9718309859154,4549.33904109589,3641.875,4059.2123287671234,4576.445205479452,4514.152317880795,4458.357142857143,4590.172185430463,4252.534653465346,5159.912280701755,4836.549019607844,4498.256756756757,4597.35294117647,4617.544794188862,4160.836535433071,3911.0645215351096,5505.197674418605,4439.23125,4007.943181818182,2928.065573770492,3327.88,3763.681647940075,4030.96694214876,3803.964705882353,3449.8101265822784,4242.390735146022,4034.979290979291,6309.547826086957,4130.733333333334,3799.2,2749.662162162162,2682.8,3715.019230769231,3896.6785714285716,3496.3333333333335
2575.9077201447526,3548.6055684454755,3756.807046979866,3717.1763727121465,3504.0377358490564,3616.5755102040816,3585.9450261780103,2516.6264236902052,3393.3,3325.3202614379084,2977.6111111111113,3333.9552715654954,3754.3815789473683,3221.81884057971,2417.056768558952,3502.35,3690.507718696398,3834.2824675324673,3986.738219895288,3897.98353909465,3969.576923076923,4133.592899408284,4015.9010416666665,3890.313432835821,2039.2283464566929,3711.688311688312,2076.3805970149256,3578.817518248175,3641.6156862745097,3508.786666666667,4031.03515625,3906.6643835616437,2282.634328358209,3247.3303571428573,3289.605633802817,3819.5650684931506,3043.6805555555557,3367.280821917808,3889.6643835616437,3939.609271523179,3853.375,3989.8940397350993,3786.6831683168316,4189.859649122807,4107.21568627451,3950.9324324324325,3966.3529411764707,4126.060532687651,3530.2932283464565,3431.4870118987765,3912.593023255814,3475.85,3177.431818181818,2489.967213114754,2775.69,3075.294007490637,3343.438016528926,3177.6823529411763,2858.506329113924,3624.301443437395,3516.1919971919974,4330.860869565217,3376.8074074074075,3232.76,2428.1486486486488,2322.866666666667,3086.269230769231,3252.75,3070.0
2519.065138721351,3468.1322505800463,3664.4194630872485,3641.810316139767,3429.4811320754716,3505.9795918367345,3505.2068062827225,2407.9111617312074,3298.392307692308,3245.3137254901962,2899.2638888888887,3267.549520766773,3683.40350877193,3157.0289855072465,2392.196506550218,3448.918181818182,3604.8078902229845,3752.3733766233768,3879.3455497382197,3817.246913580247,3885.9692307692308,4057.171597633136,3961.7083333333335,3800.9328358208954,2004.4330708661416,3591.5,2005.2910447761194,3482.065693430657,3532.8705882352942,3439.4222222222224,3926.919921875,3803.7397260273974,2208.626865671642,3120.6160714285716,3183.957746478873,3710.3938356164385,2966.4305555555557,3292.719178082192,3798.4109589041095,3851.3046357615895,3735.5,3866.1920529801323,3698.891089108911,3951.4736842105262,3912.1176470588234,3836.027027027027,3890.5882352941176,4063.2978208232444,3415.948346456693,3349.8805094687445,3569.0813953488373,3294.5625,3030.784090909091,2425.5737704918033,2677.39,2972.7977528089887,3227.123966942149,3055.0,2756.0379746835442,3525.2997650218194,3432.327483327483,3906.5913043478263,3249.696296296296,3145.9,2404.675675675676,2307.7,3014.519230769231,3139.0714285714284,2993.6666666666665
2504.698431845597,3449.122969837587,3639.736577181208,3621.6189683860234,3405.7971698113206,3462.0,3477.8206806282724,2367.3849658314352,3257.9692307692308,3221.59477124183,2877.5208333333335,3247.9872204472845,3659.1315789473683,3139.695652173913,2389.0262008733625,3434.590909090909,3573.427101200686,3729.3863636363635,3840.9214659685863,3794.0,3861.1615384615384,4035.966863905325,3942.2578125,3766.507462686567,1995.8188976377953,3545.9415584415583,1999.910447761194,3451.963503649635,3482.6,3410.208888888889,3897.34375,3769.8356164383563,2190.7276119402986,3095.214285714286,3158.0140845070423,3676.7705479452056,2948.0694444444443,3281.6849315068494,3771.041095890411,3816.900662251656,3705.714285714286,3828.17880794702,3665.792079207921,3861.7368421052633,3843.6470588235293,3778.0135135135133,3858.294117647059,4041.133171912833,3383.111811023622,3324.0462543991957,3473.6918604651164,3235.19375,2988.931818181818,2398.7131147540986,2655.97,2958.114232209738,3197.0247933884298,3012.1294117647058,2714.4050632911394,3495.2077878482714,3405.9278694278696,3779.608695652174,3197.6666666666665,3104.5,2392.310810810811,2316.3,3002.403846153846,3105.6428571428573,3001.3333333333335
2502.1073582629674,3449.496519721578,3630.1275167785234,3612.079866888519,3400.7877358490564,3463.5836734693876,3467.4659685863876,2389.5466970387242,3267.8153846153846,3217.267973856209,2878.902777777778,3247.968051118211,3649.7675438596493,3132.557971014493,2390.637554585153,3435.731818181818,3559.6363636363635,3716.5454545454545,3829.910994764398,3782.4814814814813,3845.3,4023.491124260355,3945.2473958333335,3766.8880597014927,2010.1181102362204,3530.6428571428573,1993.589552238806,3436.919708029197,3463.192156862745,3393.1244444444446,3884.22265625,3776.0,2227.4514925373132,3096.8839285714284,3167.549295774648,3678.551369863014,2936.75,3289.150684931507,3776.171232876712,3828.5033112582782,3700.910714285714,3823.5496688741723,3656.980198019802,3886.6491228070176,3853.921568627451,3792.7837837837837,3868.4117647058824,4040.0702179176756,3370.035275590551,3320.66046589576,3434.2383720930234,3225.8625,2977.431818181818,2403.311475409836,2633.19,2958.8501872659176,3177.5454545454545,3005.494117647059,2720.2025316455697,3487.563611950319,3402.3790803790803,3731.095652173913,3194.748148148148,3092.94,2392.3783783783783,2283.5333333333333,3010.0576923076924,3100.1071428571427,2993.6666666666665
2514.587454764777,3449.1786542923433,3630.6644295302012,3617.432612312812,3404.5471698113206,3467.008163265306,3470.2630890052355,2387.927107061503,3278.630769230769,3225.1960784313724,2886.034722222222,3254.55910543131,3657.0438596491226,3137.891304347826,2403.0,3437.3454545454547,3561.293310463122,3716.811688311688,3835.69109947644,3792.6008230452676,3852.8153846153846,4028.753846153846,3948.2916666666665,3778.4626865671644,2016.9055118110236,3543.4675324675327,2017.641791044776,3463.594890510949,3506.133333333333,3408.6133333333332,3889.974609375,3778.178082191781,2235.3619402985073,3085.3928571428573,3147.0704225352115,3697.2328767123286,2954.0555555555557,3291.431506849315,3782.0616438356165,3834.7218543046356,3700.0178571428573,3829.9668874172185,3673.5148514851485,3885.3859649122805,3877.2549019607845,3803.635135135135,3866.0,4052.406779661017,3373.6548031496063,3328.5101390983746,3428.1337209302324,3226.04375,2979.034090909091,2397.5,2646.71,2945.614232209738,3183.5702479338843,3004.211764705882,2722.5949367088606,3490.546156428332,3409.7969462969463,3717.4521739130437,3191.251851851852,3104.98,2393.445945945946,2302.266666666667,2996.576923076923,3101.3928571428573,2999.6666666666665
2511.8365500603136,3438.814385150812,3627.771812080537,3611.0482529118135,3401.693396226415,3442.795918367347,3464.082460732984,2354.2984054669705,3255.776923076923,3213.5882352941176,2880.6666666666665,3249.185303514377,3655.8201754385964,3130.0289855072465,2405.078602620087,3432.9954545454543,3558.171526586621,3720.974025974026,3830.5130890052355,3786.045267489712,3850.8153846153846,4026.7467455621304,3947.8932291666665,3763.179104477612,2018.6141732283465,3519.2012987012986,2006.6791044776119,3444.324817518248,3464.7019607843135,3397.0177777777776,3885.23828125,3760.746575342466,2212.694029850746,3080.098214285714,3132.605633802817,3663.3835616438355,2939.4305555555557,3289.013698630137,3774.876712328767,3816.2582781456954,3689.0178571428573,3816.4238410596026,3656.138613861386,3834.035087719298,3824.7843137254904,3752.054054054054,3860.6470588235293,4044.399515738499,3368.142677165354,3319.646388469918,3413.0872093023254,3213.525,2980.806818181818,2384.3360655737706,2644.59,2946.0280898876404,3171.9421487603304,2997.247058823529,2708.1898734177216,3484.5867740852636,3399.24921024921,3708.2521739130434,3172.4666666666667,3094.6,2374.2702702702704,2314.366666666667,2996.269230769231,3076.9285714285716,2989.6666666666665
2515.1139927623644,3446.7888631090486,3626.209731543624,3612.765391014975,3399.566037735849,3455.1755102040815,3461.92277486911,2393.4396355353074,3285.9615384615386,3224.37908496732,2889.3263888888887,3256.661341853035,3655.780701754386,3133.3333333333335,2414.6986899563317,3438.4454545454546,3552.1457975986277,3713.9805194805194,3829.696335078534,3787.4238683127573,3852.6346153846152,4025.023668639053,3954.5234375,3773.955223880597,2029.6692913385828,3524.409090909091,2020.2089552238806,3451.007299270073,3479.6941176470586,3411.0222222222224,3889.181640625,3779.9520547945203,2255.716417910448,3089.375,3155.845070422535,3706.0479452054797,2944.2083333333335,3299.4520547945203,3783.390410958904,3844.430463576159,3689.660714285714,3817.9867549668875,3665.0,3923.4912280701756,3873.0588235294117,3794.0405405405404,3877.705882352941,4053.8208232445522,3371.571653543307,3329.1292106586225,3425.5813953488373,3222.7125,2980.9886363636365,2394.1721311475408,2636.89,2950.8558052434455,3166.694214876033,2996.294117647059,2722.012658227848,3489.0590802282645,3406.848718848719,3715.391304347826,3183.266666666667,3105.1,2381.7837837837837,2290.0333333333333,3001.6153846153848,3080.3928571428573,2993.3333333333335
2515.478287092883,3443.981438515081,3627.337248322148,3615.179700499168,3404.2028301886794,3458.6408163265305,3467.0968586387435,2369.284738041002,3272.076923076923,3218.6013071895427,2884.7083333333335,3253.6805111821086,3655.8947368421054,3140.014492753623,2410.4323144104806,3436.7772727272727,3561.432246998285,3717.2272727272725,3832.2879581151833,3788.0864197530864,3855.8076923076924,4025.6366863905328,3953.1458333333335,3770.820895522388,2019.007874015748,3533.0,2017.3432835820895,3453.2737226277372,3493.3137254901962,3399.0533333333333,3879.73046875,3762.595890410959,2229.7985074626868,3078.4821428571427,3130.9014084507044,3688.1609589041095,2945.0694444444443,3289.1369863013697,3782.3356164383563,3836.7218543046356,3695.964285714286,3825.1854304635763,3671.6831683168316,3864.5438596491226,3853.3529411764707,3781.189189189189,3855.4117647058824,4060.227602905569,3371.047874015748,3325.553376906318,3408.1046511627906,3222.725,2984.1363636363635,2392.8688524590166,2640.8,2941.7078651685392,3173.8264462809916,2994.6588235294116,2719.215189873418,3488.9315206445117,3405.38065988066,3705.7391304347825,3185.5777777777776,3115.36,2383.1216216216217,2309.366666666667,2996.423076923077,3067.3928571428573,2967.6666666666665
2517.124246079614,3442.8422273781903,3626.5335570469797,3611.1996672212977,3399.556603773585,3450.334693877551,3463.812827225131,2368.5330296127563,3268.9461538461537,3218.967320261438,2880.4861111111113,3246.290734824281,3649.0789473684213,3130.427536231884,2411.650655021834,3439.5045454545457,3559.7169811320755,3719.87987012987,3829.256544502618,3783.1728395061727,3845.026923076923,4021.351479289941,3950.09375,3762.1194029850744,2021.5039370078741,3516.448051948052,2020.4925373134329,3443.4671532846714,3453.4980392156863,3381.8844444444444,3869.396484375,3755.349315068493,2235.429104477612,3087.526785714286,3132.9154929577467,3675.2568493150684,2941.7916666666665,3286.472602739726,3782.595890410959,3843.609271523179,3687.0535714285716,3821.251655629139,3659.3564356435645,3851.5438596491226,3832.7450980392155,3756.7972972972975,3858.294117647059,4051.2082324455205,3368.8897637795276,3320.6200770906653,3418.639534883721,3211.29375,2992.090909090909,2388.9508196721313,2639.44,2955.765917602996,3176.5206611570247,2991.6117647058823,2716.1139240506327,3484.448808324941,3402.517901017901,3715.24347826087,3174.1555555555556,3107.4,2377.6486486486488,2304.4666666666667,2989.9615384615386,3070.6071428571427,2990.0
