Substantia Nigra Right,Substantia Nigra Left
765.0,720.0
765.5,685.6666666666666
742.5,708.0
743.0,734.6666666666666
736.0,688.3333333333334
750.0,687.6666666666666
749.5,707.3333333333334
721.0,714.6666666666666
781.0,714.3333333333334
749.5,698.0
748.0,697.0
765.0,735.6666666666666
766.0,730.0
741.0,736.0
766.5,720.0
754.5,707.6666666666666
727.5,712.0
736.0,713.3333333333334
743.0,706.6666666666666
719.5,706.3333333333334
743.0,707.0
743.0,707.6666666666666
755.5,687.0
726.0,711.3333333333334
768.0,698.3333333333334
735.5,718.0
780.0,702.3333333333334
740.0,700.3333333333334
719.0,727.3333333333334
748.0,721.3333333333334
749.0,724.3333333333334
740.5,713.6666666666666
741.5,717.0
737.5,715.3333333333334
738.0,705.6666666666666
743.5,701.0
748.5,721.0
781.5,687.6666666666666
728.0,687.0
735.5,702.3333333333334
758.0,707.3333333333334
741.0,721.3333333333334
746.5,724.0
752.0,734.6666666666666
745.5,717.3333333333334
774.0,713.6666666666666
742.0,723.3333333333334
767.0,726.3333333333334
771.0,709.0
741.5,712.6666666666666
755.5,719.6666666666666
756.0,683.6666666666666
750.0,711.6666666666666
746.5,723.6666666666666
754.5,706.6666666666666
739.0,708.3333333333334
772.0,691.3333333333334
722.0,706.0
802.0,700.6666666666666
762.0,707.0
756.5,675.6666666666666
766.5,691.6666666666666
753.0,720.3333333333334
803.5,697.3333333333334
774.5,716.6666666666666
740.0,714.3333333333334
786.5,723.0
756.0,709.6666666666666
768.0,722.3333333333334
753.5,731.0
769.0,713.3333333333334
746.5,714.0
760.5,724.0
741.0,695.0
723.5,708.6666666666666
763.0,722.0
735.0,735.0
749.0,704.0
755.5,731.0
811.0,691.6666666666666
813.0,701.3333333333334
823.5,687.3333333333334
791.5,721.0
779.5,712.6666666666666
791.5,730.3333333333334
778.5,719.6666666666666
802.5,717.3333333333334
791.5,712.6666666666666
789.5,703.6666666666666
774.5,727.0
775.5,707.3333333333334
759.5,708.3333333333334
748.0,712.0
754.0,731.3333333333334
771.5,715.3333333333334
811.0,712.0
767.5,715.3333333333334
782.5,726.3333333333334
766.5,724.3333333333334
752.0,726.3333333333334
791.0,703.6666666666666
744.0,719.0
776.5,708.3333333333334
743.5,739.3333333333334
757.5,698.6666666666666
749.0,714.0
750.0,716.6666666666666
756.0,705.3333333333334
754.0,711.0
747.5,714.3333333333334
758.5,716.6666666666666
752.5,713.6666666666666
787.0,704.3333333333334
822.0,712.0
798.0,718.0
813.5,686.6666666666666
811.0,711.0
808.0,721.6666666666666
791.5,723.0
802.0,733.6666666666666
816.5,703.0
784.5,733.3333333333334
791.0,712.3333333333334
772.5,716.6666666666666
782.0,714.0
766.5,711.0
758.0,724.0
749.5,726.6666666666666
785.5,708.6666666666666
762.5,716.6666666666666
748.5,727.3333333333334
795.0,709.0
761.5,700.6666666666666
778.0,710.3333333333334
766.0,707.3333333333334
771.5,729.3333333333334
804.0,726.6666666666666
760.5,727.3333333333334
764.5,737.6666666666666
772.5,702.6666666666666
721.0,721.6666666666666
739.0,735.3333333333334
789.0,698.0
750.5,728.3333333333334
793.5,717.0
801.5,725.6666666666666
760.5,721.0
786.5,707.0
788.5,720.6666666666666
792.0,727.3333333333334
782.0,722.3333333333334
782.0,714.3333333333334
790.5,722.0
768.5,706.6666666666666
744.0,728.6666666666666
772.5,748.6666666666666
766.0,732.3333333333334
753.0,713.3333333333334
755.0,740.0
771.0,733.6666666666666
771.5,727.3333333333334
764.0,725.3333333333334
764.5,718.3333333333334
729.5,721.0
763.5,723.0
770.5,726.0
772.5,728.3333333333334
778.0,727.6666666666666
805.0,733.0
758.5,727.6666666666666
779.5,730.3333333333334
768.5,727.6666666666666
803.5,740.3333333333334
757.0,745.6666666666666
755.0,714.0
757.5,744.3333333333334
759.5,733.3333333333334
737.0,746.6666666666666
766.5,722.6666666666666
768.5,732.6666666666666
763.0,695.0
756.5,717.6666666666666
750.5,724.3333333333334
762.0,718.3333333333334
731.0,732.6666666666666
736.0,712.3333333333334
796.5,701.6666666666666
