Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
3806.6502765826676,4979.187082405345,4717.0319327731095,5318.849683544304,5578.704845814978,5158.517928286853,5043.188874514877,2765.708695652174,5196.550632911392,5503.043165467626,4626.964028776978,5050.9409937888195,5320.186507936508,4365.491803278688,3993.050209205021,4511.190476190476,4977.472789115646,5316.686084142395,5477.854922279793,5848.890756302521,5783.832,5814.293503480279,5480.686842105263,5652.909774436091,3242.5137614678897,4721.685714285714,3561.9241379310347,6285.888111888112,5554.958506224067,4956.164609053498,5359.5932539682535,5483.9384615384615,3962.720588235294,2567.6,4181.357142857143,4835.362989323843,2773.6794871794873,4275.731543624161,5310.346456692913,5287.585987261146,5566.848484848485,5663.847222222223,5463.913978494624,6371.435483870968,6095.275862068966,6381.944444444444,5421.923076923077,5595.703431372549,5047.43337408313,4859.71032959565,4803.494736842105,4629.485875706215,4529.627118644068,4150.013157894737,4303.4817813765185,2122.3686534216336,3900.9327731092435,4238.457142857143,4204.5,5208.900848896435,4903.551222142343,6109.155339805825,5298.040650406504,6588.982142857143,4147.041666666667,3444.862068965517,3624.1454545454544,2957.1428571428573,4217.0
3042.5838967424706,4122.541202672606,3841.201680672269,4452.484177215189,4616.814977973569,4321.011952191235,4263.811125485123,2216.534782608696,4173.683544303797,4316.863309352518,3766.021582733813,4122.335403726708,4430.313492063492,3556.590163934426,3325.4811715481173,3848.153439153439,4270.598639455782,4554.271844660194,4668.248704663212,4889.600840336135,4887.072,5069.223897911833,4734.7,4568.097744360903,2598.3577981651374,3953.2785714285715,2791.696551724138,4906.283216783217,4410.219917012448,4171.065843621399,4454.267857142857,4634.592307692307,3342.073529411765,1887.8,3280.657142857143,3759.982206405694,2223.858974358974,3303.3489932885905,4195.724409448819,4390.0636942675155,4774.30303030303,4757.5,4628.279569892473,4995.612903225807,4902.189655172414,4997.694444444444,4360.461538461538,4803.938725490196,4208.883863080685,4007.2669045191983,3548.915789473684,3554.768361581921,3283.406779661017,3363.3223684210525,3453.417004048583,1609.6004415011037,3115.5378151260506,3392.5619047619048,3394.3571428571427,4337.544651952462,4063.0564342199855,4408.359223300971,3960.3658536585367,4530.214285714285,3470.75,2898.7241379310344,2809.3818181818183,2356.1428571428573,2800.75
2893.415488629379,4002.398663697105,3655.396638655462,4266.037974683544,4453.656387665198,4177.414342629482,4112.324708926261,2144.095652173913,4031.025316455696,4150.820143884892,3672.640287769784,4023.590062111801,4302.952380952381,3458.2622950819673,3274.8200836820083,3773.322751322751,4127.984693877551,4401.741100323625,4515.854922279793,4704.029411764706,4736.096,4956.783062645011,4644.723684210527,4418.766917293233,2521.2752293577983,3808.4214285714284,2737.303448275862,4669.353146853146,4254.091286307054,4080.761316872428,4319.648809523809,4517.307692307692,3280.5404411764707,1853.7238095238095,3219.4,3650.7046263345196,2184.6666666666665,3248.2080536912754,4090.4409448818897,4276.369426751592,4662.075757575758,4604.819444444444,4477.247311827957,4763.306451612903,4713.913793103448,4765.597222222223,4191.2307692307695,4698.242647058823,4098.1188875305625,3868.85372069317,3356.121052631579,3408.7118644067796,3117.0593220338983,3272.2368421052633,3316.315789473684,1538.8918322295806,3026.3109243697477,3297.5619047619048,3258.1632653061224,4228.990152801358,3930.077641984184,4163.533980582524,3734.9756097560976,4191.053571428572,3407.7638888888887,2876.5172413793102,2735.163636363636,2342.6785714285716,2650.75
2849.424093423479,3970.0712694877507,3622.342857142857,4218.091772151899,4396.162995594714,4129.195219123506,4058.886157826649,2111.473913043478,3992.1645569620255,4095.705035971223,3636.3741007194244,3998.254658385093,4271.003968253968,3422.1311475409834,3250.9330543933056,3752.899470899471,4079.6649659863947,4348.291262135922,4457.569948186529,4647.731092436975,4700.504,4926.276102088167,4631.613157894737,4387.187969924812,2470.321100917431,3747.15,2719.8896551724138,4598.622377622378,4212.759336099585,4046.8477366255142,4279.738095238095,4479.523076923077,3256.886029411765,1840.1238095238095,3212.5285714285715,3628.729537366548,2163.3846153846152,3223.248322147651,4070.2047244094488,4250.210191082802,4638.818181818182,4576.611111111111,4449.720430107527,4713.612903225807,4659.724137931034,4704.513888888889,4155.7692307692305,4672.308823529412,4070.309902200489,3829.8095480801903,3300.9578947368423,3363.9887005649716,3049.576271186441,3231.7631578947367,3276.174089068826,1507.5077262693158,3027.9411764705883,3282.4190476190474,3208.0204081632655,4202.746349745331,3889.7239396117902,4089.9320388349515,3675.2845528455287,4072.964285714286,3375.2638888888887,2872.6206896551726,2791.909090909091,2348.8928571428573,2612.5
2837.344191763983,3957.601336302895,3585.2571428571428,4181.9572784810125,4363.36563876652,4105.442231075697,4036.7425614489002,2111.528260869565,3986.3417721518986,4071.8129496402876,3641.4676258992804,3998.1614906832297,4256.055555555556,3423.5737704918033,3255.7698744769873,3757.957671957672,4069.299319727891,4338.805825242718,4444.025906735751,4626.403361344538,4681.888,4914.534802784223,4626.265789473684,4368.511278195489,2470.8440366972477,3723.0142857142855,2720.062068965517,4552.8601398601395,4138.273858921162,4026.259259259259,4262.023809523809,4455.246153846154,3255.6801470588234,1870.7047619047619,3228.214285714286,3622.039145907473,2168.25641025641,3228.087248322148,4063.5984251968503,4233.197452229299,4635.030303030303,4563.215277777777,4421.860215053764,4682.0,4636.6551724137935,4676.833333333333,4127.615384615385,4667.117647058823,4062.250305623472,3815.3870200475703,3297.4947368421053,3333.169491525424,3041.64406779661,3222.2894736842104,3235.4372469635628,1501.9933774834437,3041.781512605042,3263.9142857142856,3193.591836734694,4195.372156196944,3873.075305535586,4074.368932038835,3661.032520325203,4056.1428571428573,3370.5694444444443,2892.793103448276,2852.7454545454543,2363.714285714286,2620.0
2806.614628149969,3923.913140311804,3561.3226890756305,4153.81329113924,4321.9823788546255,4068.2191235059763,4011.4139715394567,2080.145652173913,3949.7974683544303,4019.251798561151,3603.7625899280574,3960.214285714286,4225.857142857143,3395.3852459016393,3238.602510460251,3739.222222222222,4049.6207482993195,4317.521035598706,4426.683937823835,4591.617647058823,4650.572,4890.133410672854,4612.9631578947365,4344.481203007519,2426.3119266055046,3701.714285714286,2689.6,4516.562937062937,4099.572614107884,4021.3991769547324,4239.910714285715,4437.546153846154,3240.9338235294117,1842.9238095238095,3210.1428571428573,3587.0213523131674,2142.1794871794873,3211.087248322148,4043.212598425197,4208.350318471337,4599.848484848485,4518.0,4372.913978494624,4640.9838709677415,4559.172413793103,4613.194444444444,4120.461538461538,4647.681372549019,4045.074572127139,3787.340808698607,3279.8947368421054,3321.6666666666665,3006.915254237288,3221.5,3234.6518218623482,1500.130242825607,3044.3529411764707,3247.304761904762,3143.1020408163267,4179.699151103566,3842.080877066858,4062.6893203883496,3669.3821138211383,4029.0178571428573,3357.0416666666665,2880.206896551724,2870.7090909090907,2369.25,2604.25
2792.939151813153,3906.164810690423,3541.497478991597,4130.708860759493,4295.09691629956,4057.135458167331,3996.065976714101,2079.973913043478,3895.4430379746836,3984.165467625899,3583.093525179856,3915.645962732919,4217.107142857143,3401.1147540983607,3231.3933054393306,3744.2380952380954,4037.0731292517007,4310.288025889968,4412.958549222798,4573.268907563025,4638.1,4882.154292343387,4608.118421052632,4325.586466165413,2427.4770642201834,3679.057142857143,2655.006896551724,4508.1783216783215,4118.240663900415,4008.9300411522636,4223.321428571428,4418.246153846154,3225.886029411765,1844.5428571428572,3184.5142857142855,3545.437722419929,2154.6153846153848,3207.3221476510066,4024.267716535433,4198.968152866242,4585.090909090909,4502.694444444444,4355.817204301075,4583.596774193548,4557.206896551724,4584.458333333333,4119.538461538462,4631.492647058823,4033.5275061124694,3771.9215086646277,3278.0157894736844,3312.723163841808,3021.6271186440677,3213.4736842105262,3217.364372469636,1518.5099337748345,2976.218487394958,3226.809523809524,3135.295918367347,4163.805772495755,3827.600287562904,4056.368932038835,3676.4552845528456,4034.089285714286,3349.6111111111113,2840.9310344827586,2726.2181818181816,2303.0714285714284,2644.25
2778.3245236631838,3909.7550111358573,3522.431932773109,4126.1740506329115,4284.268722466961,4054.836653386454,3988.8835705045276,2062.6239130434783,3883.6582278481014,3959.028776978417,3568.36690647482,3914.391304347826,4212.31746031746,3391.9262295081967,3222.7907949790797,3733.153439153439,4027.8571428571427,4302.126213592233,4404.253886010362,4563.05462184874,4628.652,4877.186774941995,4607.663157894737,4310.007518796992,2417.587155963303,3668.8928571428573,2655.1310344827584,4503.524475524476,4129.327800829876,3988.3909465020574,4211.089285714285,4398.261538461538,3221.110294117647,1811.990476190476,3150.7285714285713,3506.106761565836,2132.2948717948716,3180.5637583892617,3997.850393700787,4185.91719745223,4582.045454545455,4515.909722222223,4356.290322580645,4596.790322580645,4577.775862068966,4597.875,4111.692307692308,4621.450980392156,4028.5302567237163,3759.3951749915054,3254.363157894737,3308.7344632768363,2987.771186440678,3201.3486842105262,3191.6963562753035,1485.2671081677704,2939.6050420168067,3191.5904761904762,3124.785714285714,4160.136502546689,3820.3853342918765,4053.8446601941746,3661.1382113821137,4008.0535714285716,3347.222222222222,2833.1724137931033,2645.509090909091,2279.6785714285716,2625.25
2765.2692071296865,3907.616926503341,3510.1865546218487,4112.708860759493,4274.312775330396,4048.6932270916336,3984.326002587322,2071.5565217391304,3892.746835443038,3960.589928057554,3577.143884892086,3916.4006211180126,4206.722222222223,3385.655737704918,3217.2092050209203,3733.931216931217,4018.095238095238,4303.080906148867,4406.4922279792745,4566.571428571428,4632.252,4875.874709976798,4605.236842105263,4304.691729323308,2405.0183486238534,3652.5285714285715,2666.289655172414,4496.919580419581,4127.572614107884,3978.0781893004114,4190.025793650793,4374.807692307692,3214.297794117647,1809.1142857142856,3138.0857142857144,3500.715302491103,2144.2948717948716,3175.9664429530203,4005.1732283464567,4191.949044585987,4579.5,4514.756944444444,4364.032258064516,4610.790322580645,4588.482758620689,4595.833333333333,4087.846153846154,4617.338235294118,4024.60880195599,3754.1145090044174,3248.357894736842,3283.638418079096,2989.2203389830506,3191.565789473684,3176.097165991903,1504.728476821192,2931.09243697479,3193.5904761904762,3123.4897959183672,4155.970118845501,3814.52228612509,4034.621359223301,3627.560975609756,4012.0714285714284,3341.375,2818.551724137931,2646.0363636363636,2287.5714285714284,2620.75
2750.317148125384,3905.8418708240533,3492.889075630252,4105.944620253164,4272.36563876652,4044.796812749004,3985.5213454075033,2059.4978260869566,3897.6708860759495,3968.4460431654675,3572.5323741007196,3925.1832298136646,4203.619047619048,3382.0819672131147,3221.510460251046,3722.7513227513227,4016.595238095238,4297.776699029127,4409.031088082902,4566.5252100840335,4630.732,4873.003480278422,4605.6894736842105,4284.857142857143,2401.6605504587155,3650.3714285714286,2678.462068965517,4496.06993006993,4143.128630705394,3976.5761316872427,4186.730158730159,4392.738461538462,3219.3786764705883,1797.5809523809523,3127.114285714286,3473.9039145907473,2131.5,3167.7919463087246,4001.165354330709,4176.420382165605,4576.469696969697,4516.138888888889,4358.075268817204,4610.935483870968,4588.293103448276,4599.736111111111,4045.769230769231,4618.455882352941,4020.553178484108,3749.329255861366,3239.7105263157896,3278.463276836158,2970.686440677966,3193.809210526316,3175.522267206478,1484.1390728476822,2937.5882352941176,3198.9523809523807,3108.3367346938776,4155.580984719864,3809.621135873472,4032.9417475728155,3618.1788617886177,3992.035714285714,3337.7083333333335,2834.7241379310344,2671.909090909091,2296.8571428571427,2583.0
