Substantia Nigra Right,Substantia Nigra Left
545.3333333333334,591.0
535.0,584.6666666666666
539.0,601.6666666666666
536.3333333333334,589.3333333333334
547.6666666666666,600.3333333333334
535.0,597.6666666666666
541.3333333333334,595.6666666666666
544.6666666666666,603.0
535.6666666666666,590.6666666666666
540.0,593.0
542.0,601.6666666666666
532.3333333333334,592.0
535.3333333333334,589.3333333333334
543.3333333333334,595.3333333333334
542.0,597.0
544.3333333333334,594.3333333333334
541.0,605.3333333333334
545.6666666666666,603.0
546.6666666666666,606.3333333333334
542.0,612.0
551.0,607.0
548.0,612.3333333333334
544.6666666666666,604.6666666666666
545.6666666666666,602.6666666666666
546.6666666666666,604.3333333333334
552.6666666666666,606.3333333333334
536.0,584.6666666666666
538.6666666666666,595.3333333333334
539.3333333333334,603.0
536.0,604.3333333333334
532.3333333333334,607.3333333333334
542.0,593.6666666666666
538.3333333333334,600.6666666666666
538.6666666666666,602.3333333333334
541.6666666666666,597.0
536.0,602.3333333333334
538.3333333333334,595.6666666666666
544.0,594.3333333333334
546.0,597.6666666666666
538.6666666666666,595.6666666666666
543.6666666666666,585.0
533.3333333333334,598.3333333333334
541.0,597.0
541.0,606.3333333333334
539.0,615.0
549.6666666666666,605.6666666666666
537.0,598.6666666666666
538.6666666666666,608.3333333333334
532.3333333333334,602.0
544.0,598.0
537.3333333333334,608.0
535.0,601.3333333333334
537.3333333333334,595.3333333333334
547.0,602.6666666666666
536.3333333333334,601.6666666666666
544.6666666666666,601.3333333333334
538.6666666666666,607.3333333333334
541.0,603.3333333333334
545.6666666666666,606.0
537.6666666666666,598.0
539.3333333333334,601.6666666666666
534.3333333333334,605.3333333333334
536.0,601.3333333333334
544.0,593.6666666666666
535.6666666666666,599.3333333333334
545.3333333333334,609.3333333333334
549.3333333333334,607.6666666666666
540.0,605.0
552.3333333333334,603.6666666666666
549.3333333333334,620.6666666666666
554.6666666666666,613.0
535.6666666666666,596.3333333333334
530.6666666666666,611.3333333333334
538.3333333333334,604.6666666666666
537.0,600.0
535.0,609.0
536.3333333333334,598.6666666666666
539.0,603.0
540.6666666666666,599.3333333333334
538.0,605.3333333333334
541.3333333333334,602.0
537.3333333333334,603.0
542.0,602.6666666666666
540.3333333333334,613.3333333333334
538.3333333333334,602.0
542.6666666666666,606.6666666666666
534.6666666666666,609.0
539.3333333333334,604.6666666666666
535.6666666666666,600.6666666666666
538.3333333333334,609.3333333333334
541.3333333333334,607.0
546.6666666666666,618.3333333333334
542.3333333333334,626.6666666666666
553.3333333333334,612.0
539.6666666666666,598.6666666666666
537.0,610.6666666666666
535.6666666666666,597.0
546.0,609.6666666666666
539.3333333333334,603.3333333333334
536.0,607.0
539.0,604.3333333333334
540.6666666666666,604.0
544.6666666666666,606.0
532.0,600.0
540.6666666666666,595.3333333333334
543.3333333333334,605.6666666666666
539.0,598.6666666666666
544.0,612.0
545.6666666666666,604.6666666666666
541.3333333333334,612.0
547.6666666666666,608.3333333333334
