Substantia Nigra Right,Substantia Nigra Left
471.0,462.6666666666667
468.3333333333333,453.0
462.6666666666667,462.6666666666667
467.6666666666667,463.6666666666667
463.0,456.6666666666667
461.6666666666667,452.3333333333333
453.6666666666667,463.6666666666667
466.3333333333333,456.3333333333333
467.0,457.3333333333333
466.0,453.6666666666667
460.6666666666667,455.3333333333333
467.3333333333333,458.3333333333333
456.6666666666667,455.0
464.0,464.3333333333333
457.0,453.3333333333333
464.3333333333333,453.6666666666667
463.6666666666667,465.3333333333333
473.0,462.6666666666667
470.0,467.0
464.3333333333333,462.0
465.3333333333333,462.6666666666667
467.0,463.6666666666667
465.3333333333333,455.6666666666667
470.3333333333333,463.6666666666667
463.6666666666667,461.3333333333333
464.0,462.3333333333333
461.3333333333333,453.6666666666667
466.0,464.3333333333333
460.0,463.0
455.3333333333333,461.3333333333333
464.0,463.3333333333333
462.6666666666667,460.0
466.0,463.3333333333333
469.3333333333333,464.0
463.0,457.3333333333333
473.0,460.3333333333333
469.0,459.3333333333333
472.6666666666667,465.3333333333333
466.6666666666667,460.3333333333333
468.0,453.0
463.0,455.0
477.3333333333333,467.0
465.3333333333333,464.3333333333333
463.0,454.6666666666667
466.6666666666667,464.6666666666667
466.3333333333333,460.0
463.3333333333333,461.6666666666667
461.3333333333333,456.0
460.6666666666667,468.0
463.6666666666667,467.6666666666667
466.0,462.0
470.6666666666667,457.3333333333333
465.6666666666667,464.0
460.6666666666667,452.3333333333333
463.0,454.3333333333333
458.3333333333333,458.0
469.6666666666667,456.6666666666667
462.3333333333333,458.3333333333333
461.0,462.3333333333333
468.3333333333333,462.0
465.0,462.0
466.3333333333333,461.0
463.3333333333333,464.6666666666667
455.6666666666667,467.6666666666667
471.3333333333333,468.0
459.3333333333333,463.0
467.0,462.0
457.3333333333333,465.0
468.3333333333333,468.0
466.6666666666667,458.6666666666667
468.6666666666667,463.3333333333333
461.0,461.6666666666667
471.6666666666667,457.6666666666667
460.6666666666667,461.0
