Substantia Nigra Right,Substantia Nigra Left
436.0,480.6666666666667
434.25,479.0
430.5,484.0
446.0,470.3333333333333
447.75,465.6666666666667
447.25,471.0
440.5,477.6666666666667
433.5,475.6666666666667
440.25,476.0
441.5,461.3333333333333
443.0,469.3333333333333
437.0,468.3333333333333
437.5,476.6666666666667
434.75,466.3333333333333
445.0,470.3333333333333
428.25,471.6666666666667
437.75,475.3333333333333
441.25,469.3333333333333
434.25,476.3333333333333
438.25,469.3333333333333
441.75,472.6666666666667
438.0,476.0
430.75,483.3333333333333
438.5,467.6666666666667
440.75,473.0
445.5,457.6666666666667
446.0,483.0
445.25,470.0
441.5,466.3333333333333
