Substantia Nigra Right,Substantia Nigra Left
427.6666666666667,376.6666666666667
422.3333333333333,359.3333333333333
395.6666666666667,364.6666666666667
421.0,372.0
418.0,361.6666666666667
422.3333333333333,360.3333333333333
413.6666666666667,364.0
427.0,370.3333333333333
411.6666666666667,361.6666666666667
419.0,353.3333333333333
409.0,361.3333333333333
406.3333333333333,360.0
412.6666666666667,352.0
406.3333333333333,364.6666666666667
412.3333333333333,357.6666666666667
408.3333333333333,356.6666666666667
413.6666666666667,371.6666666666667
412.3333333333333,363.0
392.0,364.0
402.3333333333333,374.3333333333333
418.3333333333333,379.0
412.6666666666667,386.3333333333333
400.6666666666667,379.6666666666667
408.0,362.3333333333333
412.0,388.3333333333333
412.3333333333333,368.6666666666667
415.0,370.3333333333333
410.0,384.6666666666667
404.0,367.6666666666667
404.0,377.3333333333333
399.3333333333333,371.0
422.0,368.3333333333333
418.0,382.6666666666667
407.3333333333333,365.0
406.6666666666667,374.3333333333333
410.3333333333333,387.0
413.3333333333333,375.0
422.6666666666667,362.3333333333333
408.3333333333333,369.6666666666667
421.3333333333333,369.6666666666667
412.6666666666667,359.0
410.6666666666667,358.3333333333333
411.3333333333333,367.6666666666667
410.0,359.0
407.3333333333333,358.6666666666667
428.6666666666667,355.6666666666667
414.0,363.3333333333333
409.0,351.0
422.0,358.3333333333333
421.6666666666667,355.6666666666667
402.6666666666667,341.6666666666667
424.3333333333333,363.6666666666667
420.6666666666667,368.3333333333333
419.0,368.3333333333333
431.6666666666667,363.3333333333333
400.0,385.0
420.6666666666667,369.3333333333333
422.0,364.6666666666667
421.6666666666667,387.0
412.3333333333333,380.6666666666667
415.0,367.6666666666667
415.3333333333333,374.0
408.0,372.6666666666667
412.3333333333333,366.3333333333333
414.0,379.0
412.0,365.3333333333333
402.3333333333333,346.0
420.6666666666667,362.3333333333333
408.3333333333333,358.3333333333333
414.6666666666667,362.0
414.3333333333333,356.3333333333333
408.3333333333333,366.0
420.3333333333333,354.6666666666667
418.0,367.6666666666667
419.0,375.0
416.0,354.6666666666667
413.3333333333333,365.3333333333333
425.3333333333333,363.3333333333333
411.6666666666667,356.0
413.6666666666667,368.6666666666667
424.3333333333333,351.6666666666667
424.6666666666667,352.3333333333333
420.0,342.0
420.0,365.3333333333333
422.6666666666667,368.0
412.6666666666667,349.6666666666667
413.0,405.3333333333333
424.3333333333333,366.0
423.0,363.3333333333333
414.6666666666667,358.0
424.0,364.6666666666667
422.6666666666667,357.0
424.6666666666667,357.0
436.3333333333333,360.0
435.3333333333333,364.3333333333333
423.6666666666667,360.0
428.3333333333333,364.6666666666667
430.0,360.3333333333333
421.6666666666667,362.3333333333333
413.3333333333333,363.6666666666667
422.0,354.0
424.3333333333333,354.3333333333333
419.3333333333333,362.6666666666667
423.6666666666667,347.0
420.6666666666667,353.6666666666667
429.3333333333333,365.6666666666667
431.0,360.0
423.6666666666667,370.0
412.3333333333333,368.6666666666667
426.0,362.3333333333333
411.3333333333333,361.6666666666667
417.3333333333333,356.3333333333333
425.0,362.6666666666667
412.6666666666667,362.3333333333333
428.6666666666667,356.0
421.6666666666667,354.3333333333333
411.6666666666667,350.6666666666667
430.6666666666667,353.3333333333333
417.6666666666667,348.6666666666667
435.6666666666667,339.6666666666667
418.3333333333333,351.3333333333333
426.3333333333333,365.3333333333333
421.0,347.0
419.6666666666667,359.3333333333333
435.0,365.6666666666667
409.6666666666667,372.3333333333333
425.0,365.6666666666667
415.3333333333333,361.6666666666667
425.6666666666667,369.6666666666667
422.3333333333333,366.0
415.6666666666667,361.6666666666667
426.6666666666667,356.6666666666667
422.6666666666667,357.6666666666667
421.6666666666667,355.0
422.3333333333333,362.0
425.3333333333333,362.3333333333333
410.0,350.6666666666667
427.6666666666667,359.3333333333333
421.0,359.6666666666667
419.3333333333333,347.0
425.6666666666667,367.6666666666667
427.3333333333333,368.0
420.6666666666667,365.3333333333333
422.3333333333333,371.0
419.3333333333333,359.3333333333333
416.0,352.6666666666667
430.0,370.0
419.6666666666667,361.3333333333333
422.3333333333333,365.6666666666667
441.0,356.0
428.0,357.3333333333333
423.6666666666667,357.0
426.0,357.3333333333333
421.3333333333333,352.0
426.0,367.0
419.0,358.0
435.6666666666667,368.0
401.0,369.0
420.0,371.6666666666667
422.6666666666667,372.0
445.3333333333333,376.0
423.6666666666667,365.6666666666667
418.6666666666667,359.0
429.0,369.6666666666667
417.6666666666667,361.3333333333333
425.6666666666667,353.6666666666667
433.6666666666667,360.3333333333333
428.6666666666667,359.3333333333333
429.3333333333333,355.0
428.6666666666667,344.6666666666667
426.0,350.6666666666667
434.6666666666667,343.6666666666667
429.3333333333333,351.3333333333333
434.6666666666667,350.6666666666667
429.3333333333333,341.3333333333333
439.6666666666667,368.6666666666667
426.6666666666667,348.0
425.6666666666667,357.6666666666667
429.0,370.3333333333333
425.6666666666667,358.6666666666667
429.6666666666667,352.3333333333333
443.6666666666667,366.6666666666667
425.0,368.6666666666667
421.6666666666667,362.3333333333333
429.6666666666667,368.6666666666667
430.3333333333333,362.3333333333333
430.0,364.3333333333333
427.0,362.0
436.0,368.0
428.3333333333333,359.3333333333333
421.6666666666667,357.0
432.3333333333333,361.0
425.3333333333333,359.3333333333333
420.6666666666667,371.0
437.0,364.0
433.3333333333333,366.6666666666667
420.3333333333333,363.0
433.0,363.0
427.0,376.0
424.3333333333333,359.3333333333333
433.3333333333333,379.0
425.3333333333333,366.6666666666667
423.6666666666667,362.6666666666667
440.3333333333333,364.6666666666667
430.6666666666667,351.0
430.3333333333333,373.0
435.6666666666667,388.6666666666667
433.6666666666667,374.3333333333333
429.0,362.0
433.6666666666667,364.0
432.3333333333333,368.3333333333333
427.3333333333333,355.3333333333333
434.3333333333333,370.3333333333333
420.0,362.6666666666667
427.6666666666667,367.6666666666667
438.6666666666667,363.3333333333333
433.6666666666667,357.6666666666667
441.0,366.3333333333333
434.6666666666667,357.6666666666667
424.3333333333333,359.6666666666667
434.0,358.6666666666667
424.0,363.3333333333333
425.6666666666667,371.6666666666667
436.0,385.6666666666667
420.3333333333333,381.6666666666667
426.6666666666667,362.0
433.6666666666667,379.3333333333333
433.0,378.0
428.0,371.0
442.3333333333333,376.0
426.6666666666667,369.6666666666667
427.0,373.3333333333333
440.0,379.0
429.0,374.6666666666667
428.6666666666667,369.0
432.3333333333333,378.0
432.3333333333333,373.0
428.0,363.6666666666667
435.6666666666667,377.3333333333333
428.0,366.0
