Substantia Nigra Right,Substantia Nigra Left
797.6666666666666,739.0
787.6666666666666,760.5
806.3333333333334,751.0
768.0,747.0
798.0,761.0
781.3333333333334,753.0
795.3333333333334,753.5
785.0,748.5
793.3333333333334,736.0
781.0,748.5
795.3333333333334,745.5
787.6666666666666,747.5
806.3333333333334,729.0
783.6666666666666,767.5
794.6666666666666,752.0
794.6666666666666,733.5
792.0,750.5
808.6666666666666,743.0
794.3333333333334,752.0
814.3333333333334,728.5
792.3333333333334,751.5
795.0,749.5
777.6666666666666,751.0
798.3333333333334,750.0
797.6666666666666,743.0
797.6666666666666,740.5
792.3333333333334,762.0
805.3333333333334,781.5
804.0,764.5
799.0,762.0
816.0,762.5
796.0,742.5
797.3333333333334,753.5
802.0,759.5
804.3333333333334,738.5
802.6666666666666,770.5
796.0,733.0
793.0,740.0
806.3333333333334,751.5
797.6666666666666,744.0
798.3333333333334,756.0
803.3333333333334,765.5
801.0,746.0
792.6666666666666,760.0
806.3333333333334,763.5
800.3333333333334,739.0
785.6666666666666,761.0
802.0,767.5
792.3333333333334,769.5
782.6666666666666,755.5
795.3333333333334,762.5
813.0,768.5
804.6666666666666,751.0
791.3333333333334,767.5
780.6666666666666,755.0
811.0,759.0
795.6666666666666,747.0
814.0,746.0
808.6666666666666,760.5
799.6666666666666,758.5
800.3333333333334,761.0
784.3333333333334,741.5
806.3333333333334,760.5
791.3333333333334,751.5
784.3333333333334,760.5
797.3333333333334,759.0
790.6666666666666,756.0
805.3333333333334,763.5
790.0,747.5
804.0,741.0
792.3333333333334,763.0
787.0,762.0
799.0,751.0
795.3333333333334,733.5
795.3333333333334,756.5
808.6666666666666,759.0
783.3333333333334,743.5
794.6666666666666,753.5
791.6666666666666,771.5
772.6666666666666,761.5
795.0,752.5
795.0,752.0
805.3333333333334,745.0
785.6666666666666,746.5
785.6666666666666,765.0
804.0,763.0
793.0,770.0
792.3333333333334,768.5
796.0,766.5
793.6666666666666,754.0
793.0,765.5
789.3333333333334,748.5
783.0,747.0
786.3333333333334,751.0
791.6666666666666,744.5
809.0,759.0
820.6666666666666,775.0
806.3333333333334,763.0
784.3333333333334,770.5
802.6666666666666,776.0
798.3333333333334,784.5
800.3333333333334,752.5
808.3333333333334,748.0
795.3333333333334,767.0
800.0,771.5
788.3333333333334,744.5
790.0,782.5
790.0,754.5
809.6666666666666,765.0
803.0,759.5
808.6666666666666,752.0
814.3333333333334,739.5
788.0,747.5
796.6666666666666,760.5
804.6666666666666,746.0
804.3333333333334,748.0
803.3333333333334,756.5
801.0,763.5
767.3333333333334,752.0
796.6666666666666,752.0
803.6666666666666,757.0
808.6666666666666,757.5
796.6666666666666,736.5
791.3333333333334,767.5
799.0,760.0
800.0,743.0
799.0,750.0
777.6666666666666,764.0
789.6666666666666,739.0
786.3333333333334,756.5
815.3333333333334,742.0
791.6666666666666,749.0
799.3333333333334,735.5
