Substantia Nigra Right,Substantia Nigra Left
880.3333333333334,898.6666666666666
903.0,890.6666666666666
910.3333333333334,893.0
883.3333333333334,896.3333333333334
885.6666666666666,889.3333333333334
928.0,899.0
877.6666666666666,901.0
898.6666666666666,930.3333333333334
873.6666666666666,863.6666666666666
897.3333333333334,923.3333333333334
874.6666666666666,861.3333333333334
889.6666666666666,898.6666666666666
905.3333333333334,899.0
861.0,881.3333333333334
889.3333333333334,881.3333333333334
903.0,898.6666666666666
905.3333333333334,895.0
887.3333333333334,881.6666666666666
872.6666666666666,897.3333333333334
921.6666666666666,929.3333333333334
876.3333333333334,873.0
903.0,923.3333333333334
892.6666666666666,870.6666666666666
892.0,901.0
907.0,900.3333333333334
912.6666666666666,904.0
903.3333333333334,902.3333333333334
932.3333333333334,936.0
863.3333333333334,880.6666666666666
903.0,934.3333333333334
881.6666666666666,890.3333333333334
921.6666666666666,931.0
904.6666666666666,890.6666666666666
926.6666666666666,921.3333333333334
891.0,907.6666666666666
900.3333333333334,893.0
879.6666666666666,890.3333333333334
912.0,924.0
850.6666666666666,880.0
884.6666666666666,872.6666666666666
880.6666666666666,897.0
903.3333333333334,921.6666666666666
893.0,892.3333333333334
918.3333333333334,914.0
919.6666666666666,911.3333333333334
895.0,893.3333333333334
919.3333333333334,907.6666666666666
915.6666666666666,898.6666666666666
901.6666666666666,919.3333333333334
927.3333333333334,931.3333333333334
887.6666666666666,891.0
928.0,914.3333333333334
935.3333333333334,910.0
881.0,892.6666666666666
919.0,906.0
908.3333333333334,892.3333333333334
917.6666666666666,922.6666666666666
932.3333333333334,916.3333333333334
934.0,916.0
921.0,920.3333333333334
960.6666666666666,917.6666666666666
899.0,907.0
940.0,926.0
895.3333333333334,887.3333333333334
924.6666666666666,948.0
893.0,883.0
927.6666666666666,909.0
911.3333333333334,891.3333333333334
918.0,897.3333333333334
907.0,891.6666666666666
932.6666666666666,897.6666666666666
890.6666666666666,894.6666666666666
923.3333333333334,906.3333333333334
919.0,897.3333333333334
905.3333333333334,913.6666666666666
943.0,915.0
899.0,889.3333333333334
919.3333333333334,929.3333333333334
889.6666666666666,886.6666666666666
922.6666666666666,932.0
918.6666666666666,920.0
914.0,924.6666666666666
922.6666666666666,914.0
944.0,912.0
903.0,895.6666666666666
952.6666666666666,907.0
888.3333333333334,891.3333333333334
957.6666666666666,907.6666666666666
883.3333333333334,882.6666666666666
925.3333333333334,915.3333333333334
926.3333333333334,893.3333333333334
938.0,896.6666666666666
900.6666666666666,902.3333333333334
965.3333333333334,919.6666666666666
891.3333333333334,902.3333333333334
951.6666666666666,904.6666666666666
928.0,902.0
921.3333333333334,909.0
943.3333333333334,898.6666666666666
907.3333333333334,888.3333333333334
936.3333333333334,935.6666666666666
907.6666666666666,898.6666666666666
919.3333333333334,949.0
903.3333333333334,894.6666666666666
922.0,922.3333333333334
936.6666666666666,899.6666666666666
924.6666666666666,908.6666666666666
909.6666666666666,914.6666666666666
945.0,908.6666666666666
902.3333333333334,903.6666666666666
944.0,911.6666666666666
914.3333333333334,918.3333333333334
928.3333333333334,915.0
947.3333333333334,903.0
932.6666666666666,908.0
959.0,938.6666666666666
900.0,902.0
924.0,922.3333333333334
896.3333333333334,896.3333333333334
940.0,925.6666666666666
921.0,902.0
905.0,904.6666666666666
919.6666666666666,919.0
896.0,897.0
920.6666666666666,925.3333333333334
916.3333333333334,911.3333333333334
923.3333333333334,925.0
911.6666666666666,910.3333333333334
926.3333333333334,886.0
894.0,910.0
966.3333333333334,916.6666666666666
905.6666666666666,905.3333333333334
922.6666666666666,899.3333333333334
947.0,919.6666666666666
901.6666666666666,894.0
943.3333333333334,924.6666666666666
906.0,896.6666666666666
928.3333333333334,925.6666666666666
932.6666666666666,912.3333333333334
920.3333333333334,915.3333333333334
933.3333333333334,922.0
925.0,914.0
906.6666666666666,919.0
926.0,906.0
910.6666666666666,922.3333333333334
927.3333333333334,915.3333333333334
929.6666666666666,908.6666666666666
927.6666666666666,898.6666666666666
944.3333333333334,908.3333333333334
907.3333333333334,920.0
975.0,945.0
899.3333333333334,914.6666666666666
955.3333333333334,953.6666666666666
910.3333333333334,901.3333333333334
947.3333333333334,935.0
936.3333333333334,920.6666666666666
929.6666666666666,922.6666666666666
943.6666666666666,911.3333333333334
904.6666666666666,903.6666666666666
921.3333333333334,932.3333333333334
929.0,922.0
914.6666666666666,922.3333333333334
914.6666666666666,899.6666666666666
939.3333333333334,897.0
900.6666666666666,897.0
928.3333333333334,933.3333333333334
918.6666666666666,898.6666666666666
918.0,908.6666666666666
931.3333333333334,914.0
915.0,904.0
913.6666666666666,930.3333333333334
918.3333333333334,904.0
934.3333333333334,930.6666666666666
920.0,913.0
941.3333333333334,913.6666666666666
912.3333333333334,908.3333333333334
977.0,946.0
943.3333333333334,927.3333333333334
949.6666666666666,948.6666666666666
967.6666666666666,949.6666666666666
950.0,922.0
954.6666666666666,944.6666666666666
930.3333333333334,917.6666666666666
981.3333333333334,965.0
908.6666666666666,919.0
947.3333333333334,950.3333333333334
913.6666666666666,924.0
962.0,952.6666666666666
927.3333333333334,913.3333333333334
960.6666666666666,943.3333333333334
916.6666666666666,912.6666666666666
963.0,925.3333333333334
942.0,929.6666666666666
961.0,931.3333333333334
920.0,930.3333333333334
954.6666666666666,962.0
921.3333333333334,914.3333333333334
934.0,928.6666666666666
951.6666666666666,918.6666666666666
922.6666666666666,913.3333333333334
932.6666666666666,909.6666666666666
936.0,918.0
930.3333333333334,909.0
980.0,936.3333333333334
902.0,892.0
956.3333333333334,938.6666666666666
915.0,917.0
919.6666666666666,920.6666666666666
954.0,919.0
940.6666666666666,906.6666666666666
931.6666666666666,936.3333333333334
963.0,938.0
940.3333333333334,933.3333333333334
955.6666666666666,944.3333333333334
975.0,930.3333333333334
920.6666666666666,917.3333333333334
963.6666666666666,960.6666666666666
927.3333333333334,923.0
975.3333333333334,937.0
960.6666666666666,927.0
939.6666666666666,916.3333333333334
938.3333333333334,936.3333333333334
967.3333333333334,916.6666666666666
