Substantia Nigra Right,Substantia Nigra Left
711.0,755.0
725.25,684.3333333333334
693.0,739.0
703.0,740.0
695.75,751.3333333333334
713.5,773.0
691.5,754.0
688.5,746.0
676.5,740.0
697.5,748.0
690.25,737.6666666666666
704.5,773.6666666666666
699.75,726.0
701.25,755.0
692.75,726.0
714.0,750.3333333333334
720.5,731.6666666666666
717.75,750.0
715.25,759.0
714.5,733.6666666666666
716.0,734.6666666666666
728.25,747.3333333333334
719.25,727.6666666666666
725.75,719.3333333333334
725.0,752.0
709.5,761.6666666666666
732.0,744.0
715.0,735.6666666666666
708.75,733.6666666666666
691.0,745.3333333333334
705.25,762.6666666666666
714.0,747.3333333333334
702.0,744.3333333333334
702.25,742.6666666666666
704.0,744.0
705.75,750.3333333333334
704.25,737.0
706.5,716.6666666666666
763.25,745.6666666666666
746.5,759.6666666666666
763.25,719.0
740.0,759.0
745.25,751.6666666666666
729.25,752.0
747.0,710.0
723.75,738.0
720.5,716.3333333333334
730.25,713.3333333333334
721.75,768.0
712.5,737.6666666666666
708.75,733.0
710.75,747.3333333333334
704.75,746.3333333333334
702.75,736.3333333333334
691.25,759.0
706.0,765.0
693.25,745.0
696.75,747.3333333333334
692.75,737.0
695.75,725.0
703.25,728.6666666666666
685.25,745.6666666666666
690.0,757.0
701.25,770.6666666666666
702.0,770.0
699.0,762.3333333333334
700.75,741.0
688.0,750.6666666666666
697.75,770.3333333333334
666.75,766.3333333333334
676.0,772.3333333333334
707.25,759.0
693.0,765.0
687.0,756.0
696.25,768.3333333333334
685.25,740.3333333333334
682.75,753.0
697.25,757.3333333333334
675.75,754.3333333333334
694.75,770.6666666666666
689.0,761.0
670.5,758.6666666666666
689.0,769.6666666666666
691.25,766.0
698.75,796.6666666666666
694.5,752.6666666666666
690.0,778.3333333333334
669.75,763.3333333333334
684.75,769.6666666666666
670.75,774.3333333333334
668.5,770.0
672.0,776.6666666666666
674.25,780.3333333333334
661.0,763.6666666666666
666.0,760.3333333333334
678.5,785.6666666666666
669.25,762.6666666666666
663.5,759.3333333333334
664.0,754.0
665.25,782.0
671.25,774.6666666666666
675.5,754.6666666666666
670.0,778.0
679.5,769.3333333333334
680.25,767.3333333333334
692.5,766.0
693.5,759.3333333333334
681.75,756.6666666666666
688.25,756.3333333333334
686.25,769.6666666666666
686.75,745.6666666666666
691.25,735.3333333333334
679.25,758.3333333333334
675.5,767.0
684.25,750.3333333333334
685.5,762.3333333333334
685.25,772.3333333333334
677.5,748.3333333333334
673.5,755.3333333333334
681.75,760.6666666666666
688.0,743.6666666666666
687.5,733.3333333333334
692.0,752.6666666666666
694.0,745.6666666666666
693.75,767.6666666666666
682.75,737.3333333333334
686.0,739.3333333333334
692.75,755.6666666666666
691.0,754.0
686.0,760.6666666666666
688.75,789.6666666666666
698.5,772.3333333333334
692.75,799.3333333333334
694.0,766.6666666666666
688.75,758.6666666666666
688.0,757.0
704.0,770.0
699.25,771.0
693.5,777.6666666666666
697.5,772.3333333333334
696.5,757.3333333333334
690.75,783.3333333333334
700.25,778.3333333333334
693.5,769.0
704.5,776.3333333333334
684.25,759.6666666666666
683.0,764.0
671.75,775.6666666666666
671.5,796.6666666666666
708.5,777.6666666666666
697.75,779.3333333333334
700.25,775.3333333333334
698.25,774.0
693.5,786.3333333333334
687.75,773.6666666666666
692.75,763.0
684.0,761.6666666666666
698.0,778.6666666666666
704.5,761.3333333333334
697.25,784.0
685.75,753.6666666666666
699.75,762.6666666666666
685.25,773.6666666666666
693.25,768.0
713.0,819.6666666666666
712.75,790.6666666666666
709.5,768.0
709.25,755.3333333333334
696.0,760.6666666666666
702.75,752.3333333333334
695.0,753.0
705.25,740.3333333333334
708.5,737.6666666666666
