Substantia Nigra Right,Substantia Nigra Left
357.6666666666667,408.3333333333333
361.0,404.6666666666667
355.3333333333333,401.0
358.6666666666667,398.0
356.0,412.3333333333333
361.0,408.6666666666667
355.0,401.3333333333333
348.3333333333333,405.3333333333333
351.0,408.6666666666667
351.6666666666667,409.3333333333333
365.6666666666667,404.6666666666667
352.3333333333333,405.6666666666667
363.0,408.6666666666667
352.3333333333333,403.3333333333333
351.0,405.3333333333333
362.0,413.0
359.6666666666667,407.3333333333333
359.0,398.0
360.0,412.3333333333333
362.0,423.6666666666667
363.0,410.0
361.3333333333333,413.6666666666667
361.6666666666667,416.6666666666667
367.3333333333333,409.0
354.0,414.6666666666667
357.3333333333333,411.0
356.0,413.3333333333333
361.0,417.6666666666667
347.6666666666667,406.6666666666667
362.3333333333333,407.0
356.3333333333333,401.3333333333333
363.3333333333333,410.6666666666667
361.6666666666667,402.0
357.6666666666667,403.3333333333333
355.3333333333333,408.3333333333333
359.3333333333333,408.6666666666667
355.6666666666667,415.0
356.0,408.3333333333333
364.0,413.3333333333333
363.3333333333333,409.3333333333333
362.3333333333333,404.0
356.3333333333333,415.3333333333333
357.6666666666667,410.6666666666667
361.0,404.0
362.0,403.6666666666667
359.6666666666667,403.6666666666667
357.0,405.0
361.6666666666667,418.6666666666667
356.6666666666667,408.0
370.3333333333333,405.6666666666667
365.6666666666667,413.0
361.3333333333333,409.3333333333333
363.0,411.3333333333333
369.6666666666667,417.6666666666667
363.0,411.6666666666667
374.0,404.0
352.3333333333333,412.6666666666667
360.0,410.3333333333333
363.6666666666667,410.3333333333333
357.6666666666667,402.6666666666667
359.6666666666667,405.6666666666667
359.3333333333333,412.3333333333333
361.6666666666667,403.0
360.3333333333333,411.3333333333333
361.0,415.6666666666667
366.6666666666667,404.6666666666667
368.3333333333333,404.0
367.3333333333333,406.3333333333333
368.6666666666667,417.0
372.0,410.3333333333333
357.6666666666667,424.6666666666667
362.3333333333333,407.3333333333333
375.0,410.0
367.6666666666667,406.6666666666667
367.6666666666667,415.0
368.0,416.3333333333333
375.6666666666667,407.6666666666667
370.0,408.0
363.6666666666667,420.0
367.3333333333333,420.0
370.0,412.6666666666667
364.3333333333333,411.6666666666667
371.0,409.6666666666667
362.6666666666667,412.6666666666667
367.3333333333333,408.3333333333333
370.6666666666667,417.6666666666667
366.0,410.6666666666667
360.6666666666667,409.3333333333333
361.3333333333333,402.0
369.0,409.3333333333333
366.6666666666667,410.0
362.0,406.6666666666667
364.0,422.3333333333333
372.6666666666667,418.3333333333333
373.3333333333333,416.6666666666667
371.0,412.3333333333333
361.3333333333333,416.6666666666667
370.0,408.6666666666667
366.6666666666667,421.0
365.6666666666667,418.3333333333333
357.0,418.3333333333333
375.0,411.3333333333333
366.0,423.3333333333333
371.3333333333333,414.3333333333333
374.6666666666667,409.6666666666667
358.6666666666667,422.3333333333333
366.6666666666667,412.3333333333333
373.3333333333333,419.0
369.6666666666667,412.3333333333333
363.0,415.0
370.6666666666667,407.6666666666667
369.0,414.3333333333333
371.6666666666667,413.6666666666667
378.3333333333333,408.6666666666667
366.6666666666667,408.3333333333333
378.3333333333333,410.3333333333333
362.3333333333333,422.0
371.6666666666667,411.6666666666667
365.3333333333333,418.3333333333333
363.6666666666667,415.3333333333333
376.3333333333333,417.6666666666667
373.0,421.0
367.0,412.3333333333333
371.3333333333333,414.0
369.6666666666667,413.6666666666667
369.3333333333333,398.6666666666667
369.0,403.0
372.0,430.0
375.3333333333333,415.6666666666667
368.3333333333333,413.0
370.0,426.3333333333333
380.0,416.0
371.3333333333333,420.0
383.0,414.3333333333333
364.6666666666667,415.3333333333333
365.6666666666667,425.0
373.6666666666667,413.3333333333333
362.0,420.0
374.3333333333333,415.6666666666667
372.3333333333333,410.0
368.0,411.6666666666667
372.6666666666667,408.3333333333333
369.6666666666667,423.0
368.0,414.0
372.0,422.6666666666667
373.0,413.3333333333333
367.0,422.3333333333333
367.0,419.6666666666667
378.3333333333333,415.3333333333333
