Substantia Nigra Right,Substantia Nigra Left
552.5,537.6666666666666
528.0,538.6666666666666
529.0,520.0
529.5,529.6666666666666
526.5,517.3333333333334
537.0,518.3333333333334
529.5,516.6666666666666
532.0,522.3333333333334
526.5,528.6666666666666
530.5,519.6666666666666
532.0,523.3333333333334
565.5,564.3333333333334
542.5,537.3333333333334
532.5,543.3333333333334
540.5,526.3333333333334
534.5,527.6666666666666
537.0,530.6666666666666
539.5,531.3333333333334
535.5,537.3333333333334
543.5,531.0
547.0,539.6666666666666
542.5,540.3333333333334
537.5,543.0
535.0,536.6666666666666
529.5,536.3333333333334
531.5,523.3333333333334
527.0,536.3333333333334
531.0,531.6666666666666
531.0,545.3333333333334
540.0,526.3333333333334
523.5,518.0
538.0,539.0
536.5,531.3333333333334
524.0,517.3333333333334
538.0,533.3333333333334
538.0,529.3333333333334
544.5,521.6666666666666
527.0,539.6666666666666
535.0,529.3333333333334
541.5,533.6666666666666
536.5,521.6666666666666
527.5,520.6666666666666
532.0,529.3333333333334
536.0,524.3333333333334
529.5,511.6666666666667
531.0,514.6666666666666
524.0,511.3333333333333
534.0,530.0
523.0,513.0
539.5,524.3333333333334
533.0,526.6666666666666
531.0,516.6666666666666
523.5,529.3333333333334
522.0,522.6666666666666
521.0,526.3333333333334
517.5,522.0
562.0,540.0
536.5,548.0
526.0,527.3333333333334
532.5,533.3333333333334
524.0,524.0
548.5,532.0
545.0,546.3333333333334
538.0,530.0
527.5,521.6666666666666
529.0,528.0
527.0,516.6666666666666
527.0,523.3333333333334
534.0,519.3333333333334
521.0,522.6666666666666
524.5,514.6666666666666
542.5,533.0
554.0,531.6666666666666
533.0,544.0
533.5,537.0
527.5,529.6666666666666
534.5,535.6666666666666
530.0,529.3333333333334
534.5,530.3333333333334
542.5,539.6666666666666
527.5,531.3333333333334
535.0,518.0
535.0,530.3333333333334
529.5,518.3333333333334
542.0,547.3333333333334
524.5,532.3333333333334
533.0,528.6666666666666
524.0,519.3333333333334
524.0,519.6666666666666
551.0,526.6666666666666
528.0,528.6666666666666
530.0,530.3333333333334
533.5,532.3333333333334
524.0,521.6666666666666
531.5,518.0
550.5,546.0
532.0,528.3333333333334
537.0,536.6666666666666
530.5,528.6666666666666
524.0,534.3333333333334
523.5,525.3333333333334
526.0,523.6666666666666
526.0,518.6666666666666
528.5,527.6666666666666
526.0,531.0
528.5,536.3333333333334
536.5,526.0
538.0,525.0
544.0,532.3333333333334
524.5,533.6666666666666
528.0,538.0
538.5,532.0
535.5,535.0
