Substantia Nigra Right,Substantia Nigra Left
2713.0,2481.25
2739.3333333333335,2481.75
2759.6666666666665,2470.0
2689.3333333333335,2466.0
2726.0,2450.5
2716.6666666666665,2456.25
2684.0,2464.5
2746.6666666666665,2458.0
2664.0,2453.5
2710.0,2466.0
2696.0,2462.75
2684.3333333333335,2457.75
2722.3333333333335,2454.0
2693.3333333333335,2468.0
2705.6666666666665,2489.5
2696.0,2480.25
2710.3333333333335,2479.5
2698.6666666666665,2464.5
2707.6666666666665,2488.0
2690.0,2462.75
2685.0,2466.5
2701.6666666666665,2425.75
2700.0,2321.25
2727.0,2221.5
