Substantia Nigra Right,Substantia Nigra Left
589.0,475.5
597.3333333333334,475.5
582.6666666666666,484.0
594.3333333333334,485.0
598.3333333333334,483.5
590.3333333333334,482.5
590.0,461.5
599.0,481.0
592.3333333333334,465.5
597.6666666666666,478.0
592.3333333333334,479.0
604.0,480.0
611.0,476.5
590.0,461.5
600.6666666666666,460.5
592.0,472.0
594.6666666666666,459.0
589.0,462.5
597.3333333333334,458.5
602.3333333333334,461.0
595.0,466.5
598.3333333333334,463.0
591.6666666666666,460.0
594.3333333333334,457.0
605.3333333333334,472.5
605.3333333333334,467.0
590.0,472.5
588.3333333333334,465.0
595.3333333333334,456.0
610.0,480.5
597.6666666666666,471.0
605.3333333333334,467.0
600.3333333333334,472.0
592.6666666666666,472.0
601.6666666666666,467.0
590.3333333333334,470.0
600.3333333333334,470.0
608.0,460.5
600.3333333333334,443.0
605.3333333333334,457.5
587.3333333333334,446.0
600.0,452.0
597.6666666666666,456.5
603.3333333333334,465.0
601.6666666666666,462.0
603.0,448.5
597.0,448.0
594.0,463.5
587.6666666666666,442.5
596.0,472.5
600.6666666666666,463.0
595.0,441.0
596.0,459.0
586.0,450.5
577.3333333333334,471.5
599.0,452.5
589.6666666666666,468.0
599.6666666666666,462.0
602.0,459.5
596.6666666666666,467.0
595.3333333333334,457.0
599.6666666666666,476.5
590.6666666666666,467.0
591.6666666666666,463.5
591.0,476.0
583.6666666666666,468.0
602.6666666666666,471.0
596.3333333333334,484.5
608.6666666666666,487.5
600.3333333333334,501.0
599.3333333333334,487.0
592.6666666666666,474.5
604.6666666666666,488.5
589.6666666666666,470.5
591.3333333333334,478.5
589.0,473.0
608.0,472.5
587.3333333333334,479.0
593.3333333333334,470.0
593.0,481.5
601.0,487.0
590.0,483.5
606.6666666666666,475.5
