Substantia Nigra Right,Substantia Nigra Left
804.3333333333334,659.75
782.0,649.25
775.0,644.5
798.0,640.25
771.3333333333334,647.0
776.3333333333334,650.0
745.3333333333334,645.25
773.3333333333334,640.0
764.0,639.5
789.3333333333334,658.25
751.3333333333334,650.25
749.3333333333334,642.25
750.6666666666666,654.75
762.3333333333334,662.25
794.0,653.25
787.6666666666666,641.75
749.3333333333334,645.5
729.0,646.75
748.6666666666666,652.5
752.6666666666666,643.0
778.3333333333334,655.5
768.0,656.5
746.3333333333334,659.5
743.6666666666666,671.5
760.6666666666666,627.5
730.3333333333334,652.5
777.3333333333334,619.0
744.6666666666666,669.25
770.6666666666666,649.25
819.0,618.0
821.3333333333334,624.25
778.6666666666666,645.25
802.6666666666666,621.5
818.3333333333334,642.75
791.3333333333334,637.75
774.3333333333334,641.75
806.6666666666666,646.25
810.0,629.5
777.3333333333334,651.5
788.6666666666666,640.0
830.0,626.75
843.6666666666666,624.25
815.0,623.0
838.3333333333334,622.5
855.3333333333334,622.25
836.6666666666666,649.25
783.3333333333334,644.25
829.3333333333334,631.0
838.0,630.0
785.6666666666666,664.0
781.3333333333334,649.0
839.3333333333334,662.75
866.6666666666666,640.75
798.6666666666666,645.5
803.6666666666666,645.5
792.3333333333334,671.25
831.6666666666666,652.75
819.3333333333334,651.0
810.3333333333334,644.5
811.0,644.0
832.0,648.75
852.3333333333334,649.0
829.3333333333334,643.0
816.0,635.0
825.0,645.75
855.6666666666666,655.75
870.0,642.5
841.6666666666666,657.75
823.6666666666666,627.25
826.3333333333334,653.0
845.6666666666666,652.25
882.6666666666666,651.25
874.6666666666666,656.0
821.3333333333334,652.25
826.0,658.0
836.6666666666666,654.5
848.0,655.25
873.6666666666666,650.25
831.0,663.5
828.6666666666666,653.25
905.6666666666666,594.75
796.3333333333334,653.5
852.6666666666666,647.5
877.0,636.75
829.0,647.25
809.0,642.75
821.6666666666666,635.5
837.6666666666666,651.25
881.6666666666666,634.5
848.3333333333334,647.0
830.0,647.0
820.0,650.75
836.6666666666666,644.0
865.6666666666666,657.5
870.0,651.25
871.0,665.0
851.0,662.25
822.6666666666666,644.25
851.6666666666666,665.25
840.6666666666666,670.0
866.3333333333334,662.75
851.3333333333334,649.0
854.3333333333334,655.0
848.6666666666666,661.0
824.0,667.5
