Substantia Nigra Right,Substantia Nigra Left
2651.1666666666665,2690.5
2209.8333333333335,2238.0
2184.0,2169.0
2138.1666666666665,2130.5
2161.1666666666665,2161.0
2139.1666666666665,2104.0
2143.0,2142.0
2148.1666666666665,2118.5
2135.0,2115.0
2146.1666666666665,2114.5
2126.0,2112.0
2163.1666666666665,2148.5
2142.6666666666665,2121.5
2171.6666666666665,2138.0
2145.3333333333335,2110.5
2157.0,2142.5
2149.6666666666665,2137.0
2147.0,2122.0
2149.5,2134.5
2147.8333333333335,2114.5
2157.8333333333335,2098.0
2155.0,2128.5
2171.5,2156.0
2143.1666666666665,2109.5
2162.6666666666665,2160.5
2148.5,2119.5
2143.0,2157.5
2163.3333333333335,2176.5
2138.6666666666665,2108.0
2176.0,2162.5
2149.8333333333335,2094.5
2138.1666666666665,2131.0
2168.1666666666665,2115.5
2136.1666666666665,2120.5
2151.5,2110.0
2142.3333333333335,2135.0
2139.6666666666665,2111.5
2148.8333333333335,2132.5
2122.1666666666665,2094.5
2143.1666666666665,2131.5
2131.1666666666665,2094.0
2144.1666666666665,2130.5
2143.8333333333335,2117.5
2137.1666666666665,2083.5
2160.8333333333335,2154.0
2138.8333333333335,2106.5
2164.3333333333335,2158.0
2140.5,2086.0
2155.5,2146.0
2142.6666666666665,2090.5
2140.1666666666665,2130.5
2152.8333333333335,2153.5
2137.0,2102.0
2164.3333333333335,2155.5
2147.6666666666665,2098.0
2134.5,2109.5
2155.3333333333335,2127.5
2128.8333333333335,2089.0
2160.6666666666665,2152.0
2146.0,2094.5
2157.1666666666665,2147.0
2125.8333333333335,2086.0
2138.1666666666665,2120.0
2122.5,2085.0
2149.1666666666665,2170.5
2126.0,2069.0
2150.5,2146.0
2127.3333333333335,2073.5
2161.8333333333335,2155.0
2130.0,2070.0
2144.0,2142.5
2121.3333333333335,2101.0
2131.0,2099.0
2126.8333333333335,2102.5
2128.8333333333335,2115.0
2120.3333333333335,2099.0
2126.5,2104.0
2130.3333333333335,2107.5
2129.0,2119.5
2126.0,2138.0
2114.6666666666665,2087.5
2139.0,2116.5
2127.6666666666665,2084.0
2128.8333333333335,2100.0
2136.1666666666665,2113.5
2132.3333333333335,2095.5
2133.6666666666665,2102.0
2110.3333333333335,2090.5
2150.0,2115.0
2126.6666666666665,2095.0
2115.0,2121.0
2115.3333333333335,2084.5
2136.6666666666665,2116.0
2114.0,2115.5
2131.6666666666665,2100.0
2124.6666666666665,2106.5
2136.8333333333335,2137.5
2115.3333333333335,2081.5
2135.0,2164.5
2133.6666666666665,2083.0
2134.3333333333335,2116.0
2139.8333333333335,2097.5
2124.6666666666665,2114.5
2139.1666666666665,2092.0
2132.1666666666665,2101.5
2135.0,2121.0
2101.5,2119.0
2143.0,2115.5
2110.0,2119.5
2128.5,2091.0
2119.1666666666665,2128.5
2122.0,2100.0
2127.5,2135.5
2096.6666666666665,2083.0
2128.6666666666665,2134.5
2111.0,2111.5
2122.6666666666665,2113.5
2111.5,2096.5
2141.5,2130.0
2101.1666666666665,2094.5
2116.3333333333335,2094.5
2125.8333333333335,2118.5
2127.5,2077.0
2116.1666666666665,2111.0
2117.1666666666665,2074.0
2145.1666666666665,2106.0
2101.8333333333335,2052.0
2125.6666666666665,2137.5
2109.3333333333335,2040.5
2111.1666666666665,2109.0
2099.6666666666665,2063.0
2132.6666666666665,2122.0
2104.5,2096.0
2120.5,2085.0
2123.0,2095.0
2101.1666666666665,2066.5
2125.6666666666665,2098.5
2099.0,2053.5
2141.3333333333335,2108.5
2116.0,2067.0
2143.5,2111.0
2131.1666666666665,2089.0
2154.3333333333335,2135.5
2125.8333333333335,2084.5
2152.8333333333335,2121.0
2128.8333333333335,2082.0
2144.8333333333335,2113.0
2147.5,2101.0
2118.8333333333335,2097.5
2161.3333333333335,2127.5
2129.0,2108.5
2148.1666666666665,2113.5
2113.8333333333335,2107.0
2123.0,2108.0
2131.0,2112.0
2133.8333333333335,2121.0
2130.1666666666665,2114.0
2128.5,2104.5
2124.8333333333335,2131.0
2117.8333333333335,2084.5
2135.0,2159.0
2120.5,2061.5
2145.3333333333335,2164.0
2129.8333333333335,2071.5
2131.8333333333335,2131.5
2130.5,2087.5
2138.1666666666665,2122.0
2152.6666666666665,2119.0
2129.1666666666665,2086.0
2156.1666666666665,2122.0
2127.0,2095.5
2134.8333333333335,2131.0
2112.5,2078.5
2137.5,2110.0
2121.3333333333335,2089.0
2130.3333333333335,2122.0
2112.1666666666665,2110.0
2112.3333333333335,2116.0
2112.3333333333335,2086.0
2126.5,2112.0
2105.6666666666665,2079.5
2108.6666666666665,2107.5
2123.1666666666665,2079.0
2136.3333333333335,2099.5
2119.0,2067.0
2129.0,2078.0
2116.0,2089.0
2126.0,2108.5
2122.1666666666665,2077.5
2119.3333333333335,2102.0
2128.1666666666665,2078.5
2127.3333333333335,2096.0
2121.0,2074.5
2123.5,2109.0
2115.0,2045.0
2116.5,2117.0
2118.1666666666665,2106.0
2133.6666666666665,2110.5
2117.6666666666665,2115.0
2147.5,2102.5
2135.8333333333335,2102.0
2145.3333333333335,2127.5
2113.6666666666665,2056.5
2155.0,2118.5
2131.0,2067.0
2130.5,2114.5
2125.0,2110.5
2120.8333333333335,2089.5
2126.1666666666665,2086.0
2103.1666666666665,2082.5
2129.8333333333335,2094.0
2103.3333333333335,2099.5
2112.1666666666665,2107.0
2110.6666666666665,2094.5
2115.5,2107.0
2101.6666666666665,2105.0
2113.6666666666665,2110.0
2116.0,2110.0
2133.6666666666665,2143.0
2114.3333333333335,2085.5
2147.6666666666665,2127.5
2115.3333333333335,2072.5
2147.0,2141.5
2130.6666666666665,2062.5
2137.3333333333335,2118.0
2124.8333333333335,2057.5
2141.5,2132.5
2099.8333333333335,2054.0
2141.6666666666665,2125.5
2099.1666666666665,2047.0
2131.8333333333335,2110.0
2111.1666666666665,2047.0
2135.1666666666665,2106.5
2107.3333333333335,2064.5
2135.5,2108.5
2114.1666666666665,2120.5
2125.3333333333335,2055.0
2122.6666666666665,2101.5
2093.1666666666665,2060.5
2131.6666666666665,2151.0
2101.0,2052.0
2129.5,2138.0
2097.5,2028.0
2119.8333333333335,2121.0
2090.8333333333335,2020.0
2125.8333333333335,2107.5
2109.1666666666665,2067.0
2119.0,2099.5
2092.8333333333335,2059.5
2105.5,2084.5
2108.0,2080.5
2121.3333333333335,2094.5
2111.0,2140.0
2103.8333333333335,2055.0
2136.0,2127.0
2104.1666666666665,2062.5
2155.8333333333335,2103.5
2152.6666666666665,2129.5
2130.8333333333335,2085.5
