Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
3762.192214111922,4251.170114942529,4107.535031847134,4001.5298742138366,4406.843621399177,4254.510729613734,3967.3729032258066,3961.7798742138366,4112.141666666666,4322.405405405405,4179.36170212766,4386.628289473684,4755.572052401747,3188.476821192053,3029.8683127572017,4315.836842105263,4421.980198019802,4767.713826366559,4654.626943005182,4916.228448275862,5010.6441947565545,5097.8538922155685,5009.957783641161,4883.744525547445,2565.5661764705883,4354.575,3993.655737704918,4352.185714285714,4077.7322175732215,4717.930555555556,4935.084016393443,5200.216666666666,4047.9484126984125,4085.849557522124,4412.116883116883,4965.609929078014,3846.4415584415583,4070.34,4521.73381294964,4494.4965034965035,4730.0,4968.255172413793,4445.894736842105,5260.316666666667,4987.983606557377,4654.148648648648,4739.692307692308,4073.582089552239,3919.5480173482033,4225.8672961373395,5228.882352941177,4314.53591160221,4101.320987654321,3719.94375,4405.5028571428575,4549.9897750511245,4371.718309859155,4301.820512820513,4121.2972972972975,4278.962276860896,4490.982950466619,5755.29,5121.393700787402,4405.217391304348,3602.8815789473683,3745.6521739130435,4152.036363636364,3759.896551724138,2765.75
3392.39902676399,3778.728735632184,3670.792993630573,3620.2201257861634,3874.5185185185187,3771.1244635193134,3589.0606451612903,3424.3459119496856,3654.6583333333333,3811.2162162162163,3626.0425531914893,3858.2598684210525,4216.222707423581,2812.0397350993376,2734.366255144033,3873.4315789473685,3938.8927392739274,4233.247588424438,4162.284974093264,4346.396551724138,4462.026217228465,4526.548502994012,4458.910290237467,4248.985401459854,2192.426470588235,3746.7375,3260.5081967213114,3750.885714285714,3565.0376569037658,4116.467592592592,4302.922131147541,4540.783333333334,3413.5079365079364,3487.504424778761,3778.2597402597403,4295.68085106383,3301.064935064935,3525.9266666666667,3958.136690647482,4084.7412587412587,4113.086206896552,4255.937931034483,3980.778947368421,4428.883333333333,4263.147540983607,4122.756756756757,4272.538461538462,3548.18407960199,3545.1967162329615,3744.9725321888413,4015.070588235294,3593.2265193370167,3431.41975308642,3256.1875,3821.0,3648.163599182004,3792.7957746478874,3685.974358974359,3578.5675675675675,3822.2832603570228,3935.9687724335968,4298.88,4000.4015748031497,3562.1521739130435,3250.2631578947367,3351.8695652173915,3576.672727272727,3242.2758620689656,2563.5
3322.801703163017,3693.1011494252875,3570.4729299363057,3541.2688679245284,3745.8888888888887,3668.3347639484978,3504.7458064516127,3318.8909853249475,3571.025,3689.5225225225226,3521.191489361702,3756.7631578947367,4110.510917030568,2753.53642384106,2671.9218106995886,3795.9578947368423,3816.864686468647,4093.7781350482314,4058.8031088082903,4225.379310344828,4326.101123595506,4396.777245508982,4366.184696569921,4116.036496350365,2119.3382352941176,3599.8625,3091.3360655737706,3630.7642857142855,3452.5690376569037,4009.574074074074,4166.053278688524,4395.291666666667,3240.4206349206347,3380.2035398230087,3687.779220779221,4149.5283687943265,3249.246753246753,3428.1266666666666,3858.4676258992804,4021.3076923076924,4008.862068965517,4121.689655172414,3892.4210526315787,4263.133333333333,4111.737704918033,4021.310810810811,4236.2307692307695,3476.960199004975,3475.2066294919455,3642.643261802575,3717.4,3444.209944751381,3300.58024691358,3176.15625,3704.7657142857142,3471.1554192229037,3663.605633802817,3538.846153846154,3488.6486486486488,3738.987201077804,3819.458183776023,3951.8,3767.748031496063,3387.6521739130435,3195.5789473684213,3298.913043478261,3482.181818181818,3193.862068965517,2488.5
3304.557785888078,3670.3471264367818,3535.122611464968,3515.0314465408806,3706.5843621399176,3638.772532188841,3478.12,3291.9035639412996,3540.516666666667,3651.8828828828828,3483.4893617021276,3725.0230263157896,4079.9170305676857,2724.8675496688743,2660.329218106996,3771.3842105263157,3771.7458745874587,4046.128617363344,4018.8704663212434,4182.577586206897,4282.295880149813,4349.0335329341315,4332.153034300792,4082.70802919708,2098.9411764705883,3547.53125,3052.1475409836066,3595.275,3423.334728033473,3978.6018518518517,4109.440573770492,4339.675,3199.8531746031745,3354.7964601769913,3657.0779220779223,4100.875886524823,3231.5064935064934,3408.68,3829.143884892086,3989.153846153846,3975.5344827586205,4065.351724137931,3858.4315789473685,4214.133333333333,4068.1475409836066,3984.1216216216217,4209.0,3421.7885572139303,3454.81009913259,3607.7416309012874,3627.0470588235294,3399.8839779005525,3258.814814814815,3146.9125,3667.64,3422.5398773006136,3621.507042253521,3489.9102564102564,3447.9054054054054,3713.7423374873697,3781.9133165829144,3839.61,3703.850393700787,3336.5652173913045,3188.6447368421054,3288.695652173913,3446.581818181818,3158.6206896551726,2482.25
3304.247566909976,3664.0528735632183,3527.9506369426754,3511.0927672955977,3692.3991769547324,3635.763948497854,3469.0012903225806,3292.3375262054506,3531.8,3641.4504504504503,3479.595744680851,3725.621710526316,4072.3842794759826,2705.582781456954,2679.5308641975307,3760.4,3756.2062706270626,4029.945337620579,4009.2383419689118,4168.599137931034,4270.9775280898875,4328.603592814371,4322.398416886544,4077.6496350364964,2111.176470588235,3523.39375,3059.8852459016393,3590.614285714286,3423.355648535565,3977.0694444444443,4086.4159836065573,4309.566666666667,3194.1785714285716,3360.29203539823,3641.2987012987014,4092.351063829787,3226.038961038961,3426.5466666666666,3822.834532374101,3985.6923076923076,3952.7241379310344,4033.2965517241378,3842.8736842105263,4189.8,4039.065573770492,3969.2297297297296,4176.307692307692,3335.1666666666665,3448.6802973977697,3598.634678111588,3601.758823529412,3378.3480662983425,3245.8271604938273,3133.1625,3652.56,3411.8957055214723,3599.6338028169016,3475.269230769231,3429.810810810811,3707.404176490401,3770.0134601579325,3795.65,3683.1574803149606,3328.9565217391305,3196.407894736842,3285.0,3440.3454545454547,3141.9310344827586,2507.75
3310.316301703163,3662.8758620689655,3528.541401273885,3511.1540880503144,3690.3703703703704,3638.3991416309013,3470.912258064516,3296.93501048218,3534.0916666666667,3640.3153153153153,3483.8794326241136,3738.4111842105262,4078.113537117904,2704.569536423841,2692.6913580246915,3763.2526315789473,3754.5280528052804,4030.8360128617364,4010.2279792746112,4168.711206896552,4272.2734082397,4326.379640718563,4330.321899736147,4088.109489051095,2115.904411764706,3517.54375,3071.4754098360654,3595.5642857142857,3423.1129707112973,3980.9074074074074,4078.784836065574,4290.958333333333,3195.0714285714284,3353.8938053097345,3633.805194805195,4112.014184397163,3224.064935064935,3439.18,3825.3093525179856,3996.923076923077,3947.3275862068967,4025.744827586207,3839.442105263158,4197.716666666666,4032.7704918032787,3966.7162162162163,4177.0,3294.7388059701493,3450.0700123915735,3600.901459227468,3598.6235294117646,3377.1436464088397,3244.604938271605,3128.525,3657.64,3417.9406952965237,3592.43661971831,3473.7820512820513,3423.662162162162,3708.2606938363087,3769.50592246949,3783.43,3668.314960629921,3322.7391304347825,3203.7894736842104,3294.6521739130435,3434.9454545454546,3133.4827586206898,2515.0
3306.8108272506083,3664.8574712643676,3517.1815286624205,3501.7751572327043,3685.0205761316874,3627.030042918455,3465.753548387097,3292.58071278826,3535.225,3644.963963963964,3475.468085106383,3719.0559210526317,4067.7336244541484,2715.8278145695363,2661.2798353909466,3759.9684210526316,3740.490099009901,4014.83922829582,3995.3056994818653,4155.672413793103,4265.74531835206,4322.537724550898,4322.994722955145,4078.4160583941607,2097.176470588235,3519.1,3047.7704918032787,3587.35,3414.4309623430963,3957.2731481481483,4068.1946721311474,4294.416666666667,3194.1190476190477,3342.504424778761,3636.2077922077924,4111.067375886525,3219.4935064935066,3416.14,3812.561151079137,3988.7902097902097,3958.4137931034484,4032.5724137931034,3849.1157894736843,4201.866666666667,4046.5245901639346,3966.4189189189187,4197.153846153846,3385.3457711442784,3448.5319083023546,3595.6944206008584,3592.505882352941,3367.209944751381,3233.259259259259,3135.40625,3659.3714285714286,3408.5460122699387,3602.9295774647885,3482.397435897436,3410.891891891892,3703.7568204782756,3764.242103374013,3783.19,3634.0236220472443,3300.978260869565,3200.3026315789475,3299.086956521739,3431.9636363636364,3169.4827586206898,2500.5
3307.212895377129,3664.6850574712644,3519.9315286624205,3500.3254716981132,3685.1234567901233,3628.3347639484978,3469.313548387097,3286.299790356394,3532.491666666667,3635.7567567567567,3480.0,3713.0131578947367,4059.288209606987,2721.3046357615895,2653.8600823045267,3768.4,3748.4273927392737,4024.424437299035,4006.4663212435235,4166.004310344828,4261.303370786517,4330.150898203593,4337.482849604222,4070.2773722627735,2091.595588235294,3533.94375,3032.22131147541,3591.8035714285716,3412.305439330544,3960.1805555555557,4076.620901639344,4298.758333333333,3180.8174603174602,3345.7699115044247,3645.103896103896,4101.68085106383,3246.103896103896,3403.713333333333,3823.726618705036,3996.895104895105,3967.2758620689656,4050.8137931034485,3861.5157894736844,4200.416666666667,4051.311475409836,3969.7837837837837,4206.692307692308,3449.86815920398,3451.1799876084265,3598.5450643776826,3580.747058823529,3372.6132596685084,3244.4074074074074,3145.0,3658.8114285714287,3398.7668711656443,3602.3521126760565,3477.5384615384614,3431.445945945946,3708.007073088582,3768.6455491744437,3783.43,3647.5905511811025,3315.891304347826,3190.1052631578946,3287.0,3435.9454545454546,3174.0344827586205,2494.25
3310.1368613138684,3665.5402298850577,3523.105095541401,3501.485849056604,3689.465020576132,3628.8497854077254,3469.5212903225806,3291.0461215932914,3529.35,3640.324324324324,3479.8794326241136,3714.246710526316,4059.471615720524,2722.841059602649,2650.127572016461,3765.3,3750.447194719472,4026.6398713826366,4008.7253886010362,4164.193965517241,4264.3258426966295,4332.179640718563,4337.034300791557,4071.992700729927,2097.3382352941176,3535.11875,3042.1803278688526,3599.0642857142857,3415.8326359832636,3964.1805555555557,4077.7397540983607,4298.025,3193.968253968254,3355.734513274336,3647.714285714286,4104.780141843971,3241.4935064935066,3404.24,3827.7122302158273,3996.7412587412587,3975.2586206896553,4053.793103448276,3865.0947368421052,4207.883333333333,4053.245901639344,3968.4594594594596,4205.692307692308,3450.927860696517,3452.8915737298635,3600.375278969957,3583.2705882352943,3379.8618784530386,3246.0123456790125,3141.54375,3660.1885714285713,3406.4560327198365,3607.5845070422533,3480.025641025641,3429.7027027027025,3709.481643651061,3771.5163316582916,3782.56,3661.3858267716537,3319.0,3188.4605263157896,3283.521739130435,3440.4545454545455,3178.9310344827586,2510.5
3313.1952554744526,3663.462068965517,3524.109872611465,3503.9040880503144,3687.7654320987654,3626.266094420601,3464.763870967742,3290.5073375262054,3528.7,3635.4054054054054,3482.9078014184397,3715.746710526316,4068.406113537118,2722.887417218543,2651.5185185185187,3768.6684210526314,3744.2359735973596,4024.3054662379423,4007.917098445596,4162.508620689655,4266.003745318352,4337.268263473054,4343.662269129288,4078.3138686131388,2100.551470588235,3516.63125,3046.8852459016393,3604.4714285714285,3418.7824267782426,3967.8194444444443,4082.8278688524592,4304.741666666667,3197.654761904762,3353.734513274336,3648.194805194805,4111.22695035461,3242.5584415584417,3409.326666666667,3832.345323741007,3999.874125874126,3962.103448275862,4049.3724137931035,3864.073684210526,4199.1,4053.3606557377047,3961.5,4211.538461538462,3450.4477611940297,3453.149318463445,3600.604120171674,3582.235294117647,3377.779005524862,3247.6296296296296,3136.05625,3662.805714285714,3406.0961145194274,3607.0352112676055,3480.6923076923076,3432.2432432432433,3709.94442573257,3772.9352117731514,3781.0,3660.700787401575,3321.8478260869565,3178.2763157894738,3283.695652173913,3443.0363636363636,3171.793103448276,2485.75
