Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
4401.489919354839,4396.447837150127,4402.763302752293,4567.680505415163,4723.341836734694,4558.873303167421,4922.8473609129815,4146.751807228916,4908.330188679245,4674.269841269841,4692.829457364341,4240.372623574144,4554.4843049327355,4516.032,4089.735,4184.554945054945,5433.814814814815,5240.789272030652,5180.451086956522,5186.7799043062205,5073.974358974359,5654.721691678035,4498.743202416918,4729.285714285715,3777.0105263157893,5157.507142857143,4161.5,4998.203187250996,4595.172566371682,4509.263414634146,4992.024608501119,5066.107438016529,3819.2165898617513,3684.2843137254904,3957.16,4926.236434108527,3664.5593220338983,3859.6,4255.627118644068,4530.140845070423,4443.764705882353,5054.030303030303,5280.890243902439,5454.320754716981,5247.571428571428,5403.685714285714,4830.538461538462,4832.722527472528,4366.538328130419,4727.202915228232,4591.931428571429,4204.968944099379,4861.122448979592,4178.297709923664,4388.742574257426,3412.747178329571,4302.352380952381,4290.734939759036,4505.2875,4472.99336973479,4693.186359077232,6191.09375,4589.6442307692305,5520.290909090909,3516.15,3681.6190476190477,3487.72,3302.346153846154,3965.5
3711.65188172043,3656.1984732824426,3668.5908256880734,3839.424187725632,3916.8061224489797,3839.760180995475,4078.9087018544938,3239.734939759036,3889.4716981132074,3764.9206349206347,3818.201550387597,3534.7376425855514,3817.6367713004483,3782.312,3351.97,3524.8901098901097,4473.233333333334,4434.846743295019,4377.298913043478,4398.224880382775,4364.952991452991,4711.3915416098225,3818.4773413897283,3765.016806722689,3037.378947368421,3972.9785714285713,3109.7363636363634,3798.235059760956,3645.1814159292035,3732.7707317073173,4191.937360178971,4186.677685950413,3229.5944700460827,2890.5098039215686,3250.96,3596.9341085271317,2877.5593220338983,3084.8153846153846,3322.686440677966,3610.8591549295775,3789.274509803922,4109.719696969697,4260.085365853659,4258.981132075472,4174.761904761905,4214.885714285714,4121.2307692307695,4108.892857142857,3679.543531044051,3898.17836593786,3488.2228571428573,3485.0248447204967,3670.9591836734694,3459.2442748091603,3558.366336633663,2633.1083521444693,3570.866666666667,3615.4457831325303,3601.5375,3685.3619344773792,3859.510932798395,3816.0,3425.0096153846152,3692.7272727272725,3075.483333333333,3191.7619047619046,2976.34,2671.1153846153848,2991.0
3617.426747311828,3567.8676844783713,3549.154128440367,3724.8321299638988,3793.1530612244896,3711.764705882353,3931.937232524964,3063.8626506024098,3727.7169811320755,3623.936507936508,3691.8527131782944,3432.5817490494296,3719.8206278026905,3679.256,3233.905,3429.0494505494507,4299.8592592592595,4316.134099616858,4246.717391304348,4279.88038277512,4265.410256410257,4569.968622100955,3743.4229607250754,3664.747899159664,2995.778947368421,3778.6785714285716,3018.309090909091,3623.223107569721,3504.951327433628,3654.4536585365854,4094.9552572706934,4071.305785123967,3173.3456221198157,2802.725490196078,3180.9733333333334,3454.2403100775196,2693.35593220339,2988.2846153846153,3236.4830508474574,3511.5140845070423,3697.901960784314,4003.181818181818,4126.036585365854,4127.056603773585,4049.7619047619046,4070.5857142857144,4055.153846153846,4006.337912087912,3596.2854665279224,3767.4069812044495,3347.5085714285715,3408.9565217391305,3521.4489795918366,3385.267175572519,3439.19801980198,2507.4266365688486,3490.4666666666667,3525.879518072289,3473.825,3604.3202028081123,3748.915145436309,3570.5520833333335,3306.173076923077,3466.109090909091,3041.3166666666666,3142.4761904761904,2942.7,2581.269230769231,2886.5
3586.132392473118,3543.547073791349,3508.5633027522936,3686.1119133574007,3757.2397959183672,3693.438914027149,3886.4179743223967,3056.265060240964,3687.4056603773583,3567.5555555555557,3662.2248062015506,3410.2623574144486,3686.42600896861,3672.768,3212.71,3409.0054945054944,4248.0,4283.47509578544,4210.695652173913,4251.00956937799,4243.290598290599,4529.8772169167805,3724.2567975830816,3633.747899159664,2956.221052631579,3719.3928571428573,2987.8454545454547,3570.0916334661356,3473.995575221239,3635.531707317073,4066.6442953020132,4048.1570247933882,3162.483870967742,2850.9607843137255,3173.52,3426.0038759689924,2777.576271186441,3009.1769230769232,3236.7881355932204,3497.8380281690143,3683.823529411765,3972.5757575757575,4104.59756097561,4059.6415094339623,4021.8333333333335,4058.7714285714287,4045.076923076923,3984.1565934065934,3572.0499479708637,3730.842347525892,3306.6685714285713,3384.5465838509317,3484.4795918367345,3360.679389312977,3429.089108910891,2531.4424379232505,3473.6285714285714,3504.2289156626507,3446.325,3578.7952418096725,3725.8908726178533,3460.9895833333335,3270.1923076923076,3367.7272727272725,3028.45,3136.5714285714284,2922.22,2597.5,2865.25
3584.1653225806454,3538.992366412214,3495.794495412844,3683.5198555956677,3748.035714285714,3685.9547511312217,3873.731811697575,3038.240963855422,3690.330188679245,3571.5238095238096,3648.875968992248,3401.589353612167,3672.9417040358744,3667.608,3203.115,3407.3406593406594,4231.961111111111,4272.210727969348,4195.923913043478,4241.650717703349,4238.948717948718,4516.989085948158,3713.3353474320243,3613.18487394958,2959.757894736842,3686.285714285714,2988.690909090909,3559.3266932270917,3477.265486725664,3621.448780487805,4056.0939597315437,4036.5123966942147,3159.6589861751154,2820.7156862745096,3153.1066666666666,3387.717054263566,2750.7457627118642,2998.5461538461536,3213.9491525423728,3478.9718309859154,3672.098039215686,3985.0151515151515,4101.4390243902435,4074.4716981132074,4020.1666666666665,4016.342857142857,4017.4615384615386,3971.195054945055,3566.690253208463,3721.7316839278865,3294.7085714285713,3372.3664596273293,3476.438775510204,3355.6335877862593,3410.9504950495048,2528.6320541760724,3454.3714285714286,3491.843373493976,3438.625,3568.8595943837754,3714.1486459378134,3444.1458333333335,3244.0,3375.981818181818,3032.4333333333334,3132.095238095238,2915.76,2571.8076923076924,2880.25
3567.989247311828,3523.857506361323,3482.0660550458715,3661.01083032491,3723.7397959183672,3657.0633484162895,3856.7061340941514,3013.9638554216867,3646.877358490566,3536.3253968253966,3635.8527131782944,3385.6311787072245,3649.4439461883408,3628.92,3192.815,3397.153846153846,4212.596296296297,4254.24521072797,4170.510869565217,4220.167464114833,4217.551282051282,4493.4447476125515,3689.864048338369,3590.563025210084,2964.4842105263156,3677.0785714285716,2960.0363636363636,3541.577689243028,3460.9867256637167,3611.1268292682926,4031.62192393736,4021.190082644628,3146.5668202764978,2773.8823529411766,3143.8133333333335,3378.829457364341,2703.3050847457625,2980.153846153846,3212.0508474576272,3467.774647887324,3665.392156862745,3952.7272727272725,4073.7804878048782,4024.3207547169814,3994.7619047619046,3969.442857142857,4009.3846153846152,3950.3543956043954,3550.8560527228583,3700.261028001534,3275.2342857142858,3359.0062111801244,3451.6632653061224,3349.7251908396947,3389.970297029703,2513.4040632054175,3453.9904761904763,3483.132530120482,3423.3625,3553.7819812792513,3694.766700100301,3431.8645833333335,3216.355769230769,3347.890909090909,3035.383333333333,3127.8571428571427,2926.62,2573.9615384615386,2847.5
3566.4200268817203,3526.9414758269722,3480.4,3663.2382671480145,3726.0714285714284,3659.972850678733,3853.6619115549215,3037.7807228915663,3673.2830188679245,3532.8571428571427,3648.062015503876,3385.9961977186313,3656.843049327354,3655.376,3197.19,3403.5934065934066,4206.790740740741,4248.072796934866,4170.233695652174,4216.311004784689,4213.551282051282,4491.080491132333,3695.725075528701,3585.0420168067226,2952.557894736842,3669.7642857142855,2964.7,3533.067729083665,3464.0,3608.609756097561,4027.0335570469797,4019.785123966942,3147.0875576036865,2828.098039215686,3147.2,3368.2558139534885,2749.8474576271187,3007.369230769231,3212.169491525424,3471.4225352112676,3655.3333333333335,3961.7727272727275,4073.9146341463415,4036.754716981132,4018.4761904761904,4012.2428571428572,4017.923076923077,3945.5714285714284,3550.7578910856746,3701.65055619486,3269.017142857143,3366.8260869565215,3445.173469387755,3346.7480916030536,3403.5940594059407,2504.250564334086,3457.0285714285715,3489.89156626506,3426.2375,3550.433307332293,3697.9606820461386,3414.1770833333335,3207.230769230769,3354.309090909091,3037.15,3128.7619047619046,2915.68,2565.346153846154,2858.5
3579.837365591398,3540.0432569974555,3491.0330275229358,3675.149819494585,3746.112244897959,3679.280542986425,3866.5663338088443,3027.722891566265,3687.622641509434,3562.6349206349205,3645.9457364341083,3401.8212927756654,3659.170403587444,3657.272,3205.78,3417.3956043956046,4217.383333333333,4256.237547892721,4188.184782608696,4234.995215311004,4231.183760683761,4514.305593451569,3712.7009063444107,3591.8487394957983,2961.157894736842,3679.05,2968.909090909091,3553.0756972111553,3481.407079646018,3615.048780487805,4045.0626398210293,4035.8264462809916,3159.516129032258,2804.6176470588234,3148.68,3356.9961240310076,2739.9830508474574,3007.0615384615385,3209.6186440677966,3476.0352112676055,3671.7843137254904,3975.310606060606,4104.536585365854,4078.943396226415,4019.5,3997.7,4017.4615384615386,3965.1373626373625,3557.8213666319807,3715.832566168009,3282.308571428571,3374.055900621118,3464.5,3357.259541984733,3404.039603960396,2513.941309255079,3462.0761904761903,3500.89156626506,3439.8625,3556.959828393136,3707.6118355065196,3423.28125,3209.576923076923,3371.8545454545456,3046.0,3144.0,2922.34,2564.8846153846152,2878.75
3575.8763440860216,3533.1908396946565,3492.412844036697,3669.6805054151623,3737.785714285714,3667.914027149321,3865.704707560628,3027.332530120482,3671.0943396226417,3551.2063492063494,3643.186046511628,3400.1596958174905,3656.7354260089687,3638.584,3210.255,3414.9615384615386,4220.0981481481485,4257.923371647509,4182.83152173913,4233.971291866029,4225.961538461538,4515.390177353343,3708.682779456193,3609.72268907563,2964.2,3688.942857142857,2962.9636363636364,3545.159362549801,3473.0176991150443,3617.809756097561,4043.798657718121,4036.471074380165,3151.84331797235,2779.774509803922,3161.5333333333333,3389.7131782945735,2681.2542372881358,2997.4538461538464,3216.8898305084745,3475.56338028169,3663.4901960784314,3954.818181818182,4085.5731707317073,4040.7924528301887,4004.690476190476,3998.8571428571427,4016.769230769231,3963.714285714286,3556.6552202566772,3711.326237054085,3284.4685714285715,3377.4347826086955,3449.469387755102,3363.1679389312976,3402.4653465346537,2506.3431151241534,3469.1238095238095,3500.397590361446,3434.6625,3561.449297971919,3705.7350050150453,3433.5833333333335,3231.605769230769,3369.3818181818183,3051.516666666667,3144.190476190476,2948.34,2570.269230769231,2882.5
3585.9307795698924,3542.3460559796436,3499.0201834862387,3681.0956678700363,3749.5867346938776,3674.914027149321,3874.6276747503566,3054.390361445783,3692.9150943396226,3567.0476190476193,3658.0697674418607,3408.300380228137,3673.4439461883408,3671.888,3223.835,3433.664835164835,4222.464814814814,4266.444444444444,4194.864130434783,4239.488038277512,4238.893162393162,4524.639836289222,3728.607250755287,3621.705882352941,2966.926315789474,3691.8785714285714,2975.318181818182,3551.3505976095616,3490.3938053097345,3628.590243902439,4055.7449664429532,4046.413223140496,3162.778801843318,2839.705882352941,3165.12,3402.4922480620153,2753.0,3029.3384615384616,3235.0254237288136,3492.6197183098593,3659.274509803922,3976.7651515151515,4097.573170731707,4048.735849056604,4020.9285714285716,4043.157142857143,4063.6153846153848,3980.752747252747,3566.45612209504,3722.740122746452,3291.177142857143,3393.248447204969,3464.5408163265306,3370.1832061068703,3424.3960396039606,2510.4085778781036,3477.5238095238096,3508.240963855422,3452.7875,3570.519890795632,3720.4774322968906,3426.4166666666665,3253.4134615384614,3373.4363636363637,3052.766666666667,3154.904761904762,2934.52,2574.0384615384614,2889.0
