Substantia Nigra Right,Substantia Nigra Left
2365.3333333333335,2495.25
2316.3333333333335,2477.25
2312.6666666666665,2485.75
2299.0,2476.25
2354.0,2538.0
2343.3333333333335,2504.25
2357.0,2510.25
2352.3333333333335,2504.0
2328.3333333333335,2483.5
2349.0,2511.0
2301.6666666666665,2478.5
2357.0,2495.75
2297.6666666666665,2470.75
2302.0,2481.5
2293.3333333333335,2463.25
2286.0,2480.5
2395.0,2517.0
2312.0,2486.75
2353.3333333333335,2517.5
2349.0,2501.0
2375.6666666666665,2525.0
2319.6666666666665,2499.75
2363.3333333333335,2518.0
2336.6666666666665,2501.75
2352.0,2519.25
2341.6666666666665,2510.5
2353.3333333333335,2508.0
2354.0,2512.5
2351.3333333333335,2486.0
2342.6666666666665,2494.25
2317.6666666666665,2486.5
2356.0,2517.0
2330.3333333333335,2488.0
2308.6666666666665,2483.25
2347.0,2509.25
2332.3333333333335,2507.5
2333.6666666666665,2496.0
2339.0,2495.0
2334.0,2526.25
2337.0,2512.75
2312.6666666666665,2504.25
2315.0,2497.5
2358.0,2501.5
2306.3333333333335,2487.25
2339.3333333333335,2501.5
2307.0,2488.75
2350.3333333333335,2491.25
2277.3333333333335,2448.75
2310.0,2472.25
2315.3333333333335,2479.25
2281.0,2457.25
2356.3333333333335,2515.25
2303.6666666666665,2481.75
2363.3333333333335,2497.5
2306.3333333333335,2484.25
2357.3333333333335,2496.5
2292.6666666666665,2491.75
2339.6666666666665,2501.75
2310.3333333333335,2496.0
2327.3333333333335,2502.0
2321.0,2493.25
2295.0,2490.75
2339.0,2498.5
2308.3333333333335,2470.0
2334.6666666666665,2504.5
2334.6666666666665,2495.25
2306.3333333333335,2470.5
2327.3333333333335,2502.5
2314.0,2488.0
2341.0,2505.5
2314.3333333333335,2491.75
2312.3333333333335,2487.75
2295.6666666666665,2491.25
2339.6666666666665,2484.0
2319.6666666666665,2489.75
2325.3333333333335,2498.75
2287.3333333333335,2461.0
2346.3333333333335,2481.75
2316.3333333333335,2469.25
2261.6666666666665,2451.75
2303.6666666666665,2476.25
2354.0,2515.5
2314.6666666666665,2488.0
2318.3333333333335,2494.0
2305.6666666666665,2472.5
2333.6666666666665,2480.25
2313.3333333333335,2476.0
2298.6666666666665,2469.5
2327.3333333333335,2510.5
2301.0,2488.75
2310.6666666666665,2498.5
2322.6666666666665,2485.75
2329.3333333333335,2492.75
2319.0,2499.25
2328.3333333333335,2494.75
2300.3333333333335,2474.75
2339.6666666666665,2499.75
2312.0,2487.75
2313.3333333333335,2501.0
2284.3333333333335,2468.0
2350.0,2496.75
2304.6666666666665,2466.0
2312.3333333333335,2485.5
2270.0,2472.0
2302.6666666666665,2456.75
2303.0,2480.25
2318.0,2485.0
2306.3333333333335,2479.5
2324.6666666666665,2473.25
2326.3333333333335,2477.25
2323.0,2488.25
2369.0,2529.0
2350.6666666666665,2524.0
2326.0,2484.25
2331.3333333333335,2501.0
2311.6666666666665,2483.75
2335.6666666666665,2494.5
2340.6666666666665,2496.25
2322.3333333333335,2475.75
2334.3333333333335,2502.5
2302.3333333333335,2484.5
2322.6666666666665,2494.25
2332.0,2494.25
2328.3333333333335,2485.25
2293.6666666666665,2469.75
2337.6666666666665,2470.25
2287.3333333333335,2469.25
2290.3333333333335,2461.5
2342.3333333333335,2507.75
2310.0,2479.0
2353.0,2503.0
2338.6666666666665,2503.5
2327.6666666666665,2495.25
2370.6666666666665,2519.5
2337.6666666666665,2510.5
2336.0,2490.25
2322.6666666666665,2484.25
2336.3333333333335,2488.0
2299.6666666666665,2474.75
2346.0,2505.5
2306.0,2496.75
2338.6666666666665,2499.75
2308.3333333333335,2478.25
2351.6666666666665,2513.5
2315.3333333333335,2484.25
2328.0,2485.75
2267.6666666666665,2462.25
2316.6666666666665,2478.75
2299.6666666666665,2473.0
2345.6666666666665,2493.75
2361.3333333333335,2494.5
2327.6666666666665,2496.75
2323.3333333333335,2484.75
2278.6666666666665,2463.0
2305.6666666666665,2478.5
2332.0,2488.5
2318.6666666666665,2490.0
2358.0,2501.75
2306.0,2483.5
2340.0,2488.0
2296.6666666666665,2482.5
2315.6666666666665,2485.0
2315.3333333333335,2480.25
2344.3333333333335,2496.0
2286.6666666666665,2485.0
2325.0,2483.5
2281.6666666666665,2471.75
2303.3333333333335,2473.5
2277.3333333333335,2463.75
2284.6666666666665,2452.5
2310.6666666666665,2500.75
2306.3333333333335,2492.0
2344.6666666666665,2502.0
2335.6666666666665,2481.5
2338.3333333333335,2489.0
2312.6666666666665,2469.25
2298.0,2474.25
2339.6666666666665,2484.0
2318.3333333333335,2475.75
2338.6666666666665,2492.75
2314.3333333333335,2476.5
2296.0,2464.25
2285.0,2463.25
2316.6666666666665,2497.5
2327.3333333333335,2475.75
2347.0,2485.0
2322.3333333333335,2483.25
2341.3333333333335,2484.0
2348.3333333333335,2499.25
2330.6666666666665,2472.5
2375.0,2497.5
2340.0,2486.75
2358.0,2497.25
2305.6666666666665,2478.5
2362.3333333333335,2477.0
2312.0,2478.0
2304.6666666666665,2470.0
2364.0,2504.5
2328.6666666666665,2485.5
2361.3333333333335,2470.5
2350.3333333333335,2501.75
2319.3333333333335,2474.5
2385.3333333333335,2501.0
