Frontal Pole,Insular Cortex,Superior Frontal Gyrus,Middle Frontal Gyrus,"Inferior Frontal Gyrus, pars triangularis","Inferior Frontal Gyrus, pars opercularis",Precentral Gyrus,Temporal Pole,"Superior Temporal Gyrus, anterior division","Superior Temporal Gyrus, posterior division","Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, posterior division","Inferior Temporal Gyrus, temporooccipital part",Postcentral Gyrus,Superior Parietal Lobule,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division",Angular Gyrus,"Lateral Occipital Cortex, superior division","Lateral Occipital Cortex, inferior division",Intracalcarine Cortex,Frontal Medial Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Subcallosal Cortex,Paracingulate Gyrus,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Precuneous Cortex,Cuneal Cortex,Frontal Orbital Cortex,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Lingual Gyrus,"Temporal Fusiform Cortex, anterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Occipital Fusiform Gyrus,Frontal Opercular Cortex,Central Opercular Cortex,Parietal Opercular Cortex,Planum Polare,Heschl's Gyrus (includes H1 and H2),Planum Temporale,Supracalcarine Cortex,Occipital Pole,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens
2771.006740196078,4229.77033492823,4963.824707846411,4627.820945945946,3906.958174904943,4512.3938053097345,4620.526797385621,2374.363043478261,4028.8872180451126,4358.227272727273,3244.9490445859874,4065.1428571428573,4681.893617021276,2981.6492537313434,3000.714893617021,4539.618784530387,4389.69587628866,4479.462295081968,4558.739130434783,4898.82683982684,4793.174721189591,5003.796630565584,5340.954802259887,5164.1407407407405,2045.875,4960.267605633803,2569.3064516129034,3536.3854166666665,3674.285714285714,4678.379310344828,5155.931958762887,5075.631578947368,1857.0392156862745,2590.3238095238094,4406.579710144928,5379.988805970149,1923.8260869565217,4025.958620689655,5107.849206349207,5793.909090909091,4871.3,5328.972789115646,4787.229166666667,5190.734375,5709.765957446809,5033.166666666667,5536.133333333333,5637.635071090047,4208.524574669187,4228.5222068008325,4629.525139664805,4106.793103448276,3059.3132530120483,3098.7441860465115,3641.1782945736436,3591.169435215947,4101.985507246377,3667.425,3834.6388888888887,4212.888623163649,4148.06486585814,4953.033333333334,4037.52,2995.5454545454545,3244.5,2956.230769230769,4146.448979591837,3252.9,2030.6
2408.5251225490197,3620.4593301435407,4285.395659432387,4089.5625,3270.148288973384,3810.853982300885,4014.8522875816993,1948.504347826087,3457.2255639097743,3684.8333333333335,2730.3694267515925,3473.942857142857,4082.1659574468085,2534.0522388059703,2616.2978723404253,3980.281767955801,3889.1082474226805,3946.544262295082,3950.853260869565,4284.43722943723,4244.907063197026,4444.853188929002,4727.290960451977,4450.325925925926,1714.59375,4115.577464788732,1947.3790322580646,2906.2673611111113,2933.3469387755104,3855.0474137931033,4288.049484536083,4296.488721804511,1426.1843137254903,2112.4380952380952,3612.855072463768,4387.794776119403,1626.9420289855072,3322.8689655172416,4166.793650793651,4618.650349650349,3927.1666666666665,4384.1768707483,4196.416666666667,4153.453125,4584.382978723404,4323.576923076923,4625.466666666666,4968.805687203791,3565.7255828607435,3633.7305690492713,3281.31843575419,3426.2011494252874,2540.590361445783,2663.2713178294575,2938.6821705426355,2876.0847176079733,3428.8333333333335,3094.4125,3202.0555555555557,3540.694567816877,3553.2491730981255,3452.6833333333334,3481.168,2564.163636363636,2843.5714285714284,2638.1923076923076,3489.387755102041,2563.4333333333334,1657.0
2374.4099264705883,3572.3899521531102,4201.464106844741,4029.3327702702704,3203.3878326996196,3721.066371681416,3933.443137254902,1928.1478260869565,3420.8270676691727,3633.75,2691.8471337579617,3433.1857142857143,4015.3148936170214,2503.589552238806,2602.668085106383,3941.0828729281766,3823.651202749141,3877.04262295082,3875.25,4202.748917748918,4175.736059479554,4377.181708784597,4663.677966101695,4391.792592592593,1674.09375,3993.0915492957747,1854.008064516129,2846.527777777778,2851.865306122449,3793.512931034483,4172.140206185567,4211.977443609023,1390.4941176470588,2075.190476190476,3565.2028985507245,4268.705223880597,1587.159420289855,3285.696551724138,4074.3809523809523,4472.748251748252,3846.4166666666665,4273.639455782313,4135.96875,4084.875,4432.702127659574,4262.192307692308,4498.266666666666,4873.035545023697,3502.3320730938876,3566.6164122137407,3137.68156424581,3335.0057471264367,2510.6867469879517,2616.5348837209303,2864.3875968992247,2816.405315614618,3351.2753623188405,3040.7625,3121.5138888888887,3481.002049880424,3492.0729511209115,3328.525,3433.616,2571.6,2822.714285714286,2635.1153846153848,3448.938775510204,2553.4,1641.6
2361.641544117647,3554.83971291866,4185.991652754591,4015.0236486486488,3171.9619771863117,3693.3053097345132,3917.192156862745,1901.3739130434783,3392.2406015037595,3610.568181818182,2677.732484076433,3401.614285714286,4007.927659574468,2490.0223880597014,2586.3702127659576,3927.972375690608,3814.460481099656,3860.232786885246,3865.728260869565,4201.38961038961,4174.64312267658,4368.979542719615,4657.169491525424,4370.496296296296,1660.9296875,3971.6197183098593,1817.6129032258063,2831.7013888888887,2827.265306122449,3764.0258620689656,4155.694845360825,4187.872180451128,1348.8156862745097,2051.5238095238096,3521.768115942029,4240.0,1581.4492753623188,3252.062068965517,4049.714285714286,4433.419580419581,3795.483333333333,4242.326530612245,4132.458333333333,4005.828125,4377.659574468085,4260.551282051282,4484.4,4864.293838862559,3483.9659735349715,3551.0019083969464,3084.2569832402237,3329.867816091954,2489.2289156626507,2610.015503875969,2827.6279069767443,2785.830564784053,3336.4565217391305,3014.1,3094.777777777778,3460.575333105569,3472.5413450937153,3274.9,3435.968,2555.2727272727275,2813.8,2633.0384615384614,3435.387755102041,2515.3,1635.6
2371.1145833333335,3563.4282296650717,4180.442404006678,4011.4864864864867,3183.0456273764257,3701.6946902654868,3907.016993464052,1920.1239130434783,3401.1503759398497,3611.0530303030305,2685.146496815287,3419.9928571428572,4013.4,2487.2014925373132,2596.378723404255,3928.3646408839777,3807.5876288659792,3856.301639344262,3854.7010869565215,4197.212121212121,4169.7992565055765,4361.950661853189,4665.285310734464,4385.577777777778,1667.953125,3956.6901408450703,1843.741935483871,2841.4791666666665,2832.114285714286,3761.0387931034484,4143.876288659794,4190.0,1376.9882352941177,2091.6666666666665,3546.478260869565,4252.738805970149,1583.7971014492753,3272.551724137931,4050.4761904761904,4434.643356643357,3820.85,4248.714285714285,4132.677083333333,4047.9375,4415.36170212766,4271.589743589743,4483.733333333334,4864.310426540284,3486.9760554505356,3553.6950034698125,3085.7653631284916,3323.7413793103447,2501.5301204819275,2616.6279069767443,2842.3798449612405,2806.5398671096345,3347.4057971014495,3025.025,3103.875,3463.169798428425,3477.9196986402058,3287.383333333333,3438.544,2576.327272727273,2834.7714285714287,2639.8846153846152,3459.408163265306,2567.233333333333,1606.6
2361.7450980392155,3553.0717703349283,4178.899833055092,4009.689189189189,3164.3688212927755,3678.8274336283184,3907.6679738562093,1904.3195652173913,3388.9172932330825,3597.0,2676.1337579617834,3406.1785714285716,3983.9489361702126,2488.283582089552,2583.9489361702126,3923.939226519337,3807.9123711340208,3857.3081967213116,3848.961956521739,4198.848484848485,4170.776951672862,4363.708784596871,4650.127118644068,4384.481481481482,1661.0546875,3965.1901408450703,1813.766129032258,2834.8888888888887,2830.342857142857,3767.771551724138,4149.237113402062,4191.293233082707,1356.6117647058823,2054.495238095238,3532.710144927536,4236.753731343284,1577.376811594203,3258.744827586207,4045.7619047619046,4425.671328671328,3760.516666666667,4206.258503401361,4124.479166666667,3993.5,4323.404255319149,4224.294871794872,4490.0,4857.677725118483,3480.8191556395714,3543.9901110340043,3067.68156424581,3313.8563218390805,2488.879518072289,2603.8372093023254,2823.1627906976746,2778.3654485049833,3328.840579710145,3011.2875,3090.597222222222,3454.6795353604375,3470.0516354281513,3266.9666666666667,3431.304,2561.3818181818183,2814.4142857142856,2630.846153846154,3454.081632653061,2543.5333333333333,1665.6
2369.6648284313724,3554.255980861244,4180.662771285476,4016.170608108108,3178.908745247148,3692.738938053097,3906.1960784313724,1915.8673913043478,3392.278195488722,3598.3030303030305,2684.980891719745,3421.2678571428573,4001.595744680851,2476.4850746268658,2599.4340425531914,3932.6022099447514,3805.144329896907,3851.255737704918,3849.070652173913,4193.974025974026,4169.394052044609,4361.827918170879,4671.567796610169,4398.311111111111,1660.71875,3961.211267605634,1819.0645161290322,2836.1423611111113,2835.9061224489797,3757.168103448276,4145.612371134021,4194.248120300752,1368.1803921568628,2085.4285714285716,3528.753623188406,4251.764925373134,1586.2028985507247,3271.2,4049.9206349206347,4425.545454545455,3789.55,4216.7959183673465,4121.791666666667,4008.078125,4370.468085106383,4235.294871794872,4514.466666666666,4861.654028436019,3484.3890989287966,3550.392088827203,3078.7206703910615,3323.0287356321837,2499.024096385542,2612.186046511628,2826.9922480620153,2794.9086378737543,3339.8840579710145,3017.1625,3106.625,3459.5353604373076,3474.6176038221242,3278.5833333333335,3436.488,2575.090909090909,2823.3714285714286,2636.153846153846,3438.0408163265306,2555.9,1627.0
2369.7089460784314,3560.0741626794256,4180.612687813022,4012.1385135135133,3179.8441064638782,3682.7566371681414,3904.116339869281,1917.604347826087,3408.872180451128,3607.6742424242425,2681.503184713376,3424.5035714285714,4006.574468085106,2488.9328358208954,2595.8297872340427,3928.9060773480664,3804.0687285223366,3854.032786885246,3850.233695652174,4196.445887445888,4164.412639405205,4359.681107099879,4666.090395480226,4398.059259259259,1662.390625,3956.1619718309857,1835.8548387096773,2842.0486111111113,2834.624489795918,3759.939655172414,4141.268041237114,4193.270676691729,1374.407843137255,2067.019047619048,3541.072463768116,4245.414179104478,1578.5797101449275,3271.0344827586205,4046.6031746031745,4418.251748251748,3812.3,4241.374149659864,4127.03125,4037.53125,4409.382978723404,4252.653846153846,4512.333333333333,4858.81990521327,3482.73850031506,3547.4621790423316,3069.5530726256984,3309.6436781609195,2500.5060240963853,2606.4031007751937,2826.3798449612405,2792.313953488372,3338.5652173913045,3016.1625,3096.9305555555557,3461.4123676118893,3477.9448732083792,3261.6916666666666,3422.0,2573.3818181818183,2820.5285714285715,2638.846153846154,3451.5102040816328,2564.1666666666665,1648.0
2366.012867647059,3553.373205741627,4183.030050083473,4009.0962837837837,3166.0342205323195,3670.349557522124,3898.8954248366013,1908.6195652173913,3379.0827067669175,3593.878787878788,2681.3439490445858,3406.035714285714,3991.6978723404254,2479.208955223881,2593.689361702128,3922.3922651933703,3805.4398625429553,3852.3475409836065,3857.4945652173915,4193.30303030303,4167.401486988848,4362.232250300843,4657.107344632768,4400.488888888889,1660.8515625,3961.6408450704225,1804.6693548387098,2838.4166666666665,2829.159183673469,3760.935344827586,4150.342268041237,4193.526315789473,1359.078431372549,2068.114285714286,3524.9565217391305,4245.884328358209,1579.623188405797,3263.2758620689656,4045.626984126984,4423.125874125874,3767.633333333333,4210.0204081632655,4128.5625,3983.15625,4342.085106382979,4234.346153846154,4532.666666666667,4867.289099526066,3479.328922495274,3545.1875433726577,3069.40782122905,3316.1494252873563,2489.602409638554,2606.3023255813955,2820.4263565891474,2784.470099667774,3334.3695652173915,3011.9625,3098.2361111111113,3455.0133242227535,3471.2067254685776,3271.5583333333334,3431.896,2564.1454545454544,2817.2714285714287,2635.846153846154,3446.7551020408164,2542.633333333333,1643.6
2375.641544117647,3563.102870813397,4183.624373956594,4013.949324324324,3178.730038022814,3675.491150442478,3902.007843137255,1920.9304347826087,3403.0075187969924,3604.7348484848485,2692.9426751592355,3418.6464285714287,4009.0,2486.805970149254,2605.344680851064,3931.4696132596687,3805.5756013745704,3853.777049180328,3859.4347826086955,4198.30735930736,4164.92565055762,4360.075812274368,4664.966101694915,4402.214814814814,1662.7890625,3957.457746478873,1834.241935483871,2853.3125,2846.138775510204,3768.737068965517,4144.5319587628865,4195.578947368421,1374.7529411764706,2078.7714285714287,3532.3478260869565,4246.126865671642,1576.231884057971,3275.455172413793,4046.1666666666665,4416.076923076923,3807.2833333333333,4229.163265306122,4130.020833333333,4031.46875,4373.276595744681,4257.5641025641025,4522.733333333334,4866.876777251185,3484.6572148708256,3551.287473976405,3079.106145251397,3312.229885057471,2501.0,2607.1782945736436,2827.5348837209303,2797.2740863787376,3342.942028985507,3019.125,3106.097222222222,3461.9118551417832,3478.9606762219773,3278.925,3426.392,2577.8727272727274,2823.614285714286,2647.153846153846,3446.8979591836733,2571.366666666667,1630.4
